DateTime,Entries,UniqueIPs
1491957649,45995,62938
1491957908,45773,62710
1491959405,45808,62736
1491959556,45807,62735
1491960606,45680,62598
1491961451,45679,62597
1491961493,45711,62627
1491963395,45652,62560
1491963605,45803,62713
1491965312,45805,62716
1491965467,45572,62475
1491967260,45625,62520
1491967805,45381,62270
1491968532,45500,62391
1491969166,45494,62385
1491969670,45380,62262
1491970506,45684,62569
1491971063,45684,62569
1491971285,46291,63179
1491972312,46614,63496
1491972997,46619,63501
1491973213,46597,63472
1491974105,46760,63634
1491974908,46762,63636
1491975005,46794,63655
1491975908,46812,63674
1491976942,46758,63617
1491977707,47296,64162
1491978778,47537,64402
1491979326,47296,64159
1491979822,47297,63905
1491980212,47530,64148
1491982085,48184,64796
1491982867,48186,64798
1491982963,48374,64986
1491983788,48883,65497
1491984763,48974,65591
1491985728,49661,66283
1491986666,49781,66399
1491987365,50329,66950
1491988206,50454,67067
1491988587,50447,67059
1491989406,50782,67393
1491990511,51384,67999
1491990966,51826,68444
1491991805,51976,68591
1491992421,51251,67842
1491992887,51939,68534
1491993729,51983,68572
1491994357,51987,68576
1491994653,52548,69142
1491995453,52725,69318
1491996263,53075,69679
1491996632,53383,69986
1491997577,53844,70450
1491998174,53850,70456
1491998743,54297,70906
1491999610,54833,71447
1492000105,54835,71449
1492000571,55088,71697
1492002148,55092,71701
1492002905,56074,72684
1492003973,56058,72667
1492004105,56370,72974
1492005178,57081,73690
1492005873,57072,73682
1492006205,57313,73918
1492007788,57321,73926
1492008605,58334,74935
1492008952,58332,73658
1492009706,58397,73719
1492010046,58698,74020
1492011005,58887,74199
1492011618,58886,74198
1492012812,58870,75457
1492013576,59947,76540
1492014191,60515,77113
1492015138,60751,77347
1492015464,60752,77347
1492016234,61280,77876
1492017381,61778,78380
1492019312,62205,78793
1492019790,62854,79446
1492020847,63260,79856
1492021256,63267,79865
1492022106,63678,80279
1492023182,63679,80280
1492023615,64524,81132
1492024254,64654,81263
1492025063,64651,81259
1492025116,65242,81854
1492026327,65640,82252
1492026986,65636,82249
1492027847,66222,82840
1492028913,66518,83140
1492029024,66518,82885
1492030403,66758,83126
1492031112,66601,82968
1492032076,66758,83128
1492032990,66760,83131
1492034112,66506,82874
1492034942,66487,82854
1492035969,66754,83126
1492036828,66761,83131
1492037651,66761,83386
1492038015,66687,83311
1492038749,66995,83630
1492038906,66892,83526
1492040668,66841,83476
1492041870,66936,83577
1492042576,66947,83589
1492042797,67101,83744
1492043426,67100,83488
1492044514,67103,83493
1492044897,67705,84098
1492045816,68010,84401
1492046419,68001,84392
1492046738,68536,84933
1492047612,68605,85002
1492048337,68599,84995
1492048669,69146,85547
1492049706,69388,85792
1492050276,69392,85797
1492050945,69663,86067
1492052206,69656,86060
1492053017,70190,86601
1492054108,70559,86974
1492056111,70643,87053
1492057947,70802,87212
1492058411,70833,87237
1492059366,71083,87488
1492059867,71077,87481
1492060213,71089,87495
1492061170,71366,87775
1492062142,71410,87821
1492062965,71614,88030
1492063712,71608,88026
1492063785,71532,87948
1492064719,71788,88208
1492065625,71789,88209
1492066625,71670,88087
1492067533,71663,88078
1492067706,71745,88160
1492068606,71727,88144
1492069450,71723,88140
1492069513,71925,88346
1492071006,72137,88562
1492071383,72137,88562
1492071916,72398,88824
1492072926,72384,88815
1492073309,72378,88809
1492074094,72479,88913
1492075258,72937,89379
1492077170,73058,89501
1492077860,73217,89658
1492078813,73555,89999
1492079065,72586,88993
1492080005,72586,88995
1492080995,72916,89328
1492081791,72998,89411
1492082915,73688,90115
1492084736,73737,90164
1492084922,73767,90196
1492085111,74053,90494
1492086117,74427,90870
1492086752,74427,90871
1492087205,74399,90836
1492088668,74398,90835
1492089305,75065,91501
1492090372,75132,91565
1492090600,75150,91583
1492090925,75469,91904
1492091503,75468,92414
1492091765,75826,92776
1492092123,75827,92777
1492092507,75828,92779
1492093806,75818,92772
1492094569,76107,93061
1492095366,76512,93473
1492095723,76509,93470
1492096446,76759,93723
1492097559,76961,93930
1492098260,76970,93176
1492099325,77705,93918
1492099818,77568,93774
1492100189,77570,93775
1492101006,77726,93930
1492102125,78133,94345
1492103221,78359,94575
1492103706,78855,95080
1492104017,78862,95087
1492105326,79396,95623
1492105932,79392,95620
1492106166,79896,96126
1492106821,79892,96122
1492107848,79896,96125
1492108086,80639,96869
1492109773,80637,97123
1492110421,80870,97354
1492110907,81328,97823
1492111692,81335,97830
1492112530,81864,98357
1492113157,81867,98105
1492113693,81864,98102
1492114022,81867,98105
1492115541,83050,99303
1492116314,82989,99238
1492117806,82982,99231
1492119634,82973,99223
1492119726,82981,99235
1492120565,83075,99332
1492121221,83071,99328
1492121542,83072,99329
1492121820,82903,98907
1492122726,82754,98759
1492123459,82744,98749
1492123918,82708,98715
1492124354,82637,98644
1492124821,82634,98641
1492125379,83010,99031
1492126926,82846,98866
1492127295,82843,98863
1492128422,82844,98864
1492129242,83007,99031
1492129807,82971,98997
1492129826,82972,98743
1492130710,83128,98899
1492131160,83119,98891
1492132022,82967,98742
1492133066,83103,98881
1492133485,82907,98681
1492134306,82921,98697
1492134986,82924,98701
1492135208,82876,98651
1492135621,82870,98645
1492136903,82864,98639
1492137026,83100,98878
1492137741,82897,98671
1492138918,83008,98784
1492139222,83007,98783
1492139406,82817,98589
1492140761,82826,98598
1492141985,82210,97972
1492142674,82174,97934
1492142822,82178,97938
1492143605,81997,97752
