DateTime,Entries,UniqueIPs
1491979922,2693,2701
1491980522,2699,2707
1491982321,2699,2707
1491982922,2686,2694
1491983522,2686,2694
1491984122,2664,2672
1491984721,2666,2674
1491985322,2615,2623
1491985922,2622,2630
1491986522,2588,2596
1491987721,2604,2612
1491988322,2610,2618
1491988922,2611,2619
1491989521,2610,2618
1491990121,2618,2626
1491991322,2616,2624
1491991921,2620,2628
1491992522,2583,2590
1491993121,2538,2545
1491993722,2548,2556
1491994322,2557,2565
1491994921,2549,2557
1491996122,2540,2548
1491996722,2550,2558
1491997322,2565,2573
1491997922,2566,2574
1491998521,2563,2571
1491999721,2564,2572
1492000921,2559,2568
1492001521,2567,2576
1492002122,2574,2583
1492002721,2583,2592
1492003322,2583,2591
1492003922,2583,2591
1492004521,2584,2592
1492005121,2588,2596
1492005722,2586,2594
1492006322,2591,2599
1492006922,2605,2613
1492007522,2650,2658
1492008122,2654,2662
1492008722,2642,2650
1492009322,2649,2658
1492009922,2655,2664
1492010522,2730,2739
1492011122,2764,2773
1492011722,2764,2773
1492012322,2773,2782
1492013522,2814,2823
1492014121,2806,2815
1492014721,2804,2813
1492015322,2768,2777
1492015922,2776,2790
1492016522,2778,2792
1492017122,2834,2848
1492017721,2837,2851
1492018321,2827,2841
1492018921,2892,2906
1492019522,2891,2905
1492020127,2923,2937
1492020722,2920,2934
1492021328,2958,2973
1492021921,2927,2942
1492022522,2927,2942
1492023121,2929,2944
1492023722,2928,2943
1492024322,2936,2951
1492024921,2930,2945
1492025521,2927,2942
1492026121,2954,2969
1492027322,2963,2978
1492027922,2954,2969
1492028522,2980,2995
1492029122,3015,3030
1492029722,3003,3017
1492030322,3014,3028
1492030921,3013,3027
1492031522,3019,3033
1492032122,3026,3041
1492033322,3033,3048
1492033921,3069,3084
1492034522,3075,3090
1492035122,3089,3104
1492035722,3128,3143
1492036321,3144,3159
1492036922,3146,3161
1492038122,3127,3141
1492038723,3084,3098
1492039321,3135,3149
1492039922,3138,3152
1492040521,3131,3145
1492041121,3191,3206
1492041722,3197,3212
1492042322,3245,3260
1492042922,3274,3289
1492043523,3286,3301
1492044121,3296,3311
1492045321,3297,3312
1492045921,3335,3349
1492046521,3358,3372
1492047122,3365,3379
1492047722,3383,3397
1492048922,3390,3405
1492049522,3367,3380
1492050122,3411,3425
1492050721,3439,3453
1492051321,3401,3415
1492051921,3406,3420
1492052521,3384,3398
1492053121,3400,3414
1492053723,3411,3425
1492054322,3419,3433
1492054922,3410,3424
1492055521,3419,3433
1492056122,3441,3455
1492056723,3444,3458
1492057322,3502,3516
1492057922,3503,3517
1492058522,3537,3551
1492059722,3526,3540
1492060322,3518,3532
1492060922,3573,3587
1492061521,3614,3628
1492062122,3613,3627
1492062722,3604,3617
1492063322,3611,3624
1492064521,3627,3640
1492065121,3624,3637
1492065721,3623,3635
1492066322,3632,3644
1492066922,3639,3651
1492068121,3648,3660
1492068722,3668,3680
1492069322,3679,3691
1492069922,3654,3666
1492070522,3659,3671
1492071721,3647,3659
1492072322,3651,3663
1492072922,3659,3671
1492073522,3657,3669
1492074122,3674,3686
1492074721,3676,3688
1492075323,3688,3700
1492076521,3682,3694
1492077121,3695,3707
1492077721,3684,3696
1492078321,3689,3701
1492078921,3701,3713
1492079522,3712,3724
1492080122,3716,3729
1492081322,3717,3730
1492081921,3667,3680
1492082521,3679,3692
1492083121,3704,3717
1492083722,3701,3716
1492084321,3725,3740
1492084922,3718,3733
1492085525,3719,3734
1492086121,3733,3748
1492086722,3774,3789
1492087322,3793,3808
1492087923,3800,3815
1492088521,3811,3826
1492089121,3802,3818
1492089722,3819,3835
1492090321,3807,3823
1492090921,3792,3808
1492092122,3833,3849
1492092723,3850,3866
1492093322,3872,3888
1492093922,3870,3886
1492094522,3880,3896
1492095122,3890,3907
1492095722,3856,3872
1492096321,3858,3874
1492096921,3867,3883
1492097522,3873,3889
1492098121,3879,3895
1492098722,3857,3873
1492099321,3867,3883
1492099922,3865,3881
1492100521,3870,3886
1492101721,3874,3890
1492102321,3885,3901
1492102921,3864,3880
1492103521,3872,3888
1492104122,3872,3888
1492104721,3886,3902
1492105321,3891,3907
1492106522,3848,3864
1492107122,3848,3864
1492107722,3861,3877
1492108322,3862,3878
1492108922,3849,3865
1492109523,3853,3869
1492110122,3848,3864
1492110721,3834,3850
1492111321,3846,3862
