DateTime,Entries,UniqueIPs
1484710322,6945,6945
1484725021,6904,6904
1484739422,6837,6837
1484753822,6831,6831
1484768222,6829,6829
1484782622,6827,6827
1484797021,6772,6772
1484811422,6793,6793
1484825822,6790,6790
1484840221,6781,6781
1484854621,6733,6733
1484869022,6724,6724
1484883422,6721,6721
1484897822,6698,6698
1484912222,6673,6673
1484926622,6661,6661
1484941021,6608,6608
1484955422,6603,6603
1484969822,6583,6583
1484984222,6579,6579
1484998622,6548,6548
1485013022,6529,6529
1485027422,6527,6527
1485041822,6505,6505
1485056222,6488,6488
1485070622,6484,6484
1485085022,6467,6467
1485099422,6452,6452
1485113822,6446,6446
1485128222,6445,6445
1485142622,6441,6441
1485157021,6437,6437
1485171421,6426,6426
1485185822,6444,6444
1485200222,6454,6454
1485214622,6441,6441
1485229022,6449,6449
1485243421,6436,6436
1485257822,6429,6429
1485272222,6434,6434
1485286622,6436,6436
1485301022,6427,6427
1485315422,6401,6401
1485329822,6396,6396
1485344221,6378,6378
1485358622,6374,6374
1485373022,6363,6363
1485387422,6351,6351
1485401822,6349,6349
1485416221,6339,6339
1485430622,6313,6313
1485445021,6299,6299
1485459422,6336,6336
1485473822,6402,6402
1485488221,6444,6444
1485502622,6457,6457
1485517021,6467,6467
1485531422,6487,6487
1485545822,6522,6522
1485560222,6529,6529
1485574622,6508,6508
1485589022,6508,6508
1485603422,6495,6495
1485617822,6485,6485
1485632221,6464,6464
1485646922,6430,6430
1485661622,6401,6401
1485676322,6374,6374
1485690722,6378,6378
1485705122,6444,6444
1485719522,6513,6513
1485733922,6515,6515
1485748322,6529,6529
1485762722,6539,6539
1485777122,6534,6534
1485791522,6528,6528
1485805922,6525,6525
1485820322,6525,6525
1485834721,6504,6504
1485849122,6500,6500
1485863822,6481,6481
1485878222,6474,6474
1485892622,6465,6465
1485907022,6442,6442
1485921422,6417,6417
1485935823,6418,6418
1485950524,6393,6393
1485965223,6365,6365
1485979921,6330,6330
1485994322,6294,6294
1486009022,6249,6249
1486023422,6218,6218
1486038123,6183,6183
1486052822,6169,6169
1486067521,6151,6151
1486081922,6124,6124
1486096622,6128,6128
1486111022,6134,6134
1486125422,6100,6100
1486139823,6085,6085
1486154222,6064,6064
1486168622,6053,6053
1486183022,6042,6042
1486197421,6022,6022
1486211822,6019,6019
1486226222,6016,6016
1486240622,6016,6016
1486255021,6011,6011
1486269722,5992,5992
1486284122,5971,5971
1486298522,5926,5926
1486312922,5904,5904
1486327321,5872,5872
1486341722,5844,5844
1486356121,5803,5803
1486370522,5756,5756
1486384921,5698,5698
1486399322,5670,5670
1486413722,5650,5650
