DateTime,Entries,UniqueIPs
1486420228,6380,6630
1486432827,6383,6635
1486443027,6348,6599
1486455029,6353,6604
1486465229,6350,6601
1486477230,6352,6604
1486491628,6346,6598
1486505427,6335,6589
1486517427,6309,6562
1486527626,6273,6524
1486539026,6254,6506
1486549829,6234,6488
1486568429,6228,6483
1486580428,6215,6469
1486591828,6194,6447
1486606227,6194,6446
1486618226,6182,6434
1486630829,6148,6400
1486647629,6120,6370
1486660828,6101,6351
1486672828,6067,6317
1486684228,6058,6308
1486695026,6055,6305
1486705827,6050,6300
1486717229,6051,6301
1486739428,6046,6296
1486751427,6033,6284
1486762228,6020,6271
1486773028,6020,6270
1486784428,6008,6257
1486794027,6005,6254
1486805429,6002,6251
1486816229,5992,6240
1486827032,5981,6228
1486837228,5973,6220
1486848028,5970,6217
1486859427,5953,6199
1486870227,5946,6192
1486881027,5933,6178
1486891829,5922,6167
1486902028,5908,6153
1486915228,5899,6144
1486926028,5894,6138
1486947027,5885,6130
1486960826,5876,6122
1486973430,5865,6111
1486987228,5865,6111
1486998031,5859,6105
1487008828,5860,6104
1487019629,5859,6103
1487030428,5865,6109
1487044227,5863,6108
1487055627,5864,6108
1487077228,5849,6092
1487088028,5845,6086
1487098228,5837,6077
1487115028,5826,6068
1487129429,5817,6059
1487140226,5818,6060
1487150429,5811,6053
1487161228,5804,6045
1487172628,5801,6041
1487194228,5778,6018
1487205026,5765,6005
1487216426,5768,6004
1487227827,5763,5998
1487241029,5760,5981
1487252429,5751,5971
1487262629,5753,5973
1487273428,5749,5969
1487284228,5744,5964
1487295627,5743,5963
1487308826,5743,5962
1487320229,5732,5951
1487331028,5724,5940
1487341829,5722,5938
1487352028,5723,5938
1487362828,5719,5934
1487374227,5722,5937
1487386226,5720,5935
1487397626,5717,5932
1487407830,5709,5924
1487419229,5708,5922
1487430030,5708,5922
1487440228,5702,5916
1487451027,5692,5906
1487462428,5690,5904
1487475628,5682,5896
1487487632,5677,5891
1487498429,5676,5891
1487509228,5674,5889
1487521830,5669,5883
1487532029,5665,5881
1487542828,5666,5881
1487554226,5656,5871
1487565026,5658,5873
1487575826,5654,5869
1487586029,5652,5866
1487598029,5651,5865
1487609429,5649,5863
1487620228,5643,5858
1487631028,5643,5859
1487642426,5643,5859
1487653227,5636,5852
1487663427,5631,5847
1487674229,5620,5836
1487686829,5622,5838
1487700028,5625,5841
1487710828,5622,5838
1487721627,5623,5839
1487733033,5614,5831
1487743226,5618,5835
1487754028,5623,5840
1487764828,5627,5844
1487775028,5610,5827
1487785827,5614,5831
1487796028,5608,5826
1487807427,5603,5820
1487818826,5597,5814
1487829026,5592,5809
1487839829,5573,5789
1487850030,5570,5786
1487861429,5569,5785
