DateTime,Entries,UniqueIPs
1491963876,10130,10199
1491964574,10136,10205
1491965315,10129,10198
1491966104,10133,10202
1491966770,10124,10193
1491967453,10129,10198
1491968196,10129,10198
1491968900,10133,10202
1491969724,10125,10194
1491970387,10124,10192
1491971067,10126,10194
1491971778,10129,10197
1491972510,10131,10199
1491973307,10134,10202
1491973973,10133,10201
1491974651,10137,10205
1491975386,10136,10204
1491976113,10133,10201
1491976946,10135,10203
1491977556,10134,10202
1491978262,10135,10203
1491978973,10133,10201
1491979717,10134,10202
1491980518,10133,10201
1491981155,10134,10202
1491981862,10140,10208
1491982574,10141,10209
1491983308,10142,10210
1491984113,10138,10206
1491984766,10141,10209
1491985460,10140,10208
1491986187,10143,10211
1491986897,10146,10214
1491987725,10151,10219
1491988361,10149,10217
1491989062,10153,10221
1491989774,10157,10225
1491990515,10154,10222
1491991351,10159,10227
1491991959,10161,10229
1491992683,10166,10234
1491993376,10171,10239
1491994110,10170,10238
1491994936,10174,10242
1491995555,10163,10231
1491996266,10168,10236
1491996973,10168,10236
1491997583,10170,10238
1491998530,10169,10237
1491999165,10172,10240
1491999861,10175,10243
1492000602,10178,10246
1492001295,10171,10239
1492002151,10178,10246
1492002756,10174,10242
1492003466,10180,10248
1492004174,10182,10250
1492004922,10184,10252
1492005706,10189,10257
1492006367,10189,10257
1492007049,10187,10255
1492007792,10203,10271
1492008495,10202,10270
1492009313,10202,10270
1492009969,10206,10274
1492010670,10208,10276
1492011405,10205,10273
1492012146,10204,10272
1492012953,10205,10273
1492013580,10206,10274
1492014255,10203,10271
1492015008,10198,10266
1492015718,10197,10265
1492016512,10200,10268
1492017168,10201,10269
1492017869,10200,10268
1492018578,10199,10267
1492019315,10197,10265
1492020099,10201,10269
1492020770,10200,10268
1492021460,10204,10272
1492022192,10197,10265
1492022899,10189,10257
1492023711,10197,10265
1492024361,10197,10265
1492025066,10196,10264
1492025774,10200,10268
1492026507,10200,10268
1492027320,10197,10265
1492027965,10195,10263
1492028650,10191,10259
1492029386,10193,10261
1492030098,10193,10261
1492031116,10188,10256
1492031774,10179,10248
1492032504,10175,10244
1492033235,10169,10238
1492033950,10172,10241
1492034946,10168,10237
1492035618,10163,10232
1492036348,10162,10231
1492037050,10159,10228
1492037806,10159,10228
1492038515,10163,10232
1492039234,10154,10223
1492039939,10154,10223
1492040671,10156,10225
1492041413,10149,10218
1492042094,10147,10216
1492042850,10146,10215
1492043537,10143,10212
1492044261,10140,10209
1492044996,10143,10212
1492045741,10142,10211
1492046422,10142,10211
1492047149,10146,10215
1492047854,10145,10214
1492048607,10141,10210
1492049313,10143,10212
1492050280,10142,10211
1492050991,10144,10213
1492051739,10143,10212
1492052480,10150,10219
1492053166,10147,10216
1492053853,10151,10220
1492054610,10147,10216
1492056114,10145,10214
1492056742,10150,10219
1492057468,10144,10213
1492058191,10146,10215
1492058931,10140,10209
1492059678,10144,10213
1492060356,10142,10211
1492061050,10146,10215
1492061805,10144,10213
1492062495,10146,10215
1492063343,10150,10219
1492063957,10150,10219
1492065393,10151,10220
1492066129,10152,10221
1492066884,10156,10225
1492067536,10154,10223
1492068269,10150,10219
1492068992,10156,10225
1492069727,10154,10222
1492070501,10161,10229
1492071156,10156,10224
1492071866,10162,10230
1492072575,10163,10231
1492073312,10159,10227
1492074112,10160,10228
1492074764,10160,10228
1492075452,10162,10230
1492076187,10160,10228
1492076894,10166,10234
1492077748,10164,10232
1492078353,10166,10234
1492079068,10166,10234
1492079779,10172,10240
1492080513,10168,10236
1492081304,10172,10240
1492081973,10165,10233
1492082650,10170,10238
1492083651,10173,10241
1492084353,10165,10233
1492085116,10165,10233
1492085774,10171,10239
1492086506,10177,10245
1492087234,10171,10239
1492087978,10169,10237
1492088671,10176,10244
1492089396,10176,10244
1492090128,10176,10244
1492090815,10172,10240
1492091552,10175,10243
1492092271,10179,10247
1492092997,10182,10250
1492093728,10180,10248
1492094417,10179,10247
1492095154,10181,10249
1492095872,10179,10247
1492096857,10166,10234
1492097545,10169,10237
1492098264,10165,10233
1492099504,10167,10235
1492100192,10163,10231
1492100927,10169,10237
1492101615,10171,10239
1492102349,10168,10236
1492103339,10175,10243
1492104020,10172,10240
1492104758,10174,10242
1492105448,10175,10243
1492106195,10175,10243
1492106904,10173,10241
1492107653,10168,10236
1492108348,10166,10234
1492109065,10165,10233
1492109776,10163,10231
1492110522,10167,10235
1492111248,10170,10238
1492111961,10173,10241
1492112650,10173,10241
1492113387,10171,10239
1492114095,10175,10243
1492114847,10170,10238
1492115545,10169,10237
1492116273,10170,10238
1492116987,10169,10237
1492117740,10168,10236
1492118430,10168,10236
1492119167,10165,10233
1492119855,10161,10229
1492120586,10154,10222
1492121316,10148,10216
1492122042,10150,10218
1492122751,10148,10216
1492123462,10152,10220
1492124174,10154,10222
1492124896,10148,10216
1492125642,10152,10220
1492126356,10152,10220
1492127067,10154,10222
1492127916,10154,10222
1492128757,10153,10221
1492129451,10149,10217
1492130206,10140,10208
1492130912,10140,10208
1492131719,10143,10211
1492132604,10132,10200
1492133309,10132,10200
1492134043,10125,10193
1492134745,10131,10199
1492135483,10113,10181
1492136176,10120,10188
1492136906,10124,10192
1492137625,10120,10188
1492138357,10117,10185
1492139331,10114,10182
1492140029,10107,10175
1492140765,10107,10175
1492141454,10108,10176
1492142187,10115,10183
1492142895,10117,10185
1492143642,10119,10187
1492144347,10122,10190
1492145074,10127,10195
1492145786,10126,10194
1492146512,10126,10194
1492147236,10133,10201
1492147945,10138,10206
1492148678,10136,10204
1492149385,10136,10204
1492150119,10140,10208
1492150837,10145,10213
1492151548,10136,10204
1492152251,10141,10209
1492152989,10140,10208
1492153705,10145,10213
1492154429,10149,10216
1492155144,10147,10214
1492155864,10150,10217
1492156585,10153,10220
1492157330,10149,10216
1492158019,10152,10219
1492158752,10151,10218
1492159448,10155,10222
1492160195,10159,10226
1492160937,10158,10225
1492161631,10163,10230
1492162357,10164,10231
1492163053,10164,10231
1492163793,10165,10232
1492164498,10170,10237
1492165249,10168,10235
1492165947,10171,10238
1492166668,10169,10236
1492167377,10171,10239
1492168631,10171,10239
1492169296,10172,10240
1492170040,10167,10235
1492170745,10171,10239
1492171624,10169,10237
1492172450,10178,10246
1492173136,10179,10247
1492173861,10185,10253
1492174583,10188,10256
1492175295,10192,10260
1492176043,10193,10261
1492176761,10189,10257
1492177474,10188,10257
1492178186,10191,10260
1492178928,10193,10262
1492179627,10198,10267
1492180359,10197,10266
1492181049,10206,10275
1492181794,10203,10272
1492182495,10206,10275
1492183243,10201,10270
1492183949,10206,10275
1492184669,10206,10275
1492185385,10208,10277
1492186105,10212,10281
1492186826,10212,10281
1492187535,10212,10281
1492188266,10217,10286
1492188986,10215,10284
1492189730,10216,10285
1492190429,10217,10286
1492191161,10219,10288
1492191849,10219,10288
1492192590,10219,10288
1492193293,10220,10289
1492194053,10218,10287
1492194748,10219,10288
1492195464,10219,10288
1492196186,10221,10290
1492196895,10228,10297
1492197631,10224,10293
1492198354,10231,10300
1492199066,10222,10291
1492199779,10227,10296
1492200521,10216,10285
1492201492,10221,10290
1492202179,10220,10289
1492202920,10219,10288
1492203698,10216,10285
1492204357,10214,10283
1492205053,10212,10281
1492205801,10213,10282
1492206508,10213,10282
1492207322,10213,10282
1492207937,10214,10283
1492208669,10217,10286
1492209388,10214,10283
1492210113,10216,10285
1492210893,10217,10286
1492211560,10214,10283
1492212269,10211,10280
1492212984,10212,10281
1492213722,10214,10283
1492214484,10217,10286
1492215158,10210,10279
1492215851,10211,10280
1492216599,10209,10278
1492217321,10203,10272
1492218096,10202,10271
1492218745,10197,10266
1492219467,10197,10265
1492220184,10197,10265
1492220912,10191,10259
1492221716,10191,10259
1492222361,10187,10255
1492223070,10188,10256
1492223773,10188,10256
1492224508,10187,10255
1492225289,10190,10258
1492225959,10189,10257
1492226665,10192,10260
1492227397,10188,10256
1492228105,10188,10256
1492228912,10190,10258
1492229544,10184,10252
1492230268,10184,10252
1492230979,10182,10250
1492231712,10182,10250
1492232512,10182,10250
1492233150,10182,10250
1492233852,10183,10251
1492234632,10183,10251
1492235296,10180,10248
1492236132,10179,10247
1492236740,10171,10239
1492237461,10175,10243
1492238184,10176,10244
1492238918,10180,10248
1492239694,10180,10248
1492240360,10178,10246
1492241051,10181,10249
1492241799,10181,10250
1492242504,10178,10247
1492243304,10182,10251
1492243943,10178,10247
1492244674,10179,10248
1492245388,10179,10248
1492246124,10183,10252
1492246903,10185,10254
1492247805,10184,10253
1492248529,10187,10256
1492249249,10190,10259
1492249943,10188,10257
1492250673,10190,10259
1492251381,10190,10259
1492252107,10195,10264
1492252821,10200,10269
1492253549,10196,10265
1492254270,10195,10264
1492255273,10198,10267
1492255939,10198,10267
1492256663,10196,10265
1492257390,10193,10262
1492258109,10196,10265
1492258749,10195,10264
1492259559,10195,10264
1492260248,10197,10266
1492260988,10202,10271
1492261724,10201,10270
1492262424,10200,10269
1492263162,10195,10266
1492263853,10196,10267
1492264586,10191,10262
1492265325,10195,10266
