DateTime,Entries,UniqueIPs
1490335331,2165,2265
1490338991,2164,2264
1490342591,2165,2265
1490346191,2155,2255
1490349791,2154,2254
1490353391,2157,2257
1490356991,2155,2255
1490360531,2156,2256
1490364191,2156,2256
1490367791,2158,2258
1490371391,2154,2254
1490374992,2152,2252
1490382192,2151,2251
1490385791,2152,2252
1490389391,2150,2251
1490392991,2146,2247
1490396606,2151,2252
1490403807,2148,2249
1490411006,2147,2248
1490414606,2146,2247
1490418146,2148,2249
1490421806,2150,2251
1490425347,2145,2246
1490429006,2147,2248
1490432606,2142,2243
1490436147,2141,2242
1490439747,2142,2244
1490443407,2139,2241
1490446947,2136,2238
1490450547,2133,2235
1490454208,2130,2232
1490457807,2127,2229
1490461347,2128,2230
1490468607,2126,2228
1490472147,2127,2229
1490475807,2124,2226
1490479407,2125,2227
1490482947,2122,2224
1490486548,2121,2223
1490490147,2122,2224
1490493747,2120,2222
1490497347,2121,2223
1490501007,2120,2222
1490504607,2119,2221
1490508147,2113,2215
1490511808,2115,2217
1490515348,2113,2215
1490522549,2111,2213
1490526148,2112,2214
1490529749,2112,2214
1490533408,2115,2217
1490537008,2112,2214
1490540548,2114,2216
1490544148,2115,2217
1490547808,2113,2215
1490551348,2115,2217
1490554948,2116,2218
1490558608,2118,2220
1490562208,2119,2221
1490565808,2117,2219
1490569408,2115,2217
1490573008,2112,2214
1490576609,2112,2214
1490580208,2114,2216
1490583748,2113,2215
1490587408,2114,2215
1490590948,2115,2216
1490594609,2113,2214
1490598149,2115,2216
1490601809,2114,2215
1490605409,2112,2213
1490608949,2111,2212
1490612549,2114,2215
1490616149,2115,2216
1490619749,2115,2216
1490627009,2117,2218
1490630609,2118,2219
1490634209,2118,2219
1490637809,2116,2217
1490641349,2116,2217
1490644950,2117,2218
1490648609,2119,2220
1490652209,2119,2220
1490655809,2124,2225
1490659349,2122,2223
1490666549,2117,2218
1490673810,2117,2218
1490677350,2116,2217
1490680950,2114,2215
1490684610,2113,2214
1490688150,2109,2210
1490691750,2106,2207
1490695410,2107,2208
1490699010,2108,2209
1490702610,2110,2211
1490706150,2109,2210
1490709750,2109,2210
1490713410,2108,2209
1490717010,2109,2210
1490720610,2108,2209
1490724150,2107,2208
1490727810,2111,2212
1490731410,2114,2215
1490735010,2113,2214
1490738610,2115,2216
1490742150,2117,2218
1490745750,2118,2219
1490749351,2119,2220
1490760151,2116,2217
1490763751,2116,2217
1490770951,2113,2214
1490774611,2112,2213
1490781751,2106,2207
1490788951,2098,2199
1490792551,2097,2198
1490796211,2097,2198
1490799811,2094,2195
1490803351,2091,2192
