DateTime,Entries,UniqueIPs
1484725022,12831,12831
1484739422,12833,12833
1484753823,12851,12851
1484768222,12854,12854
1484782622,12863,12863
1484797022,12866,12866
1484811422,12889,12889
1484825823,12903,12903
1484840222,12907,12907
1484854622,12919,12919
1484869023,12929,12929
1484883423,12934,12934
1484897822,12952,12952
1484912222,12968,12968
1484926622,12977,12977
1484941022,12986,12986
1484955422,12988,12988
1484969822,12995,12995
1484984222,13007,13007
1484998622,13008,13008
1485013023,12991,12991
1485027422,12995,12995
1485041822,12993,12993
1485056223,12994,12994
1485070622,13000,13000
1485085022,12996,12996
1485099422,12992,12992
1485113822,12990,12990
1485128222,12982,12982
1485142622,12974,12974
1485157022,12967,12967
1485171422,12965,12965
1485185822,12990,12990
1485200222,12988,12988
1485214622,12983,12983
1485229023,12992,12992
1485243422,12997,12997
1485257823,13010,13010
1485272222,13023,13023
1485286622,13040,13040
1485301022,13049,13049
1485315422,13052,13052
1485329822,13059,13059
1485344222,13025,13025
1485358622,12986,12986
1485373022,12927,12927
1485387422,12869,12869
1485401822,12865,12865
1485416222,12864,12864
1485430622,12861,12861
1485445022,12866,12866
1485459423,12907,12907
1485473822,12984,12984
1485488222,13035,13035
1485502622,13060,13060
1485517022,13094,13094
1485531422,13127,13127
1485545822,13174,13174
1485560222,13218,13218
1485574622,13239,13239
1485589022,13265,13265
1485603422,13271,13271
1485617822,13281,13281
1485632222,13290,13290
1485646922,13289,13289
1485661623,13286,13286
1485676323,13282,13282
1485690722,13295,13295
1485705122,13379,13379
1485719523,13456,13456
1485733922,13487,13487
1485748322,13513,13513
1485762722,13512,13512
1485777123,13503,13503
1485791523,13503,13503
1485805922,13491,13491
1485820322,13477,13477
1485834722,13468,13468
1485849123,13455,13455
1485863822,13378,13378
1485878222,13346,13346
1485892623,13309,13309
1485907022,13279,13279
1485921423,13260,13260
1485935824,13240,13240
1485950525,13220,13220
1485965223,13191,13191
1485979922,13170,13170
1485994322,13126,13126
1486009022,13099,13099
1486023423,13082,13082
1486038123,13068,13068
1486052822,13070,13070
1486067522,13069,13069
1486081922,13057,13057
1486096622,13084,13084
1486111022,13075,13075
1486125422,12979,12979
1486139823,12880,12880
1486154222,12797,12797
1486168623,12696,12696
1486183022,12628,12628
1486197422,12542,12542
1486211823,12439,12439
1486226223,12417,12417
1486240622,12378,12378
1486255022,12353,12353
1486269722,12329,12329
1486284122,12300,12300
1486298522,12287,12287
1486312923,12218,12218
1486327322,12146,12146
1486341723,12137,12137
1486356122,12116,12116
1486370522,12049,12049
1486384922,12002,12002
1486399323,11977,11977
1486413722,11951,11951
1486428122,11913,11913
1486442522,11889,11889
1486456922,11843,11843
1486471323,11827,11827
1486486022,11827,11827
1486500722,11811,11811
1486515122,11802,11802
1486529523,11757,11757
1486543922,11750,11750
1486558322,11737,11737
1486572722,11728,11728
1486587122,11714,11714
1486601522,11648,11648
1486615922,11629,11629
1486630322,11608,11608
1486644723,11594,11594
1486659121,11579,11579
1486673522,11492,11492
1486687922,11454,11454
1486702322,11439,11439
1486717022,11422,11422
1486731422,11403,11403
1486745822,11349,11349
1486760525,11331,11331
1486775223,11308,11308
1486789923,11285,11285
1486804322,11218,11218
1486819022,11193,11193
1486833422,11182,11182
1486847822,11174,11174
1486862222,11128,11128
1486876624,11118,11118
1486891023,11110,11110
1486905422,11049,11049
1486919823,11014,11014
1486934523,10986,10986
1486949223,10965,10965
1486963922,10922,10922
1486978323,10893,10893
1486992725,10874,10874
1487007124,10844,10844
1487021524,10826,10826
1487035927,10816,10816
1487050323,10781,10781
1487064723,10759,10759
1487079122,10751,10751
1487093522,10727,10727
1487108222,10691,10691
1487122623,10671,10671
1487137023,10640,10640
1487151423,10605,10605
1487165824,10586,10586
1487180224,10573,10573
1487194626,10556,10556
1487209036,10550,10550
1487223425,10533,10533
1487237826,10531,10531
1487252225,10526,10526
1487266621,10478,10478
1487281022,10446,10446
1487295441,10427,10427
1487309824,10402,10402
1487324261,10310,10310
1487338922,10269,10269
1487353622,10258,10258
1487368322,10239,10239
1487382735,10216,10216
1487397150,10158,10158
1487411522,10157,10157
1487425922,10137,10137
1487440321,10094,10094
1487454722,10049,10049
1487469122,10036,10036
1487483522,10017,10017
1487497922,9959,9959
1487512322,9935,9935
1487526722,9881,9881
1487541121,9852,9852
1487555522,9836,9836
1487569922,9810,9810
1487584322,9769,9769
1487598722,9742,9742
1487613123,9715,9715
1487627522,9697,9697
1487641923,9680,9680
1487656322,9667,9667
1487670722,9650,9650
1487685122,9624,9624
1487699521,9603,9603
1487713922,9597,9597
1487728321,9586,9586
1487742721,9581,9581
1487757122,9569,9569
1487771523,9552,9552
1487785922,9561,9561
1487800322,9580,9580
1487814722,9596,9596
1487829122,9600,9600
1487843522,9603,9603
1487857922,9604,9604
1487872322,9625,9625
1487886722,9640,9640
1487901122,9654,9654
1487915522,9684,9684
1487929922,9695,9695
1487944323,9748,9748
1487958721,9811,9811
1487973122,9866,9866
1487987522,9929,9929
1488001922,9974,9974
1488016322,9990,9990
1488030722,10021,10021
1488045122,10081,10081
1488059522,10082,10082
1488073922,10070,10070
1488088322,10056,10056
1488102722,10052,10052
1488117122,10039,10039
1488131521,10027,10027
1488145922,10003,10003
1488160322,9962,9962
1488174722,9941,9941
1488189122,9933,9933
1488203522,9909,9909
1488217922,9905,9905
1488232323,9875,9875
1488246722,9865,9865
1488261122,9851,9851
1488275522,9840,9840
1488289922,9811,9811
1488304322,9818,9818
1488318722,9804,9804
1488333122,9788,9788
1488347522,9761,9761
1488361922,9749,9749
1488376322,9731,9731
1488390722,9729,9729
1488405122,9727,9727
1488419522,9733,9733
1488433922,9731,9731
1488448322,9740,9740
1488462722,9739,9739
1488477122,9746,9746
1488491522,9760,9760
1488505922,9758,9758
1488520322,9765,9765
1488534722,9797,9797
1488549122,9781,9781
1488563522,9778,9778
1488577922,9774,9774
1488592323,9760,9760
1488606721,9734,9734
1488621122,9724,9724
1488635522,9718,9718
1488649922,9727,9727
1488664322,9733,9733
1488678722,9732,9732
1488693122,9728,9728
1488707522,9729,9729
1488721922,9728,9728
1488736322,9729,9729
1488750722,9728,9728
1488765122,9727,9727
1488779522,9727,9727
1488793922,9728,9728
1488808322,9714,9714
1488822722,9730,9730
1488837122,9755,9755
1488851522,9759,9759
1488865922,9753,9753
1488880321,9758,9758
1488894722,9727,9727
1488909122,9717,9717
1488923522,9708,9708
1488937923,9699,9699
1488952322,9662,9662
1488966722,9633,9633
1488981122,9598,9598
1488995522,9601,9601
1489009921,9601,9601
1489024322,9592,9592
1489038722,9579,9579
1489053123,9582,9582
1489067522,9579,9579
1489081924,9587,9587
1489096322,9610,9610
1489110722,9612,9612
1489125122,9607,9607
1489139522,9601,9601
1489153922,9587,9587
1489168322,9605,9605
1489182722,9588,9588
1489197122,9567,9567
1489211522,9543,9543
1489225922,9527,9527
1489240322,9503,9503
1489254722,9488,9488
1489269122,9490,9490
1489283522,9483,9483
1489297922,9466,9466
1489312322,9463,9463
1489326722,9405,9405
1489341122,9406,9406
1489355522,9383,9383
1489369922,9362,9362
1489384322,9331,9331
1489398722,9320,9320
1489413123,9304,9304
1489427822,9288,9288
1489442223,9271,9271
1489456622,9244,9244
1489471022,9220,9220
1489485422,9201,9201
1489499823,9197,9197
1489514222,9209,9209
1489528622,9215,9215
1489543022,9218,9218
1489557422,9200,9200
1489571822,9203,9203
1489586223,9188,9188
1489600623,9168,9168
1489615330,9155,9155
1489630022,9144,9144
1489644722,9124,9124
1489659122,9133,9133
1489673522,9134,9134
1489687922,9142,9142
1489702322,9148,9148
1489716722,9152,9152
1489731122,9163,9163
1489745522,9173,9173
1489759922,9185,9185
1489774622,9182,9182
1489789023,9193,9193
1489803423,9202,9202
1489817823,9196,9196
1489832222,9201,9201
1489846623,9191,9191
1489861023,9179,9179
1489875423,9193,9193
1489889823,9188,9188
1489904223,9192,9192
1489918622,9187,9187
1489933022,9199,9199
1489947423,9207,9207
1489961822,9212,9212
1489976223,9214,9214
1489990623,9226,9226
1490005023,9228,9228
1490019423,9246,9246
1490033823,9252,9252
1490048223,9259,9259
1490063222,9272,9272
1490077922,9276,9276
1490092324,9290,9290
1490106722,9307,9307
1490121122,9325,9325
1490135522,9347,9347
1490149922,9366,9366
1490164322,9386,9386
1490178722,9399,9399
1490193122,9419,9419
1490207522,9431,9431
1490221922,9441,9441
1490236322,9449,9449
1490250723,9469,9469
1490265123,9485,9485
1490279522,9506,9506
1490293922,9511,9511
1490308322,9530,9530
1490322722,9547,9547
1490337122,9562,9562
1490351522,9578,9578
1490365922,9573,9573
1490380322,9566,9566
1490394722,9596,9596
1490409122,9596,9596
1490423523,9605,9605
1490437922,9624,9624
1490452322,9632,9632
1490466723,9637,9637
1490481122,9638,9638
1490495522,9650,9650
1490509923,9656,9656
1490524323,9661,9661
1490538722,9677,9677
1490553122,9682,9682
1490567523,9697,9697
1490581922,9702,9702
1490596323,9715,9715
1490610723,9728,9728
1490625193,9728,9728
1490639522,9730,9730
1490653922,9642,9642
1490668323,9597,9597
1490682723,9576,9576
1490697422,9563,9563
1490711823,9544,9544
1490726222,9515,9515
1490740622,9493,9493
1490755022,9477,9477
1490769422,9474,9474
1490783823,9477,9477
1490798222,9474,9474
1490812622,9475,9475
1490827022,9483,9483
1490841422,9484,9484
1490855822,9503,9503
1490870222,9515,9515
1490884622,9447,9447
1490899023,9366,9366
1490913422,9344,9344
1490927823,9326,9326
1490942222,9290,9290
1490956622,9286,9286
1490971022,9293,9293
