DateTime,Entries,UniqueIPs
1491915179,16519,16519
1491915726,16482,16482
1491916144,16479,16479
1491916637,16486,16486
1491917083,16487,16487
1491917548,16492,16492
1491918031,16481,16481
1491918566,16470,16470
1491919012,16474,16474
1491919475,16470,16470
1491919956,16469,16469
1491920439,16434,16434
1491920930,16423,16423
1491921414,16400,16400
1491921878,16399,16399
1491922372,16393,16393
1491922959,16389,16389
1491923329,16396,16396
1491924019,16396,16396
1491924544,16398,16398
1491925017,16389,16389
1491925460,16394,16394
1491925968,16375,16375
1491926520,16373,16373
1491926948,16369,16369
1491927427,16373,16373
1491927905,16366,16366
1491928383,16357,16357
1491928863,16346,16346
1491929334,16348,16348
1491929832,16331,16331
1491930274,16330,16330
1491930767,16326,16326
1491931240,16328,16328
1491931735,16304,16304
1491932207,16298,16298
1491932670,16302,16302
1491933149,16300,16300
1491933737,16259,16259
1491934150,16259,16259
1491934825,16251,16251
1491935062,16252,16252
1491935795,16228,16228
1491936025,16237,16237
1491936732,16221,16221
1491937033,16218,16218
1491937722,16192,16192
1491937951,16190,16190
1491938650,16184,16184
1491938927,16186,16186
1491939613,16149,16149
1491939872,16133,16133
1491940600,16136,16136
1491940914,16144,16144
1491941534,16150,16150
1491941816,16153,16153
1491942513,16084,16084
1491942756,16066,16066
1491943460,16069,16069
1491944231,16075,16075
1491944698,16077,16077
1491945193,16084,16084
1491945656,16044,16044
1491946113,16035,16035
1491946594,16040,16040
1491947062,16047,16047
1491947583,16024,16024
1491948173,16028,16028
1491948506,16033,16033
1491949243,16042,16042
1491949470,16015,16015
1491950188,16022,16022
1491950447,16033,16033
1491951154,16045,16045
1491951383,16052,16052
1491952094,16056,16056
1491952375,16050,16050
1491953057,16046,16046
1491953304,16052,16052
1491954032,16057,16057
1491954261,16070,16070
1491954977,16056,16056
1491955333,16049,16049
1491955966,16054,16054
1491956437,16054,16054
1491956892,16066,16066
1491957382,16065,16065
1491957866,16057,16057
1491958353,16061,16061
1491958914,16060,16060
1491959318,16065,16065
1491960270,16060,16060
1491960784,16078,16078
1491961247,16084,16084
1491961719,16075,16075
1491962184,16070,16070
1491962923,16077,16077
1491963165,16077,16077
1491963885,16075,16075
1491964391,16076,16076
1491964847,16091,16091
1491965321,16083,16083
1491965785,16080,16080
1491966279,16086,16086
1491966777,16092,16092
1491967262,16096,16096
1491967702,16101,16101
1491968203,16097,16097
1491968659,16095,16095
1491969169,16092,16092
1491969731,16090,16090
1491970115,16087,16087
1491970839,16092,16092
1491971074,16094,16094
1491971785,16098,16098
1491972054,16099,16099
1491972753,16102,16102
1491972999,16101,16101
1491973694,16100,16100
1491973979,16096,16096
1491974658,16096,16096
1491974910,16098,16098
1491975636,16089,16089
1491975869,16085,16085
1491976571,16083,16083
1491976952,16088,16088
1491977563,16085,16085
1491978043,16091,16091
1491978493,16078,16078
1491978980,16079,16079
1491979455,16084,16084
1491979971,16079,16079
1491980524,16068,16068
1491980941,16066,16066
1491981641,16066,16066
1491981870,16056,16056
1491982581,16049,16049
1491982869,16043,16043
1491983565,16030,16030
1491983785,16014,16014
1491984512,16012,16012
1491984776,16011,16011
1491985469,16021,16021
1491985706,16010,16010
1491986436,16020,16020
1491986667,16029,16029
1491987385,16024,16024
1491987731,16020,16020
1491988367,16012,16012
1491988837,16016,16016
1491989300,16014,16014
1491989781,16006,16006
1491990251,16006,16006
1491990753,16008,16008
1491991358,16004,16004
1491991716,16004,16004
1491992422,16008,16008
1491992690,16008,16008
1491993382,16004,16004
1491993645,16004,16004
1491994359,16006,16006
1491994943,16000,16000
1491995321,16004,16004
1491996036,15986,15986
1491996274,15983,15983
1491996982,15985,15985
1491997246,15983,15983
1491997974,15988,15988
1491998176,15982,15982
1491998920,15982,15982
1491999172,15979,15979
1491999870,15985,15985
1492000107,15984,15984
1492000834,15987,15987
1492001066,15986,15986
1492002160,15996,15996
1492003248,15991,15991
1492004185,15985,15985
1492005159,15990,15990
1492006143,15979,15979
1492007058,15970,15970
1492008044,15961,15961
1492008994,15946,15946
1492009977,15947,15947
1492010926,15943,15943
1492011861,15946,15946
1492012962,15949,15949
1492014030,15939,15939
1492015017,15920,15920
1492015967,15933,15933
1492016899,15917,15917
1492017879,15906,15906
1492018846,15896,15896
1492019796,15873,15873
1492020785,15858,15858
1492021706,15838,15838
1492022663,15837,15837
1492023720,15834,15834
1492024838,15845,15845
1492025783,15825,15825
1492026753,15844,15844
1492027697,15850,15850
1492028659,15839,15839
1492029638,15845,15845
1492030584,15838,15838
1492031567,15836,15836
1492032514,15833,15833
1492033461,15818,15818
1492034505,15814,15814
1492035627,15791,15791
1492036601,15780,15780
1492037540,15793,15793
1492038524,15804,15804
1492039451,15818,15818
1492040440,15821,15821
1492041422,15818,15818
1492042371,15843,15843
1492043323,15850,15850
1492044272,15846,15846
1492045304,15856,15856
1492046430,15854,15854
1492047391,15849,15849
1492048341,15861,15861
1492049321,15873,15873
1492050290,15880,15880
1492051227,15881,15881
1492052210,15888,15888
1492053176,15882,15882
1492054112,15882,15882
1492055062,15886,15886
1492056123,15892,15892
1492057217,15897,15897
1492058200,15895,15895
1492059139,15897,15897
1492060119,15881,15881
1492061060,15866,15866
1492062032,15870,15870
1492062978,15758,15758
1492063966,15751,15751
1492064922,15727,15727
1492065855,15716,15716
1492066892,15721,15721
1492067809,15701,15701
1492068756,15712,15712
1492069736,15720,15720
1492070920,15714,15714
1492071875,15707,15707
1492072844,15704,15704
1492073790,15684,15684
1492074774,15680,15680
1492075708,15670,15670
1492076661,15661,15661
1492077756,15640,15640
1492078850,15655,15655
1492079787,15659,15659
1492080756,15664,15664
1492081717,15660,15660
1492082661,15648,15648
1492083661,15661,15661
1492084740,15645,15645
1492085783,15645,15645
1492086756,15655,15655
1492087697,15644,15644
1492088680,15643,15643
1492089628,15637,15637
1492090604,15636,15636
1492091562,15634,15634
1492092511,15633,15633
1492093452,15635,15635
1492094425,15634,15634
1492095404,15623,15623
1492096376,15628,15628
1492097321,15602,15602
1492098274,15600,15600
1492099514,15594,15594
1492100428,15614,15614
1492101407,15610,15610
1492102360,15603,15603
1492103348,15595,15595
1492104262,15586,15586
1492105229,15579,15579
1492106203,15581,15581
1492107165,15590,15590
1492108110,15585,15585
1492109074,15583,15583
1492110118,15573,15573
1492111257,15580,15580
1492112177,15573,15573
1492113147,15565,15565
1492114104,15550,15550
1492115050,15563,15563
1492116015,15557,15557
1492116998,15549,15549
1492117947,15546,15546
1492118895,15546,15546
1492119866,15545,15545
1492120919,15548,15548
1492122051,15556,15556
1492122997,15552,15552
1492123974,15546,15546
1492124905,15545,15545
1492125858,15548,15548
1492126826,15553,15553
1492127925,15552,15552
1492128975,15551,15551
1492129955,15547,15547
1492130920,15551,15551
1492132133,15558,15558
1492133071,15561,15561
1492134053,15546,15546
1492134990,15525,15525
1492135962,15550,15550
1492136915,15542,15542
1492137878,15539,15539
1492138921,15537,15537
1492140039,15535,15535
1492140976,15540,15540
1492141942,15542,15542
1492142903,15552,15552
1492143851,15561,15561
1492144825,15571,15571
1492145794,15576,15576
1492146750,15569,15569
1492147718,15571,15571
1492148688,15571,15571
1492149723,15567,15567
1492150845,15565,15565
1492151787,15554,15554
1492152764,15541,15541
1492153713,15540,15540
1492154652,15542,15542
1492155618,15555,15555
1492156594,15545,15545
1492157539,15551,15551
1492158510,15552,15552
1492159458,15548,15548
1492160484,15554,15554
1492161402,15549,15549
1492162365,15552,15552
1492163313,15543,15543
1492164275,15524,15524
1492165258,15531,15531
1492166193,15513,15513
1492167157,15528,15528
1492168639,15540,15540
1492169563,15549,15549
1492170516,15539,15539
1492171633,15541,15541
1492172649,15549,15549
1492173618,15563,15563
1492174593,15545,15545
1492175563,15554,15554
1492176509,15561,15561
1492177483,15567,15567
1492178507,15578,15578
1492179636,15577,15577
1492180583,15568,15568
1492181549,15577,15577
1492182505,15582,15582
1492183451,15589,15589
1492184430,15600,15600
1492185394,15602,15602
1492186350,15595,15595
1492187319,15593,15593
1492188277,15554,15554
1492189315,15548,15548
1492190437,15548,15548
1492191378,15544,15544
1492192368,15521,15521
1492193302,15541,15541
1492194257,15534,15534
1492195225,15540,15540
1492196195,15538,15538
1492197161,15554,15554
1492198128,15553,15553
1492199074,15548,15548
1492200133,15548,15548
1492201500,15546,15546
1492202437,15562,15562
1492203403,15555,15555
1492204367,15546,15546
1492205318,15559,15559
1492206263,15562,15562
1492207330,15565,15565
1492208427,15568,15568
1492209396,15544,15544
1492210345,15555,15555
1492211317,15557,15557
1492212279,15558,15558
1492213228,15564,15564
1492214200,15548,15548
1492215167,15542,15542
1492216105,15544,15544
1492217064,15562,15562
1492218108,15575,15575
1492219233,15580,15580
1492220193,15570,15570
1492221143,15584,15584
1492222118,15566,15566
1492223079,15562,15562
1492224039,15576,15576
1492224990,15563,15563
1492225969,15568,15568
1492226920,15566,15566
1492227867,15579,15579
1492228920,15580,15580
1492230028,15589,15589
1492230987,15587,15587
1492231942,15596,15596
1492232904,15600,15600
1492233863,15612,15612
1492235093,15615,15615
1492236140,15607,15607
1492237237,15601,15601
1492238193,15597,15597
1492239141,15596,15596
1492240099,15599,15599
1492241062,15592,15592
1492242017,15596,15596
1492242982,15600,15600
1492243953,15608,15608
1492244901,15610,15610
1492245849,15614,15614
1492246911,15612,15612
1492247815,15591,15591
1492248778,15591,15591
1492249707,15593,15593
1492250682,15583,15583
1492251650,15604,15604
1492252592,15612,15612
1492253557,15620,15620
1492254502,15615,15615
1492255456,15660,15660
1492256416,15666,15666
1492257399,15655,15655
1492258349,15656,15656
1492259306,15654,15654
1492260259,15663,15663
1492261297,15675,15675
1492262433,15692,15692
1492263387,15694,15694
1492264343,15698,15698
1492265334,15699,15699
1492266515,15702,15702
1492267475,15716,15716
1492268500,15718,15718
1492269657,15721,15721
1492270575,15728,15728
1492271546,15732,15732
1492272502,15740,15740
1492273458,15734,15734
1492274422,15752,15752
1492275382,15749,15749
