DateTime,Entries,UniqueIPs
1486846837,1372,1372
1486858100,1370,1370
1486868978,1367,1367
1486879862,1358,1358
1486890097,1352,1352
1486900601,1356,1356
1486910434,1354,1354
1486921013,1345,1345
1486931728,1342,1342
1486942723,1341,1341
1486953783,1342,1342
1486964817,1336,1336
1486975865,1327,1327
1486986763,1321,1321
1486997776,1322,1322
1487008879,1316,1316
1487019752,1315,1315
1487030765,1310,1310
1487041169,1309,1309
1487050641,1308,1308
1487061055,1310,1310
1487071490,1309,1309
1487082386,1303,1303
1487093512,1306,1306
1487104499,1305,1305
1487115453,1299,1299
1487125899,1297,1297
1487136970,1293,1293
1487147879,1291,1291
1487158810,1294,1294
1487169696,1297,1297
1487180351,1294,1294
1487191434,1294,1294
1487202462,1296,1296
1487213176,1295,1295
1487224101,1291,1291
1487234714,1286,1286
1487245825,1280,1280
1487256715,1276,1276
1487267591,1275,1275
1487278176,1277,1277
1487289044,1278,1278
1487299547,1278,1278
1487310044,1277,1277
1487321017,1278,1278
1487332075,1272,1272
1487343101,1269,1269
1487353479,1272,1272
1487364271,1268,1268
1487375026,1269,1269
1487385931,1264,1264
1487396372,1262,1262
1487407279,1256,1256
1487417236,1259,1259
1487427843,1261,1261
1487438643,1261,1261
1487449675,1258,1258
1487460639,1253,1253
1487471746,1254,1254
1487482386,1253,1253
1487493302,1251,1251
1487503974,1245,1245
1487514516,1243,1243
1487525157,1242,1242
1487536058,1245,1245
1487547130,1245,1245
1487558043,1238,1238
1487568628,1236,1236
1487579543,1236,1236
1487590405,1234,1234
1487601349,1234,1234
1487612186,1229,1229
1487623152,1234,1234
1487634183,1231,1231
1487645281,1226,1226
1487656324,1228,1228
1487667193,1229,1229
1487678018,1233,1233
1487689072,1230,1230
1487700063,1227,1227
1487711312,1224,1224
1487721816,1215,1215
1487732865,1213,1213
1487743390,1208,1208
1487754369,1211,1211
1487765286,1209,1209
1487776278,1205,1205
1487787163,1204,1204
1487798574,1202,1202
1487809263,1198,1198
1487820245,1196,1196
1487831307,1193,1193
1487842200,1193,1193
1487853054,1198,1198
1487864096,1194,1194
1487874983,1192,1192
1487885956,1190,1190
1487896852,1195,1195
1487907808,1192,1192
1487918698,1191,1191
1487929395,1191,1191
1487940439,1192,1192
1487951526,1193,1193
1487962275,1192,1192
1487973150,1192,1192
1487984082,1195,1195
1487994648,1200,1200
1488005781,1192,1192
1488016749,1189,1189
1488027327,1189,1189
1488038466,1192,1192
1488048959,1190,1190
1488060099,1194,1194
1488071049,1187,1187
1488082038,1189,1189
1488092993,1188,1188
1488103934,1186,1186
1488114957,1187,1187
1488126102,1181,1181
1488136920,1185,1185
1488147809,1180,1180
1488158905,1175,1175
1488169865,1176,1176
1488180967,1178,1178
1488191871,1166,1166
1488202755,1165,1165
1488213820,1168,1168
1488224812,1164,1164
1488235801,1155,1155
1488246678,1158,1158
1488257637,1154,1154
1488268440,1152,1152
1488279304,1141,1141
1488290473,1137,1137
1488301456,1140,1140
1488312105,1140,1140
1488323299,1141,1141
1488334291,1147,1147
1488345359,1141,1141
1488356293,1146,1146
1488367031,1146,1146
1488378407,1144,1144
1488389044,1141,1141
1488400030,1136,1136
1488411149,1132,1132
1488422184,1133,1133
1488433092,1141,1141
1488443898,1142,1142
1488454680,1144,1144
1488465488,1151,1151
1488476293,1154,1154
1488487119,1151,1151
1488498169,1153,1153
1488509149,1154,1154
1488520076,1159,1159
1488531116,1156,1156
1488542185,1163,1163
1488553176,1168,1168
1488564369,1165,1165
1488575080,1165,1165
1488586091,1164,1164
1488597150,1170,1170
1488608177,1174,1174
1488619192,1175,1175
1488630219,1175,1175
1488641279,1168,1168
1488652313,1177,1177
1488663346,1181,1181
1488674365,1177,1177
1488685309,1186,1186
1488696139,1185,1185
1488707172,1187,1187
1488718093,1185,1185
1488729030,1190,1190
1488739905,1192,1192
1488750985,1198,1198
1488762051,1201,1201
1488772865,1202,1202
1488783725,1208,1208
1488794859,1211,1211
1488805942,1211,1211
1488816668,1217,1217
1488827664,1218,1218
1488838812,1216,1216
1488849845,1214,1214
1488860863,1214,1214
1488871771,1220,1220
1488882730,1224,1224
1488893760,1227,1227
1488904790,1231,1231
1488915799,1227,1227
1488926749,1225,1225
1488937688,1233,1233
1488948680,1232,1232
1488959672,1234,1234
1488970867,1231,1231
1488982056,1228,1228
1488993101,1229,1229
1489004133,1231,1231
1489015198,1233,1233
1489026256,1233,1233
1489037275,1231,1231
1489048336,1238,1238
1489059330,1237,1237
1489070404,1236,1236
1489081435,1238,1238
1489092476,1238,1238
1489103468,1230,1230
1489114453,1230,1230
1489125382,1227,1227
1489136453,1232,1232
1489147428,1236,1236
1489158486,1238,1238
1489169683,1239,1239
1489180672,1241,1241
1489191585,1246,1246
1489202621,1248,1248
1489213541,1251,1251
1489224435,1248,1248
1489235497,1252,1252
1489246215,1248,1248
1489256935,1251,1251
1489267903,1259,1259
1489278978,1265,1265
1489289999,1271,1271
1489300933,1267,1267
1489311824,1272,1272
1489322832,1273,1273
1489333830,1276,1276
1489344758,1279,1279
1489355705,1275,1275
1489366744,1269,1269
1489377491,1274,1274
1489388495,1279,1279
1489399372,1277,1277
1489410269,1274,1274
1489421286,1277,1277
1489432283,1280,1280
1489443352,1283,1283
1489454443,1284,1284
1489465367,1287,1287
1489476446,1294,1294
1489487557,1296,1296
1489498565,1303,1303
1489509554,1304,1304
1489520640,1310,1310
1489531651,1314,1314
1489542649,1316,1316
1489553760,1320,1320
1489564800,1321,1321
1489575742,1325,1325
1489586669,1327,1327
1489597606,1325,1325
1489608865,1325,1325
1489620005,1324,1324
1489630734,1326,1326
1489641582,1330,1330
1489652519,1330,1330
1489663431,1330,1330
1489674439,1333,1333
1489685541,1327,1327
1489696541,1326,1326
1489707618,1326,1326
1489718634,1328,1328
1489729660,1330,1330
1489740713,1330,1330
1489751654,1334,1334
1489762505,1342,1342
1489773647,1345,1345
1489784671,1342,1342
1489795694,1345,1345
1489806696,1347,1347
1489817618,1349,1349
1489828028,1352,1352
1489839126,1362,1362
1489850166,1369,1369
1489861214,1373,1373
1489872228,1375,1375
1489883141,1382,1382
1489893965,1390,1390
1489904900,1398,1398
1489915858,1401,1401
1489926835,1407,1407
1489937776,1413,1413
1489948569,1413,1413
1489959501,1418,1418
1489970365,1421,1421
1489981388,1431,1431
1489992420,1431,1431
1490003436,1430,1430
1490014322,1438,1438
1490025206,1438,1438
1490036187,1438,1438
1490047309,1445,1445
1490058495,1451,1451
1490069459,1456,1456
1490080154,1461,1461
1490091077,1463,1463
1490101909,1463,1463
1490112944,1466,1466
1490123989,1473,1473
1490135030,1472,1472
1490146015,1479,1479
1490157148,1487,1487
1490167969,1492,1492
1490178978,1513,1513
1490189909,1519,1519
1490200698,1526,1526
1490211613,1534,1534
1490222433,1541,1541
1490233302,1548,1548
1490244211,1554,1554
1490255259,1557,1557
1490266255,1568,1568
1490277336,1577,1577
1490288423,1585,1585
1490299682,1589,1589
1490310708,1588,1588
1490321689,1593,1593
1490332660,1599,1599
1490343537,1602,1602
1490354605,1609,1609
1490365918,1601,1601
1490376946,1611,1611
1490388011,1616,1616
1490399028,1625,1625
1490409972,1639,1639
1490420815,1649,1649
1490431657,1658,1658
1490442696,1669,1669
1490453454,1674,1674
1490464558,1672,1672
1490475715,1683,1683
1490486637,1689,1689
1490497676,1689,1689
1490508700,1696,1696
1490519730,1699,1699
1490530613,1697,1697
1490541515,1703,1703
1490552632,1700,1700
1490563703,1705,1705
1490574687,1707,1707
1490585732,1712,1712
1490596752,1716,1716
1490607833,1718,1718
1490618871,1724,1724
1490629905,1724,1724
1490640962,1725,1725
1490651977,1730,1730
1490663043,1731,1731
1490674071,1731,1731
1490685137,1737,1737
1490696168,1743,1743
1490707060,1748,1748
1490717926,1750,1750
1490729015,1748,1748
1490740103,1750,1750
1490751058,1747,1747
1490762181,1751,1751
1490773187,1751,1751
1490784098,1749,1749
1490795043,1751,1751
1490806027,1758,1758
1490817100,1767,1767
1490828148,1771,1771
1490839275,1771,1771
1490850443,1772,1772
1490861525,1767,1767
1490872557,1775,1775
1490883355,1775,1775
1490894378,1781,1781
1490905303,1780,1780
1490916219,1786,1786
1490927246,1787,1787
1490938203,1790,1790
1490949086,1793,1793
1490960050,1792,1792
1490970753,1798,1798
1490981783,1803,1803
1490992684,1804,1804
1491003604,1806,1806
1491014599,1817,1817
1491025532,1821,1821
1491036672,1810,1810
1491047767,1817,1817
1491058885,1815,1815
1491070103,1818,1818
1491081047,1819,1819
1491092171,1821,1821
1491103108,1826,1826
1491113928,1827,1827
1491125037,1831,1831
1491136052,1827,1827
1491147071,1829,1829
1491158151,1837,1837
1491168918,1842,1842
1491180258,1846,1846
1491191116,1854,1854
1491202100,1857,1857
1491213079,1870,1870
1491224172,1874,1874
1491235250,1885,1885
1491246170,1888,1888
1491257093,1888,1888
1491268054,1889,1889
1491279146,1896,1896
1491289938,1898,1898
1491300957,1895,1895
1491311999,1888,1888
1491322631,1890,1890
1491333594,1896,1896
1491344679,1903,1903
1491355686,1904,1904
1491366654,1904,1904
1491377696,1907,1907
1491388772,1916,1916
1491399783,1914,1914
1491410815,1920,1920
1491421759,1917,1917
1491432716,1916,1916
1491443644,1920,1920
1491454460,1927,1927
1491465357,1935,1935
1491476426,1944,1944
1491487462,1944,1944
1491498434,1946,1946
1491509470,1951,1951
1491520359,1959,1959
1491531610,1966,1966
1491542527,1965,1965
1491553373,1972,1972
1491564449,1977,1977
1491575504,1989,1989
1491586559,1990,1990
1491597592,1989,1989
1491608650,1990,1990
1491619611,1998,1998
1491630734,1995,1995
1491641684,2000,2000
1491652804,2006,2006
1491663855,2006,2006
1491674808,2015,2015
1491685829,2021,2021
1491696582,2025,2025
1491707476,2022,2022
1491718266,2023,2023
1491729287,2022,2022
1491740376,2023,2023
1491751200,2028,2028
1491762228,2031,2031
1491773299,2031,2031
1491784258,2032,2032
1491795099,2035,2035
1491806137,2038,2038
1491817203,2044,2044
1491828194,2048,2048
1491839287,2054,2054
1491850287,2055,2055
1491861242,2057,2057
1491872140,2052,2052
1491883116,2053,2053
1491894090,2052,2052
1491905061,2058,2058
1491916019,2053,2053
1491927175,2053,2053
1491938167,2059,2059
1491949106,2065,2065
1491959626,2065,2065
1491970350,2068,2068
1491981356,2075,2075
1491992387,2075,2075
1492003416,2075,2075
1492014472,2081,2081
1492025460,2074,2074
1492036589,2081,2081
1492047604,2087,2087
1492058471,2085,2085
1492069340,2085,2085
1492080500,2087,2087
1492091528,2097,2097
1492102859,2099,2099
1492113827,2102,2102
1492124886,2111,2111
1492135760,2109,2109
1492146566,2114,2114
1492157525,2125,2125
1492168487,2128,2128
1492179537,2134,2134
1492190351,2141,2141
1492201359,2146,2146
1492212569,2145,2145
1492223493,2146,2146
1492234617,2147,2147
1492245508,2149,2149
1492256535,2159,2159
1492267374,2164,2164
1492278280,2165,2165
1492289529,2164,2164
1492300516,2160,2160
1492311689,2158,2158
