DateTime,Entries,UniqueIPs
1491966104,6659,6722
1491966770,6658,6721
1491967453,6662,6725
1491968196,6658,6721
1491968900,6662,6725
1491969724,6662,6725
1491970387,6662,6725
1491971067,6662,6725
1491971778,6661,6724
1491972510,6666,6729
1491973307,6659,6722
1491973973,6655,6718
1491974651,6658,6721
1491975386,6656,6719
1491976113,6655,6718
1491976946,6655,6718
1491977556,6654,6717
1491978262,6659,6722
1491978973,6656,6719
1491979717,6655,6718
1491980518,6644,6707
1491981155,6645,6708
1491981862,6657,6720
1491982574,6659,6722
1491983308,6657,6720
1491984113,6654,6717
1491984766,6658,6721
1491985460,6655,6718
1491986187,6659,6722
1491986897,6665,6728
1491987725,6671,6734
1491988361,6669,6732
1491989062,6675,6738
1491989774,6680,6743
1491990515,6677,6740
1491991351,6673,6736
1491991959,6674,6737
1491992683,6679,6742
1491993376,6682,6745
1491994110,6685,6748
1491994936,6686,6749
1491995555,6680,6743
1491996266,6688,6751
1491996973,6686,6749
1491997583,6688,6751
1491998530,6689,6752
1491999165,6696,6759
1491999861,6698,6761
1492000602,6701,6764
1492001295,6703,6766
1492002151,6702,6765
1492002756,6693,6756
1492003466,6702,6765
1492004174,6709,6772
1492004922,6714,6777
1492005706,6710,6773
1492006367,6710,6773
1492007049,6716,6779
1492007792,6735,6798
1492008495,6735,6797
1492009313,6736,6798
1492009969,6742,6804
1492010670,6743,6805
1492011405,6743,6805
1492012146,6737,6799
1492012953,6737,6799
1492013580,6733,6794
1492014255,6738,6799
1492015008,6739,6800
1492015718,6739,6800
1492016512,6750,6811
1492017168,6752,6813
1492017869,6754,6815
1492018578,6759,6820
1492019315,6758,6819
1492020099,6753,6814
1492020770,6752,6813
1492021460,6759,6820
1492022192,6752,6813
1492022899,6747,6808
1492023711,6752,6813
1492024361,6755,6816
1492025066,6757,6818
1492025774,6753,6814
1492026507,6755,6816
1492027320,6759,6820
1492027965,6756,6817
1492028650,6755,6816
1492029386,6755,6816
1492030098,6753,6814
1492031116,6751,6812
1492031774,6748,6810
1492032504,6740,6802
1492033235,6732,6794
1492033950,6728,6790
1492034946,6718,6780
1492035618,6715,6777
1492036348,6708,6770
1492037050,6701,6763
1492037806,6702,6764
1492038515,6707,6769
1492039234,6702,6764
1492039939,6695,6757
1492040671,6701,6763
1492041413,6695,6757
1492042094,6695,6757
1492042850,6695,6757
1492043537,6695,6757
1492044261,6693,6755
1492044996,6696,6758
1492045741,6696,6758
1492046422,6697,6759
1492047149,6700,6762
1492047854,6696,6758
1492048607,6694,6756
1492049313,6696,6758
1492050280,6690,6752
1492050991,6683,6745
1492051739,6683,6745
