DateTime,Entries,UniqueIPs
1491838609,12567,14312
1491839567,12563,14305
1491840523,12558,14302
1491841467,12568,14314
1491842426,12570,14318
1491843417,12561,14307
1491844353,12575,14323
1491845375,12581,14330
1491846535,12576,14324
1491847741,12572,14321
1491848667,12574,14325
1491849638,12572,14322
1491850606,12576,14325
1491851556,12573,14322
1491852543,12571,14321
1491853478,12567,14317
1491854520,12564,14314
1491855626,12556,14304
1491856594,12541,14285
1491857544,12536,14276
1491858535,12535,14265
1491859461,12529,14258
1491860436,12520,14244
1491861410,12532,14258
1491862352,12526,14252
1491863353,12525,14251
1491864267,12529,14253
1491865301,12536,14260
1491866208,12535,14258
1491867161,12529,14255
1491868129,12525,14250
1491869071,12528,14253
1491870041,12521,14245
1491871009,12515,14237
1491871948,12523,14246
1491872926,12526,14252
1491873856,12530,14257
1491874859,12530,14250
1491875803,12519,14238
1491876761,12530,14257
1491877727,12529,14251
1491878673,12520,14239
1491879706,12525,14245
1491880608,12522,14243
1491881556,12531,14254
1491882528,12528,14251
1491883470,12533,14249
1491884441,12536,14252
1491885406,12518,14232
1491886346,12525,14241
1491887349,12529,14245
1491888263,12529,14251
1491889233,12525,14248
1491890214,12516,14239
1491891158,12509,14233
1491892129,12509,14236
1491893073,12506,14231
1491894099,12524,14250
1491895015,12515,14240
1491895956,12524,14254
1491896933,12513,14240
1491897869,12510,14239
1491898845,12525,14256
1491899806,12530,14259
1491900754,12536,14268
1491901724,12548,14277
1491902659,12544,14271
1491903613,12549,14277
1491904606,12541,14270
1491905556,12549,14280
1491906534,12551,14281
1491907469,12546,14275
1491908509,12551,14277
1491909622,12556,14287
1491910594,12543,14276
1491911839,12538,14269
1491912772,12544,14277
1491913746,12549,14282
1491914692,12536,14264
1491915726,12499,14223
1491916637,12506,14230
1491917548,12513,14231
1491918566,12503,14218
1491919475,12495,14202
1491920439,12455,14159
1491921414,12431,14128
1491922372,12424,14118
1491923329,12431,14129
1491924544,12435,14135
1491925460,12443,14146
1491926520,12444,14152
1491927427,12450,14162
1491928383,12443,14157
1491929334,12444,14151
1491930274,12444,14152
1491931240,12443,14148
1491932207,12432,14128
1491933149,12424,14112
1491934150,12426,14114
1491935062,12425,14109
1491936025,12432,14112
1491937033,12430,14111
1491937951,12427,14107
1491938927,12429,14109
1491939872,12410,14083
1491940914,12419,14095
1491941816,12422,14098
1491942756,12401,14072
1491944231,12407,14082
1491945193,12415,14091
1491946113,12403,14076
1491947062,12411,14085
1491948173,12414,14087
1491949243,12421,14084
1491950188,12430,14097
1491951154,12442,14109
1491952094,12446,14115
1491953057,12442,14113
1491954032,12447,14118
1491954977,12432,14100
1491955966,12441,14113
1491956892,12450,14119
1491957866,12441,14109
1491958914,12443,14114
1491960784,12462,14134
1491961719,12454,14127
1491962923,12459,14132
1491963885,12455,14126
1491964847,12469,14131
1491965785,12468,14122
1491966777,12472,14132
1491967702,12479,14139
1491968659,12477,14137
1491969731,12475,14131
1491970839,12480,14136
1491971785,12482,14136
1491972753,12486,14141
1491973694,12484,14138
1491974658,12484,14138
1491975636,12476,14131
1491976571,12473,14127
1491977563,12471,14124
1491978493,12461,14111
1491979455,12466,14116
1491980524,12455,14105
1491981641,12458,14111
1491982581,12452,14106
1491983565,12436,14087
1491984512,12435,14087
1491985469,12447,14103
1491986436,12460,14119
1491987385,12455,14122
1491988367,12448,14116
1491989300,12445,14112
1491990251,12445,14112
1491991358,12441,14108
1491992422,12443,14108
1491993382,12439,14104
1491994359,12441,14106
1491995321,12445,14110
1491996274,12441,14105
1491997246,12439,14103
1491998176,12433,14099
1491999172,12431,14100
1492000107,12430,14099
1492001066,12428,14094
1492002160,12433,14099
1492003248,12436,14100
1492004185,12433,14098
1492005159,12435,14098
1492006143,12427,14090
1492007058,12423,14087
1492008044,12423,14089
1492008994,12420,14087
1492009977,12421,14086
1492010926,12425,14092
1492011861,12427,14094
1492012962,12430,14099
1492014030,12431,14102
1492015017,12427,14097
1492015967,12440,14110
1492016899,12437,14107
1492017879,12437,14104
1492018846,12435,14103
1492019796,12425,14095
1492020785,12415,14085
1492021706,12410,14084
1492022663,12412,14089
1492023720,12412,14092
1492024838,12418,14098
1492025783,12403,14080
1492026753,12408,14087
1492027697,12403,14083
1492028659,12394,14075
1492029638,12395,14077
1492030584,12395,14077
1492031567,12396,14078
1492032514,12390,14071
1492033461,12379,14063
1492034505,12376,14060
1492035627,12370,14054
1492036601,12367,14046
1492037540,12368,14048
1492038524,12372,14051
1492039451,12374,14053
1492040440,12379,14061
1492041422,12375,14058
1492042371,12400,14087
1492043323,12400,14087
1492044272,12395,14078
1492045304,12404,14084
1492046430,12399,14079
1492047391,12395,14075
1492048341,12402,14084
1492049321,12403,14083
1492050290,12402,14082
1492051227,12403,14084
1492052210,12416,14098
1492053176,12404,14086
1492054112,12406,14088
1492055062,12400,14080
1492056123,12403,14082
1492057217,12401,14076
1492058200,12397,14073
1492059139,12390,14070
1492060119,12373,14052
1492061060,12344,14018
1492062032,12339,14009
1492062978,12215,13867
1492063966,12206,13852
1492064922,12190,13834
1492065855,12182,13828
1492066892,12194,13840
1492067809,12191,13839
1492068756,12201,13849
1492069736,12215,13865
1492070920,12211,13862
1492071875,12206,13855
1492072844,12208,13857
1492073790,12198,13845
1492074774,12194,13842
1492075708,12189,13838
1492076661,12186,13834
1492077756,12182,13831
1492078850,12185,13835
1492079787,12192,13844
1492080756,12199,13853
1492081717,12196,13851
1492082661,12192,13844
1492083661,12199,13851
1492084740,12184,13835
1492085783,12178,13831
1492086756,12185,13839
1492087697,12176,13830
1492088680,12173,13829
1492089628,12170,13825
1492090604,12165,13818
1492091562,12166,13817
1492092511,12162,13811
1492093452,12163,13814
1492094425,12165,13816
1492095404,12166,13817
1492096376,12172,13824
1492097321,12160,13814
1492098274,12160,13814
1492099514,12165,13816
1492100428,12184,13836
1492101407,12188,13840
1492102360,12186,13837
1492103348,12183,13835
1492104262,12173,13827
1492105229,12167,13821
1492106203,12168,13818
1492107165,12172,13828
1492108110,12174,13827
1492109074,12179,13832
1492110118,12175,13830
1492111257,12178,13833
1492112177,12172,13826
1492113147,12169,13826
1492114104,12164,13822
1492115050,12165,13825
1492116015,12162,13824
1492116998,12158,13820
1492117947,12154,13818
1492118895,12155,13818
1492119866,12153,13813
1492120919,12155,13811
1492122051,12159,13815
1492122997,12160,13816
1492123974,12159,13818
1492124905,12161,13822
1492125858,12162,13825
1492126826,12162,13828
1492127925,12162,13829
1492128975,12158,13823
1492129955,12155,13824
1492130920,12157,13826
1492132133,12154,13827
1492133071,12155,13828
1492134053,12143,13814
1492134990,12128,13799
1492135962,12146,13823
1492136915,12140,13817
1492137878,12128,13810
1492138921,12129,13811
1492140039,12125,13807
1492140976,12125,13806
1492141942,12116,13799
1492142903,12129,13816
1492143851,12131,13818
1492144825,12136,13820
1492145794,12131,13814
1492146750,12133,13817
1492147718,12134,13818
1492148688,12131,13819
1492149723,12137,13822
1492150845,12136,13822
1492151787,12136,13822
1492152764,12127,13815
1492153713,12130,13822
1492154652,12132,13824
1492155618,12135,13825
1492156594,12128,13818
1492157539,12140,13833
1492158510,12152,13845
1492159458,12148,13842
1492160484,12151,13843
1492161402,12144,13836
1492162365,12142,13833
1492163313,12129,13806
1492164275,12119,13797
1492165258,12120,13799
1492166193,12117,13798
1492167157,12124,13806
1492168639,12131,13816
1492169563,12136,13821
1492170516,12125,13810
1492171633,12130,13814
1492172649,12127,13810
1492173618,12126,13809
1492174593,12116,13800
