DateTime,AddedIPs,RemovedIPs
1491664566,1,1
1491664803,3,6
1491665402,1,0
1491668406,4,4
1491670501,1024,1024
1491670814,0,25856
1491672001,6,13
1491675313,2,2
1491677419,256,256
1491679502,12,6
1491682806,10,2
1491684902,0,2
1491685501,2,0
1491686647,0,3
1491688566,256,256
1491690002,3,2
1491692102,256,256
1491693364,0,3
1491693902,5,7
1491696302,1,0
1491697205,28,5
1491700507,3,8
1491704117,8,11
1491708302,5,27
1491711616,11,8
1491713127,1,0
1491715447,10,2
1491718531,1,3
1491722413,5,1
1491726253,0,13
1491729319,13,10
1491733202,5,9
1491737101,18,3
1491738312,1,1
1491740117,3,0
1491742202,1,1
1491744302,0,6
1491745687,0,2
1491745802,1,0
1491746103,1024,1024
1491746702,1,0
1491747608,2,3
1491749118,256,257
1491749702,256,256
1491751453,6,18
1491752717,256,257
1491754511,13,10
1491756602,1,1
1491757211,2816,8192
1491760202,19,3
1491760502,256,256
1491764702,4,0
1491765309,1,5
1491766201,1,3
1491766502,1,0
1491769502,2,3
1491770889,0,1
1491772806,4,27
1491776124,19,4
1491778567,256,256
1491779713,7,2
1491782702,3,0
1491783366,26,6
1491787502,6,4
1491791102,2,8
1491794702,7,21
1491797712,6,4
1491798628,256,256
1491801857,8,2
1491805686,1,2
1491806724,256,256
1491809102,3,5
1491810903,256,256
1491812406,5,4
1491816002,4,4
1491819483,3,6
1491825078,10,3
1491828902,1791,1792
1491829214,2,6
1491830114,0,1
1491831845,3,4
1491834302,7,1
1491835685,256,256
1491837605,1,4
1491839110,256,256
1491839701,256,256
1491840919,4,10
1491841501,1,2
1491841803,1,0
1491842708,256,256
1491843610,0,9472
1491844657,7,11
1491844801,0,1
1491845701,2,0
1491846308,256,256
1491849908,256,256
1491850202,4,8
1491852302,6,4
1491853508,256,256
1491855602,4,4
1491856203,1,1
1491858969,0,1
1491859202,8,2
1491859802,1,1
1491860888,0,1
1491862805,5,2
1491864901,256,258
1491865502,2,0
1491866402,4,0
1491868565,256,256
1491868811,2,0
1491870002,11,5
1491871508,256,256
1491872103,256,256
1491873602,4,5
1491876928,3,9
1491880514,4,23
1491884403,2,10
1491887101,0,1
1491888302,12,5
1491891605,11,4
1491893702,256,255
1491894911,6,1
1491898536,2,2
1491902125,0,1
1491902702,2,19
1491905733,10,11
1491909313,0,1
1491909902,13,8
1491913202,11,2
1491915002,1,1
1491916802,3,20
1491917403,1,2
1491917701,1,0
1491918902,1,1
1491920405,4,6
1491921908,0,1
1491922355,1792,1792
1491924486,22,2
1491927602,9,3
1491930010,0,23808
1491931204,5,2
1491932709,256,257
1491933302,256,256
1491936602,6,1
1491936965,256,256
1491938108,0,1
1491938884,1,6
1491940202,256,256
1491940501,256,256
1491941940,2,9
1491944172,512,512
1491946088,6,7
1491947702,256,256
1491948970,0,1
1491950402,256,256
1491951302,1,2
1491953402,8,1
1491955501,1,0
1491955803,1,1
1491957908,256,256
1491958567,22,1
1491959402,1,1
1491960602,1,0
1491961507,0,1
1491963307,0,1
1491963317,0,4
1491964327,1,0
1491967202,5,35
1491970544,4,3
1491974129,2,8
1491978302,10,7
1491981607,7,6
1491983110,1,3
1491983528,1,0
1491984921,6,5
1491988202,2048,8192
1491989289,1,0
1491990352,0,1
1491992116,4,3
1491996632,4,7
1491999338,7,5
1492003502,5,3
1492006807,4,5
1492008311,0,1
1492008952,1,2
1492009202,1,0
1492010132,1,6
1492012846,1791,1792
1492014302,16,12
1492015511,0,1
1492016123,256,256
1492016646,0,36864
1492017495,3,6
1492018221,256,256
1492020931,10,1
1492021502,1,0
1492024704,6,0
1492026901,256,256
1492028702,0,4
1492030835,0,1
1492032007,1,4
1492035851,5,0
1492037107,256,256
1492037767,256,256
1492039202,1,8
1492041221,256,256
1492041849,2,0
1492042562,22,16
1492044308,256,256
1492046110,11,3
1492049708,1024,4096
1492050002,3,1
1492053607,2,34
1492056908,0,1
1492056913,10,23
1492060517,6,4
1492064702,8,9
1492067710,0,1
1492068302,23,2
1492070101,256,256
1492071352,2,17
1492075213,4,3
1492079047,5,3
1492082111,0,1
1492082893,4,34
1492086302,6,10
1492091414,41,1
1492091703,1280,1280
1492095002,4,4
1492098732,22,3
1492101302,1,1
1492101908,256,256
1492102476,256,30976
1492103101,1,1
1492104302,9,4
1492106701,1,1
1492107614,3,9
1492109108,256,256
1492109703,256,256
1492111053,3,10
1492113365,256,256
1492114508,0,1
1492114801,4,6
1492115284,1,2
1492115402,1,0
1492116902,256,256
1492120501,3,31
1492122628,11,3
1492127107,0,1
1492127766,4,17
1492128013,5,0
1492130101,38,10
1492133102,6,10
1492133402,1,0
1492136414,14,7
1492140003,13,17
1492143602,26,3
1492146918,0,1
1492151102,4,2
1492154702,5,9
1492158302,2,6
1492159692,0,1
1492161616,2,3
1492162502,256,256
1492163701,256,256
1492165202,7,11
1492166708,256,256
1492168803,11,13
1492172403,6,21
1492176006,24,5
1492178102,1279,1280
1492179309,4,4
1492183687,4,9
1492185302,256,256
1492187102,14,4
1492189502,8704,25856
1492189802,1,1
1492190107,0,1
1492190405,6,6
1492193753,7,0
1492197306,7,0
1492199702,256,256
1492200966,4,5
1492201826,1,1
1492204812,3,0
1492205702,1,1
1492208112,1,5
1492209908,0,1
1492212731,2,5
1492214101,256,256
1492215603,31,9
1492217107,0,1
1492218921,10,19
1492221302,256,256
1492222532,14,6
1492224307,0,1
1492226426,13,29
1492230002,4,1
1492233603,0,5
1492237502,8,8
1492238889,256,255
1492239611,0,1
1492239902,1,0
1492240824,5,5
1492242900,255,256
1492244650,5,11
1492247715,6,1
1492251368,0,1
1492251902,12,16
1492255235,9,9
1492258508,4,11
1492260602,1,1
1492262884,3,7
1492264502,2049,2048
1492266022,13,4
1492268101,256,256
1492269848,3,10
1492269901,2,0
1492270203,0,2
1492271107,0,1
1492271768,256,256
1492272921,18,15
1492275902,768,5632
1492277102,16,5
1492279502,0,1
1492279802,1,0
1492280107,0,1
1492280417,10,5
1492282502,2048,131072
1492284246,2,3
1492288086,5,7
1492291932,4,14
1492294802,5,4
1492296306,0,1
1492296602,1,0
1492296902,256,256
1492298702,2,2
1492299610,256,256
1492301742,25,5
1492304101,256,256
1492306202,17,7
1492309219,5,5
1492312803,5,24
1492316402,2,0
1492320003,2,7
1492321202,256,256
1492322701,0,1
1492323351,1,0
1492323621,1,28
1492325130,0,1
1492326915,3,27
