DateTime,Entries,UniqueIPs
1481522192,4244,4302
1481550503,4281,4339
1481562282,4265,4323
1481590991,4291,4350
1481609369,4276,4334
1481637579,4287,4345
1481648904,4268,4327
1481678304,4274,4335
1481695404,4266,4327
1481724274,4265,4327
1481735510,4253,4315
1481764450,4264,4326
1481782014,4252,4314
1481809942,4261,4323
1481822252,4241,4303
1481851685,4254,4318
1481868153,4252,4315
1481897396,4266,4331
1481908271,4258,4323
1481937914,4273,4337
1481954809,4265,4329
1481982427,4269,4334
1481995066,4253,4318
1482025458,4258,4321
1482040755,4244,4308
1482069665,4278,4342
1482081345,4263,4327
1482111470,4268,4335
1482127746,4253,4320
1482152516,4272,4338
1482167899,4254,4317
1482198150,4261,4325
1482214635,4232,4296
1482243549,4248,4312
1482254146,4232,4296
1482284228,4234,4298
1482300492,4226,4290
1482329606,4282,4346
1482340290,4287,4352
1482372041,4287,4354
1482386567,4278,4345
1482414884,4307,4375
1482426623,4285,4353
1482456903,4297,4366
1482473065,4259,4328
1482501320,4294,4364
1482513576,4263,4333
1482544376,4259,4328
1482559397,4269,4338
1482588182,4261,4330
1482600460,4252,4319
1482631134,4253,4319
1482646588,4236,4303
1482674611,4238,4305
1482686557,4234,4301
1482717404,4247,4314
1482732622,4298,4365
1482760965,4300,4366
1482772226,4286,4352
1482803057,4282,4348
1482818774,4271,4337
1482846584,4277,4343
1482858696,4285,4352
1482888998,4288,4355
1482905194,4253,4319
1482928514,4274,4342
1482945445,4244,4311
1482970328,4277,4344
1482991462,4273,4341
1483014260,4268,4336
1483032291,4240,4308
1483057564,4233,4301
1483077954,4189,4256
1483101277,4238,4305
1483118354,4217,4284
1483143764,4231,4298
1483163932,4183,4249
1483187006,4214,4280
1483204107,4209,4275
1483228063,4214,4279
1483250373,4215,4280
1483273203,4201,4267
1483290293,4164,4227
1483314281,4188,4252
1483336877,4171,4234
1483358947,4175,4238
1483376819,4162,4225
1483400397,4178,4241
1483423472,4155,4217
1483445384,4187,4250
1483463312,4158,4222
1483487568,4192,4257
1483510023,4191,4255
1483532630,4202,4266
1483550337,4172,4236
1483575531,4210,4275
1483597069,4224,4288
1483620405,4260,4324
1483636767,4208,4273
1483660588,4253,4318
1483683406,4244,4309
1483707299,4271,4335
1483723043,4235,4299
1483748130,4277,4341
1483769560,4265,4329
1483792320,4265,4329
1483809548,4243,4307
1483833720,4257,4320
1483856036,4230,4293
1483878748,4280,4343
1483895879,4269,4332
1483920389,4273,4336
1483942375,4257,4320
1483965069,4286,4350
1483982225,4278,4342
1484007722,4280,4344
1484029298,4265,4328
1484052903,4306,4369
1484068543,4288,4351
1484092726,4319,4382
1484115240,4316,4379
1484138113,4330,4394
1484154895,4315,4380
1484178611,4311,4375
1484201554,4283,4347
1484224192,4343,4408
1484241345,4318,4383
1484265568,4342,4407
1484287519,4341,4406
1484308449,4339,4403
1484328343,4311,4374
1484352578,4375,4438
1484374225,4366,4428
1484397595,4376,4438
1484414336,4378,4440
1484439576,4377,4440
1484461168,4368,4430
1484484506,4376,4438
1484501208,4347,4409
1484526184,4381,4445
1484547954,4346,4410
1484572257,4381,4445
1484587603,4349,4412
1484611308,4380,4443
1484633810,4337,4398
1484657162,4370,4433
1484673593,4355,4418
1484697825,4376,4439
1484720409,4380,4443
1484743964,4399,4461
1484760696,4407,4469
1484785954,4472,4535
1484806525,4444,4506
1484829598,4476,4539
1484846032,4451,4514
1484871085,4483,4546
1484892867,4472,4535
1484915430,4491,4553
1484933578,4456,4518
1484958047,4479,4541
1484979788,4426,4486
1485001900,4467,4527
1485019032,4446,4506
1485043920,4451,4512
1485065896,4457,4518
1485088522,4465,4526
1485105709,4448,4509
1485130607,4461,4523
1485152127,4428,4487
1485174969,4462,4521
1485191220,4454,4512
1485215636,4461,4520
1485238509,4459,4516
1485260998,4490,4548
1485278587,4482,4540
1485302985,4493,4551
1485324914,4448,4505
1485348162,4493,4550
1485365028,4441,4498
1485390367,4470,4527
1485411494,4480,4537
1485434821,4489,4544
1485451443,4452,4506
1485475263,4483,4537
1485498368,4481,4535
1485520559,4508,4563
1485537448,4487,4543
1485561416,4516,4572
1485584456,4512,4568
1485607037,4501,4556
1485623598,4498,4552
1485648768,4528,4582
1485670624,4519,4573
1485693737,4500,4553
1485710697,4492,4545
1485734881,4484,4536
1485757344,4496,4548
1485796544,4435,4487
1485826300,4442,4495
1485842664,4446,4499
1485870228,4461,4514
1485882585,4459,4512
1485912008,4487,4540
1485929645,4479,4534
1485957173,4510,4565
1485969128,4506,4562
1485998738,4502,4559
1486015949,4525,4582
1486046292,4499,4557
1486055798,4483,4542
1486085012,4475,4533
1486102947,4472,4531
1486127815,4476,4533
1486142146,4491,4548
1486170643,4470,4525
1486188798,4496,4551
1486216475,4460,4515
1486228756,4458,4513
1486258060,4455,4512
1486275057,4447,4504
1486301817,4447,4503
1486314867,4466,4522
1486343949,4451,4507
1486361692,4473,4529
1486388920,4477,4533
1486401131,4491,4547
1486431767,4473,4530
1486447952,4455,4512
1486476410,4470,4523
1486487355,4488,4542
1486516515,4466,4518
1486534350,4454,4506
1486563025,4456,4503
1486574164,4470,4517
1486604226,4448,4494
1486621101,4429,4475
1486649319,4425,4471
1486661221,4399,4445
1486691451,4402,4449
1486707677,4389,4436
1486737507,4397,4444
1486747408,4414,4461
1486774060,4396,4438
1486793534,4364,4408
1486823501,4380,4423
1486834063,4404,4449
1486863479,4370,4415
1486879912,4358,4402
1486909287,4380,4423
1486920331,4397,4441
1486951001,4351,4395
1486966976,4361,4405
1486990885,4376,4418
1487006112,4369,4410
1487035976,4366,4406
1487052886,4378,4418
1487080715,4383,4424
1487092988,4389,4433
1487118584,4395,4439
1487138985,4382,4427
1487168018,4393,4439
1487178305,4415,4463
1487207380,4397,4445
1487225300,4431,4480
1487254441,4413,4463
1487265150,4448,4499
1487295232,4423,4474
1487311781,4402,4454
1487340678,4406,4458
1487351572,4422,4474
1487381271,4369,4420
1487398471,4399,4450
1487427022,4395,4445
1487438105,4426,4476
1487467391,4408,4459
1487484675,4405,4457
1487514751,4430,4482
1487525029,4466,4518
1487554068,4448,4499
1487571405,4455,4506
1487600007,4452,4505
1487611146,4477,4530
1487641053,4448,4500
1487657699,4446,4497
1487686195,4456,4507
1487697612,4470,4522
1487726912,4441,4495
1487743794,4436,4491
1487773313,4438,4492
1487784357,4452,4506
1487813637,4423,4476
1487829838,4393,4445
1487860343,4397,4449
1487870093,4421,4473
1487898599,4381,4432
1487916934,4402,4453
1487944711,4375,4426
1487956641,4374,4426
1487986035,4374,4426
1488003491,4376,4428
1488030897,4382,4435
1488042624,4382,4435
1488071111,4391,4443
1488089324,4418,4471
1488117014,4392,4445
1488128994,4388,4441
1488157114,4401,4454
1488176105,4432,4486
1488204791,4419,4473
1488216590,4426,4479
1488245348,4445,4498
1488262879,4446,4499
1488288772,4450,4504
1488302740,4467,4521
1488332268,4458,4513
1488349385,4468,4524
1488372662,4495,4552
1488388706,4482,4539
1488417286,4492,4548
1488435574,4504,4560
1488464865,4485,4540
1488475461,4495,4550
1488504239,4463,4519
1488522350,4476,4534
1488550383,4441,4498
1488561549,4451,4509
1488591546,4411,4469
1488608335,4396,4453
1488636919,4396,4454
1488648170,4400,4458
1488672103,4404,4462
1488694594,4385,4443
1488724403,4368,4425
1488735323,4375,4432
1488766338,4385,4444
1488781032,4399,4458
1488810248,4369,4428
1488820840,4389,4448
1488852089,4368,4425
1488867582,4383,4440
1488898415,4372,4427
1488908063,4396,4452
1488938965,4406,4463
1488953551,4422,4479
1488983263,4455,4512
1488993450,4428,4484
1489024186,4431,4488
1489039983,4431,4489
1489070258,4441,4499
1489079741,4435,4493
1489110371,4438,4496
1489126704,4433,4491
1489155449,4438,4495
1489166378,4429,4487
1489196127,4433,4492
1489212353,4442,4503
1489240393,4465,4526
1489253238,4445,4506
1489283792,4450,4512
1489299039,4427,4488
1489327590,4430,4491
1489335754,4431,4491
1489359579,4448,4509
1489382030,4428,4489
1489411777,4411,4473
1489421859,4399,4461
1489451893,4412,4473
1489468078,4401,4462
1489497671,4401,4462
1489508349,4380,4442
1489537217,4394,4456
1489554545,4355,4416
1489583515,4377,4438
1489595134,4352,4412
1489625536,4384,4445
1489641323,4365,4427
1489669837,4361,4423
1489680906,4347,4410
1489709751,4353,4415
1489727047,4329,4391
1489755805,4333,4395
1489767288,4311,4373
1489797672,4312,4374
1489814087,4281,4342
1489843760,4294,4355
1489854222,4279,4339
1489881977,4288,4349
1489900237,4279,4340
1489929351,4294,4356
1489940414,4272,4334
1489967750,4276,4337
1489986943,4245,4305
1490016905,4258,4324
1490027001,4245,4310
1490052835,4236,4304
1490073117,4206,4274
1490103233,4210,4281
1490113137,4192,4264
1490143600,4189,4262
1490160046,4171,4245
1490183553,4172,4246
1490199340,4155,4228
1490229353,4158,4231
1490245884,4141,4214
1490274156,4154,4224
1490285563,4124,4194
1490314321,4115,4186
1490332444,4082,4153
1490361423,4092,4165
1490372506,4069,4142
1490394930,4078,4151
1490418807,4070,4143
1490447520,4073,4146
1490458484,4053,4126
1490487921,4051,4124
1490505026,4029,4102
1490534183,4029,4102
1490544699,4003,4073
1490574515,4007,4077
1490591465,3980,4050
1490619916,3963,4035
1490631147,3935,4006
1490660049,3930,4000
1490677744,3904,3974
1490706041,3906,3975
1490717802,3869,3938
1490747020,3856,3925
1490763942,3817,3886
1490791680,3792,3860
1490804071,3752,3821
1490832568,3738,3808
1490851010,3703,3773
1490878483,3666,3734
1490890790,3672,3740
1490916179,3676,3745
1490937305,3646,3714
1490965239,3651,3719
1490977242,3621,3688
1491000658,3630,3697
1491023811,3597,3664
1491051456,3610,3679
1491062922,3587,3657
1491091045,3600,3670
1491109477,3583,3651
1491137396,3580,3649
1491149449,3566,3634
1491177536,3579,3648
1491196205,3561,3630
1491223397,3581,3650
1491235683,3560,3628
1491264143,3569,3637
1491283055,3550,3618
1491309979,3556,3626
1491322407,3543,3612
1491350979,3545,3613
1491368984,3527,3595
1491396160,3541,3609
1491408856,3526,3595
1491437441,3520,3591
1491455421,3525,3596
1491482278,3522,3593
1491494901,3491,3563
1491523731,3484,3557
1491541557,3464,3536
1491568068,3472,3544
1491581284,3449,3519
1491610636,3439,3512
1491629061,3442,3515
1491655925,3444,3517
1491667998,3439,3511
1491697063,3435,3507
1491714885,3404,3475
1491742131,3425,3496
1491753581,3414,3485
1491783127,3433,3504
1491800622,3430,3501
1491828209,3453,3524
1491840368,3443,3514
1491868757,3454,3525
1491887575,3445,3515
1491915799,3459,3529
1491927171,3446,3516
1491956931,3432,3498
1491974209,3429,3495
1492002921,3436,3503
1492014078,3443,3510
1492037912,3450,3517
1492061042,3471,3538
1492088581,3470,3535
1492099906,3484,3550
1492129557,3499,3564
1492146778,3461,3525
1492173863,3459,3523
1492186605,3470,3535
1492215555,3488,3551
1492233285,3481,3542
1492260509,3483,3544
1492272871,3458,3517
1492301928,3485,3545
1492319064,3462,3522
