DateTime,AddedIPs,RemovedIPs
1489889417,73,73
1489903218,65,60
1489917621,96,78
1489928418,61,73
1489942819,50,104
1489957217,107,63
1489971618,63,82
1489986017,75,86
1490000418,99,104
1490014220,59,57
1490025017,60,79
1490036420,58,79
1490050217,89,75
1490062217,93,93
1490076015,99,104
1490089818,72,99
1490104218,107,69
1490116219,81,53
1490129417,61,67
1490143816,103,61
1490155217,74,87
1490169018,78,77
1490179819,108,100
1490191219,67,67
1490205619,72,67
1490220018,73,73
1490234417,73,57
1490248215,72,99
1490259020,56,67
1490270420,51,88
1490284818,83,106
1490298619,81,99
1490313017,85,82
1490327416,94,111
1490341819,73,47
1490352621,41,73
1490367019,86,80
1490381419,60,84
1490395824,75,74
1490410218,84,104
1490424618,44,64
1490439019,78,70
1490449820,65,84
1490464218,52,71
1490478617,97,78
1490489416,93,84
1490500818,48,81
1490514620,102,82
1490525419,64,41
1490539818,60,61
1490550619,88,95
1490565017,96,0
1490576418,54,101
1490590218,97,106
1490604621,76,43
1490615419,53,82
1490629819,84,61
1490640620,70,80
1490655019,567,59
1490666419,117,104
1490676618,68,97
1490687420,95,86
1490701820,166,0
1490712620,134,141
1490724020,97,0
1490734220,79,55
1490745018,102,95
1490755819,90,81
1490767218,63,113
1490776821,50,79
1490787622,58,89
1490798420,55,0
1490809220,68,89
1490820020,74,115
1490830818,72,96
1490842220,73,111
1490853018,61,203
1490863221,72,0
1490874022,74,69
1490884821,61,81
1490895619,53,61
1490906420,86,68
1490917218,68,53
1490928619,70,207
1490939418,79,0
1490949620,77,136
1490960421,63,96
1490971220,89,70
1490982020,257,84
1490994619,202,0
1491004818,84,143
1491015018,129,78
1491028218,119,0
1491038420,60,154
1491049220,91,89
1491060021,112,55
1491070820,84,92
1491081620,129,101
1491093618,123,97
1491106219,93,132
1491118221,79,87
1491128421,66,79
1491139219,65,77
1491150020,71,64
1491161419,138,90
1491172219,71,110
1491183018,106,157
1491194418,64,103
1491206420,112,79
1491217220,71,69
1491228020,71,74
1491238219,124,70
1491249619,105,70
1491260419,58,103
1491271218,87,130
1491281418,72,135
1491292221,150,96
1491303620,54,0
1491314421,71,98
1491324622,42,65
1491340219,91,172
1491351021,40,120
1491362418,115,92
1491372618,80,105
1491384021,148,84
1491396021,62,125
1491408620,88,79
1491418221,78,118
1491428421,134,36
1491439818,64,83
1491450619,83,52
1491465021,70,103
1491475821,117,72
1491486620,68,106
1491497420,123,94
1491508219,54,104
1491519619,120,71
1491529818,37,141
1491540620,68,84
1491551421,58,115
1491562221,85,0
1491572423,61,209
1491583820,58,0
1491597618,78,54
1491608419,92,195
1491619819,51,90
1491633017,101,50
1491644420,52,105
1491658820,97,70
1491667820,17,92
1491678619,83,97
1491690619,63,108
1491702018,120,73
1491713418,71,99
1491723621,117,50
1491735620,99,83
1491745820,92,34
1491756620,97,67
1491767419,104,44
1491777621,135,66
1491789019,95,44
1491800418,118,74
1491810620,65,52
1491821420,68,90
1491832220,59,0
1491842420,94,64
1491853820,37,92
1491864620,63,194
1491879018,86,102
1491889218,69,109
1491901221,91,130
1491915020,138,124
1491925822,117,80
1491937219,83,65
1491947419,66,82
1491957619,116,86
1491969618,62,61
1491979818,119,72
1491991221,58,79
1492002020,102,98
1492012219,50,87
1492023020,100,94
1492033219,78,0
1492044619,76,57
1492055420,68,196
1492065618,74,0
1492077021,109,55
1492087821,75,94
1492099221,97,68
1492110020,62,120
1492120219,93,94
1492131019,53,79
1492141818,66,0
1492152018,59,79
1492163421,77,124
1492174221,78,108
1492185022,69,95
1492195822,116,0
1492206620,106,106
1492218019,101,49
1492228819,49,149
1492239020,117,80
1492249821,72,66
1492261221,97,79
1492271421,50,66
1492282220,85,72
1492293020,74,0
1492303819,87,102
1492314618,68,87
1492325419,76,89
1492336223,76,98
