DateTime,AddedIPs,RemovedIPs
1492218122,75,75
1492218722,80,80
1492219321,80,80
1492219922,78,78
1492220522,80,80
1492221122,79,79
1492221722,80,80
1492222322,77,77
1492222922,80,80
1492223522,80,80
1492224121,80,80
1492224722,80,80
1492225321,79,79
1492225922,78,78
1492226521,80,80
1492227122,80,80
1492227722,80,80
1492228321,79,79
1492228922,80,80
1492230122,78,78
1492230722,80,80
1492231321,80,80
1492232521,80,80
1492233126,13,13
1492233722,80,80
1492234326,80,80
1492234922,80,80
1492235521,80,80
1492236121,80,80
1492237323,80,80
1492237921,78,78
1492238522,80,80
1492239722,79,79
1492240322,72,72
1492240922,80,80
1492242121,80,80
1492242722,80,80
1492243321,77,77
1492244521,80,80
1492245121,78,78
1492245721,79,79
1492246323,80,80
1492246922,80,80
1492247522,80,80
1492248121,77,77
1492248722,78,78
1492249322,78,78
1492250522,76,76
1492251121,71,71
1492251721,80,80
1492252322,78,78
1492252922,70,70
1492253521,78,78
1492254123,80,80
1492254721,80,80
1492255324,78,78
1492256522,80,80
1492257122,80,80
1492257722,80,80
1492258322,80,80
1492258921,80,80
1492259521,76,76
1492260122,80,80
1492260722,79,79
1492261322,77,77
1492262522,79,79
1492263121,80,80
1492263722,79,79
1492264921,76,76
1492265521,75,75
1492266121,78,78
1492267322,78,78
1492267921,77,77
1492268522,75,75
1492269722,80,80
1492270322,80,80
1492270921,24,24
1492272121,79,79
1492273322,78,78
1492274522,78,78
1492275722,80,80
1492276921,73,73
1492277521,80,80
1492278121,78,78
1492278721,58,58
1492279322,79,79
1492279922,70,70
1492280521,79,79
1492281721,80,80
1492282322,80,80
1492282921,76,76
1492283521,77,77
1492284121,77,77
1492284721,76,76
1492285322,43,43
1492285921,79,79
1492286522,80,80
1492287121,80,80
1492287721,80,80
1492288922,79,79
1492290122,78,78
1492291922,79,79
1492292522,76,76
1492293721,80,80
1492294322,80,80
1492294923,80,80
1492296122,80,80
1492296722,75,75
1492297322,80,80
1492297921,79,79
1492298521,70,70
1492299721,76,76
1492300322,75,75
1492300922,80,80
1492301522,79,79
1492302121,80,80
1492303322,78,78
1492303921,80,80
1492304522,80,80
1492305121,77,77
1492305722,75,75
1492306321,80,80
1492306921,80,80
1492308122,77,77
1492309322,73,73
1492310523,72,72
1492311122,21,21
1492311722,80,80
1492312322,80,80
1492312922,79,79
1492313521,80,80
1492314121,80,80
1492314721,80,80
1492315322,79,79
1492315922,79,79
1492316521,80,80
1492317121,79,79
1492317721,80,80
1492318322,77,77
1492318922,78,78
1492320122,80,80
1492320722,80,80
1492321322,78,78
1492321922,77,77
1492322521,79,79
1492323121,77,77
1492323721,80,80
1492324321,79,79
1492324922,79,79
1492325522,80,80
1492326122,80,80
1492326722,78,78
1492327322,80,80
1492327922,80,80
1492328522,80,80
1492329123,77,77
1492329721,80,80
1492330321,78,78
1492330922,74,74
1492332122,80,80
