DateTime,Entries,UniqueIPs
1489928422,1343,1359
1489932627,1328,1343
1489938024,1312,1327
1489942825,1269,1285
1489946422,1296,1312
1489949424,1306,1326
1489953625,1280,1300
1489957222,1310,1330
1489960825,1326,1346
1489964423,1300,1320
1489967425,1322,1343
1489971624,1272,1291
1489975222,1290,1309
1489978825,1303,1322
1489982422,1299,1319
1489986024,1273,1291
1489989022,1285,1304
1489992624,1290,1309
1490000421,1273,1292
1490007626,1269,1288
1490011224,1243,1262
1490014224,1262,1281
1490017826,1246,1266
1490025022,1272,1292
1490029224,1252,1269
1490032822,1226,1242
1490036425,1236,1252
1490040022,1257,1274
1490043624,1237,1254
1490047221,1241,1257
1490050222,1250,1266
1490054424,1247,1263
1490058021,1286,1303
1490065220,1309,1325
1490068823,1297,1313
1490076021,1261,1278
1490079625,1228,1248
1490083222,1246,1266
1490086824,1212,1232
1490089822,1228,1248
1490094025,1241,1262
1490097623,1275,1296
1490101224,1262,1281
1490104222,1251,1270
1490108424,1245,1270
1490112023,1270,1296
1490119222,1274,1300
1490122224,1290,1316
1490129422,1291,1316
1490133024,1298,1323
1490136622,1312,1337
1490143822,1322,1346
1490148026,1317,1341
1490151622,1312,1336
1490155225,1286,1310
1490158822,1293,1318
1490161824,1312,1337
1490169022,1328,1353
1490172624,1339,1364
1490176222,1357,1382
1490179824,1357,1382
1490184025,1337,1363
1490187622,1338,1365
1490191224,1334,1362
1490194823,1345,1373
1490198424,1333,1360
1490202022,1307,1333
1490205625,1350,1377
1490209222,1314,1341
1490212824,1336,1363
1490216422,1361,1388
1490220024,1334,1360
1490223622,1320,1346
1490227225,1344,1370
1490230824,1331,1357
1490234423,1336,1362
1490238022,1339,1365
1490241026,1305,1330
1490248222,1345,1370
1490251824,1296,1322
1490255423,1317,1343
1490259025,1316,1341
1490263224,1279,1305
1490266822,1292,1318
1490270424,1306,1332
1490274022,1282,1308
1490277024,1249,1273
1490281225,1262,1285
1490284822,1292,1315
1490288424,1226,1248
1490295022,1209,1231
1490298624,1241,1263
1490305822,1223,1245
1490309424,1223,1245
1490313022,1222,1245
1490316624,1216,1239
1490320223,1229,1252
1490323826,1243,1265
1490327421,1249,1271
1490331024,1205,1227
1490334622,1230,1252
1490338224,1230,1252
1490341822,1231,1253
1490349022,1208,1230
1490352624,1226,1248
1490356824,1200,1222
1490360422,1212,1234
1490363424,1220,1242
1490367022,1213,1235
1490370625,1235,1257
1490374824,1168,1189
1490378422,1181,1202
1490381424,1188,1209
1490385022,1167,1188
1490388624,1147,1168
1490392222,1178,1199
1490395829,1159,1180
1490399423,1156,1177
1490403025,1146,1166
1490406622,1153,1173
1490410224,1152,1172
1490413823,1164,1184
1490417424,1153,1172
1490421022,1128,1146
1490424624,1122,1140
1490428222,1136,1154
1490431824,1123,1141
1490435423,1153,1171
1490439025,1147,1165
1490443250,1121,1139
1490446823,1132,1151
1490449825,1119,1138
1490454024,1089,1108
1490457623,1104,1123
1490460624,1117,1136
1490464225,1128,1147
1490467824,1119,1138
1490471423,1111,1131
1490475025,1104,1125
1490478625,1125,1146
1490481624,1149,1171
1490485826,1137,1159
1490489422,1161,1183
1490493626,1110,1130
1490497222,1127,1148
1490500825,1117,1139
1490504422,1138,1160
1490507424,1129,1152
1490511023,1157,1180
1490514624,1134,1157
1490518222,1154,1178
1490521825,1142,1166
1490525423,1157,1181
1490529625,1154,1179
1490533223,1154,1179
1490536225,1146,1171
1490539823,1164,1189
1490543425,1191,1217
1490547022,1199,1225
1490550624,1181,1206
1490554824,1192,1216
1490558422,1196,1220
1490562024,1193,1217
1490565023,1198,1222
1490568624,1212,1236
1490572222,1205,1229
1490576425,1195,1218
1490580023,1227,1251
1490583024,1225,1248
1490586623,1252,1276
1490590225,1227,1251
1490593822,1234,1258
1490597425,1240,1264
1490601022,1212,1235
1490604625,1224,1247
1490608222,1210,1232
1490611825,1210,1232
1490615423,1217,1239
1490622623,1234,1256
1490626226,1224,1246
1490629823,1224,1246
1490633427,1203,1225
1490637023,1221,1243
1490640626,1234,1256
1490644828,1532,1560
1490649626,1701,1729
1490655026,1700,1728
1490660425,1709,1737
1490666426,1725,1753
1490671826,1719,1746
1490676626,1713,1740
1490681426,1701,1728
1490687425,1732,1758
1490692226,1796,1823
1490696426,1761,1786
1490701826,1756,1780
1490706626,1802,1826
1490712626,1861,1886
1490718627,1882,1903
1490724026,1930,1948
1490729427,1970,1989
1490734226,2015,2035
1490740226,2045,2066
1490745025,2071,2092
1490750426,2065,2088
1490755826,2058,2080
1490761825,2078,2102
1490767227,2091,2115
1490772025,2048,2069
1490776826,2050,2071
1490782226,2065,2086
1490787627,2061,2082
1490793026,2055,2075
1490798426,2005,2024
1490804427,2055,2075
1490809226,2045,2066
1490814626,2020,2041
1490820026,2017,2038
1490825427,2019,2038
1490830825,2000,2018
1490837426,2012,2030
1490842227,1936,1954
1490847626,1921,1938
1490853025,1959,1976
1490857826,1921,1937
1490863226,1937,1953
1490868626,1922,1938
1490874028,1902,1917
1490880026,1907,1922
1490884827,1905,1919
1490890826,1941,1957
1490895626,1943,1959
1490901026,1912,1927
1490906427,1927,1943
1490911826,1966,1982
1490917226,2006,2021
1490923226,2045,2061
1490928627,2058,2074
1490934026,2075,2088
1490939426,2047,2061
1490944226,2061,2075
1490949626,2053,2066
1490955026,2090,2105
1490960428,2102,2117
1490965830,2086,2100
1490971227,2104,2118
1490977226,2087,2102
1490982027,2257,2279
1490988626,2415,2438
1490994626,2388,2410
1490999427,2401,2423
1491004826,2410,2432
1491009627,2426,2449
1491015026,2498,2523
1491021627,2529,2556
1491028226,2492,2519
1491033626,2499,2526
1491038426,2447,2474
1491043826,2372,2398
1491049226,2385,2408
1491054626,2399,2422
1491060027,2415,2440
1491066029,2461,2485
1491070827,2436,2459
1491076227,2461,2483
1491081627,2489,2511
1491087627,2509,2531
1491093626,2484,2506
1491099628,2483,2506
1491106227,2504,2526
1491112826,2480,2505
1491118227,2456,2482
1491123626,2458,2483
1491128427,2451,2475
1491133826,2451,2475
1491139226,2440,2464
1491144627,2440,2462
1491150027,2447,2469
1491154826,2532,2556
1491161427,2513,2538
1491166828,2501,2526
1491172226,2483,2509
1491177627,2505,2534
1491183026,2498,2527
1491188428,2409,2435
1491194427,2410,2435
1491200426,2452,2477
1491206426,2453,2477
1491211827,2442,2465
1491217226,2438,2459
1491222626,2412,2432
1491228027,2451,2474
1491232827,2420,2442
1491238226,2485,2508
1491244227,2522,2542
1491249629,2544,2564
1491255026,2525,2545
1491260427,2495,2515
1491265827,2534,2555
1491271226,2529,2550
1491276027,2465,2485
1491281428,2439,2458
1491286827,2482,2502
1491292226,2563,2583
1491298228,2561,2581
1491303627,2516,2536
1491309629,2462,2482
1491314427,2476,2496
1491319227,2462,2481
1491324629,2491,2510
1491330027,2448,2466
1491340226,2468,2488
1491345631,2355,2373
1491351028,2386,2404
1491357026,2390,2408
1491362426,2427,2445
1491367227,2330,2354
1491372629,2375,2399
1491378627,2417,2442
1491384027,2406,2431
1491390027,2445,2471
1491396027,2424,2450
1491402027,2408,2435
1491408626,2376,2403
1491412850,2396,2424
1491418228,2333,2360
1491423627,2404,2431
1491428428,2476,2504
1491434426,2492,2522
1491439828,2461,2489
1491445826,2462,2490
1491450627,2494,2525
1491456026,2502,2534
1491460826,2465,2495
1491465027,2422,2452
1491471027,2517,2548
1491475828,2498,2530
1491481828,2544,2578
1491486626,2514,2549
1491492627,2492,2527
1491497427,2496,2531
1491502829,2489,2525
1491508226,2457,2493
1491514226,2496,2529
1491519626,2511,2544
1491524428,2515,2548
1491529826,2478,2511
1491535226,2404,2437
1491540628,2413,2448
1491546025,2434,2470
1491551426,2443,2479
1491556826,2329,2357
1491562227,2403,2432
1491567026,2358,2384
1491572429,2385,2411
1491578426,2336,2361
1491583826,2323,2347
1491588630,2310,2335
1491594027,2344,2369
1491597624,2298,2323
1491603027,2242,2264
1491608426,2279,2303
1491613827,2294,2318
1491619828,2285,2308
1491625226,2239,2262
1491630026,2271,2294
1491633024,2310,2333
