DateTime,Entries,UniqueIPs
1491298381,58,58
1491305581,58,58
1491312781,59,59
1491316381,58,58
1491319981,57,57
1491327181,58,58
1491330781,56,56
1491340223,53,53
1491345622,52,52
1491352381,51,51
1491359582,56,56
1491363181,56,56
1491370381,58,58
1491373982,60,60
1491381181,60,60
1491384781,60,60
1491391981,63,63
1491399181,61,61
1491402782,64,64
1491409981,62,62
1491413581,61,61
1491420781,62,62
1491424381,60,60
1491431581,62,62
1491435182,59,59
1491442381,58,58
1491445981,56,56
1491453181,56,56
1491456781,60,60
1491463981,61,61
1491467581,60,60
1491471182,58,58
1491478381,60,60
1491481981,59,59
1491489181,59,59
1491492781,62,62
1491499981,59,59
1491503581,60,60
1491510781,59,59
1491514381,55,55
1491521581,54,54
1491525182,56,56
1491532381,55,55
1491535981,57,57
1491543181,54,54
1491546781,55,55
1491553981,56,56
1491557582,59,59
1491564781,59,59
1491568381,57,57
1491575582,57,57
1491579181,56,56
1491586381,54,54
1491589981,56,56
1491593581,53,53
1491600781,54,54
1491604381,54,54
1491611581,59,59
1491615181,59,59
1491622381,59,59
1491625981,60,60
1491633181,56,56
1491640381,55,55
1491647581,56,56
1491651181,56,56
1491654782,55,55
1491662422,57,57
1491669182,55,55
1491676381,58,58
1491679981,58,58
1491683581,56,56
1491687181,56,56
1491690781,55,55
1491694381,55,55
1491697981,57,57
1491705181,56,56
1491708781,55,55
1491715981,59,59
1491719581,59,59
1491726781,62,62
1491730381,61,61
1491737581,59,59
1491741181,59,59
1491748381,55,55
1491751981,56,56
1491759181,56,56
1491762781,59,59
1491769981,59,59
1491773581,60,60
1491780781,62,62
1491784381,63,63
1491791581,64,64
1491795182,61,61
1491802381,59,59
1491805981,61,61
1491813181,60,60
1491816781,56,56
1491823981,56,56
1491827581,55,55
1491834781,55,55
1491838381,54,54
1491845581,53,53
1491849182,53,53
1491856381,54,54
1491859981,54,54
1491867182,54,54
1491870781,53,53
1491874381,54,54
1491881581,55,55
1491885181,55,55
1491892381,57,57
1491895982,56,56
1491899581,57,57
1491903181,57,57
1491906781,57,57
1491913981,55,55
1491917581,58,58
1491921181,56,56
1491928381,53,53
1491931981,55,55
1491939181,55,55
1491942781,54,54
1491949981,55,55
1491953581,57,57
1491960781,54,54
1491964381,54,54
1491971582,54,54
1491975181,58,58
1491982381,58,58
1491985981,59,59
1491993181,58,58
1491996781,56,56
1492003981,57,57
1492007581,60,60
1492014781,60,60
1492018381,56,56
1492025581,56,56
1492029182,56,56
1492036381,56,56
1492039981,57,57
1492047181,56,56
1492050781,52,52
1492057981,52,52
1492061581,54,54
1492068781,54,54
1492072381,57,57
1492079581,58,58
1492083182,59,59
1492090381,55,55
1492093981,55,55
1492101181,55,55
1492108381,54,54
1492111981,54,54
1492115581,56,56
1492122781,57,57
1492126381,54,54
1492133582,55,55
1492137181,57,57
1492144381,56,56
1492147982,53,53
1492155181,56,56
1492158781,56,56
1492165981,56,56
1492169581,60,60
1492176781,59,59
1492180381,60,60
1492187581,58,58
1492191181,60,60
1492198381,57,57
1492201981,60,60
1492209181,57,57
1492212781,58,58
1492219981,60,60
1492223581,60,60
1492230781,59,59
1492234382,60,60
1492241581,60,60
1492245181,62,62
1492252381,64,64
1492255981,65,65
1492263181,62,62
1492266781,61,61
1492273982,61,61
1492277581,61,61
1492284781,59,59
1492288381,61,61
1492295581,59,59
1492299181,60,60
1492306381,60,60
1492309981,62,62
1492317182,63,63
