DateTime,Entries,UniqueIPs
1489858254,1908,1939
1489864822,1908,1938
1489868421,1908,1938
1489872625,1906,1936
1489876220,1909,1939
1489880423,1907,1937
1489885222,1906,1936
1489889422,1906,1936
1489894822,1907,1937
1489898420,1909,1939
1489903223,1906,1936
1489906822,1907,1937
1489910422,1908,1938
1489914020,1905,1935
1489917624,1908,1938
1489921220,1905,1935
1489924823,1906,1936
1489928420,1908,1936
1489932625,1910,1938
1489942822,1906,1934
1489946421,1908,1936
1489949422,1904,1932
1489953623,1900,1927
1489957220,1902,1927
1489960823,1903,1928
1489964421,1901,1926
1489967423,1902,1928
1489971622,1899,1925
1489975220,1901,1927
1489982421,1899,1924
1489986022,1898,1923
1489992622,1900,1926
1490000420,1896,1921
1490007624,1896,1921
1490014222,1896,1921
1490017824,1899,1924
1490025020,1898,1923
1490029222,1898,1923
1490032820,1900,1925
1490036424,1903,1928
1490040020,1900,1925
1490043622,1903,1928
1490047219,1905,1930
1490050221,1910,1935
1490054422,1910,1935
1490058020,1912,1937
1490065219,1908,1933
1490068822,1906,1931
1490076019,1906,1931
1490083220,1902,1927
1490086822,1903,1928
1490089820,1901,1926
1490094023,1898,1923
1490097621,1900,1925
1490101222,1898,1923
1490104220,1895,1920
1490108422,1889,1914
1490112021,1891,1916
1490119220,1889,1914
1490122222,1886,1911
1490129420,1888,1913
1490133022,1888,1913
1490136621,1891,1916
1490143820,1891,1916
1490148024,1891,1917
1490151620,1894,1920
1490155222,1893,1919
1490158820,1895,1921
1490161822,1892,1918
1490169020,1894,1920
1490172622,1891,1917
1490176220,1891,1917
1490179823,1896,1922
1490184023,1890,1916
1490187620,1894,1920
1490194821,1892,1918
1490198422,1890,1916
1490205623,1890,1916
1490209220,1889,1915
1490212822,1890,1916
1490216420,1890,1916
1490220022,1889,1917
1490227223,1889,1916
1490230821,1891,1918
1490234422,1892,1919
1490238020,1891,1918
1490241024,1892,1919
1490248220,1891,1918
1490251822,1893,1920
1490255421,1893,1920
1490259023,1891,1917
1490263223,1891,1917
1490266821,1894,1920
1490270422,1895,1921
1490274021,1893,1919
1490277022,1894,1920
1490281223,1890,1916
1490284820,1892,1918
1490288422,1892,1918
1490295020,1895,1921
