DateTime,Entries,UniqueIPs
1491279636,1097,1122
1491281569,1105,1131
1491283465,1121,1145
1491285383,1123,1147
1491287316,1138,1164
1491291157,1125,1151
1491293068,1140,1166
1491295001,1153,1180
1491296903,1143,1169
1491300734,1119,1144
1491302655,1155,1180
1491304580,1157,1182
1491306498,1161,1185
1491308422,1160,1184
1491310354,1148,1171
1491314204,1137,1161
1491316364,1129,1151
1491318283,1143,1165
1491320188,1137,1158
1491322122,1124,1142
1491324038,1102,1120
1491325948,1099,1117
1491327856,1113,1131
1491329790,1117,1135
1491331709,1123,1141
1491333622,1123,1144
1491337549,1110,1131
1491340650,1112,1131
1491342551,1118,1137
1491344694,1106,1125
1491347378,1104,1123
1491349508,1094,1113
1491351653,1104,1123
1491353560,1106,1125
1491355468,1118,1137
1491357391,1125,1144
1491359311,1144,1165
1491361333,1154,1174
1491363166,1149,1169
1491365069,1132,1153
1491366994,1121,1142
1491368914,1112,1133
1491370821,1104,1125
1491372759,1096,1115
1491374680,1096,1115
1491376607,1109,1128
1491378519,1127,1145
1491380428,1141,1159
1491382598,1137,1156
1491384517,1148,1168
1491386517,1158,1178
1491388360,1141,1161
1491390526,1142,1162
1491392442,1145,1166
1491394359,1137,1158
1491396263,1149,1171
1491398212,1154,1176
1491400116,1184,1206
1491402034,1188,1210
1491403944,1188,1208
1491405853,1199,1219
1491407785,1208,1228
1491409723,1196,1216
1491411722,1208,1228
1491413566,1211,1231
1491415471,1197,1218
1491417410,1218,1239
1491419297,1231,1253
1491421219,1234,1254
1491425065,1247,1268
1491430827,1211,1232
1491432766,1212,1233
1491434653,1231,1253
1491436606,1231,1253
1491438504,1237,1259
1491440523,1241,1263
1491444271,1212,1234
1491446198,1199,1218
1491448130,1187,1206
1491450025,1189,1209
1491451952,1196,1216
1491455809,1192,1212
1491457710,1203,1223
1491459630,1206,1227
1491463455,1186,1206
1491465390,1183,1203
1491467350,1179,1197
1491469336,1178,1195
1491471156,1152,1168
1491473077,1148,1164
1491475003,1146,1162
1491476935,1123,1138
1491478858,1122,1137
1491480756,1139,1155
1491484607,1107,1123
1491486527,1061,1076
1491488432,1081,1098
1491490357,1071,1088
1491492256,1065,1082
1491494187,1053,1070
1491496124,1085,1102
1491498128,1099,1116
1491499961,1118,1135
1491501880,1106,1124
1491503802,1123,1141
1491505732,1066,1080
1491507635,1055,1070
1491509583,1070,1085
1491511451,1093,1108
1491513402,1076,1091
1491515325,1098,1114
1491517222,1117,1133
1491519142,1102,1118
1491526915,1029,1045
1491528770,1030,1046
1491530677,1040,1056
1491532594,1067,1087
1491534533,1061,1080
1491536449,1075,1093
1491538357,1076,1094
1491542183,1104,1123
1491549868,986,1002
1491551798,996,1015
1491553716,1034,1054
1491555739,1011,1029
1491557559,1037,1056
1491559726,1062,1080
1491561649,1081,1099
1491563572,1102,1120
1491565461,1114,1132
1491569310,1129,1147
1491571269,1148,1169
1491575056,1147,1168
1491576974,1153,1174
1491578914,1145,1166
1491580913,1159,1180
1491584674,1113,1134
1491586597,1117,1139
1491588533,1115,1137
1491590439,1107,1130
1491592343,1124,1147
1491594255,1133,1156
1491596188,1141,1164
1491598102,1154,1177
1491600041,1160,1182
1491601953,1156,1179
1491603862,1154,1176
1491605791,1157,1180
1491607718,1184,1207
1491609722,1200,1223
1491611569,1217,1240
1491613731,1222,1245
1491615645,1215,1238
1491617577,1206,1232
1491619472,1203,1226
1491621403,1201,1224
1491623313,1203,1226
1491625232,1202,1226
1491627169,1231,1256
1491629073,1229,1254
1491630988,1252,1278
1491632925,1288,1316
1491634919,1309,1339
1491636788,1313,1341
1491640582,1279,1306
1491644431,1230,1256
1491646343,1215,1242
1491648270,1207,1234
1491650205,1190,1217
1491652115,1200,1227
1491654048,1230,1257
1491657854,1194,1221
1491661704,1196,1222
1491663719,1183,1210
1491665540,1191,1219
1491667493,1190,1220
1491669385,1209,1239
1491671331,1213,1242
1491673229,1192,1220
1491675160,1195,1223
1491677052,1214,1244
1491678999,1212,1242
1491680913,1216,1246
1491682835,1220,1251
1491684750,1215,1246
1491686671,1226,1256
1491688588,1231,1262
1491690512,1234,1264
1491692535,1245,1275
1491694377,1238,1268
1491696514,1247,1276
1491698442,1254,1284
1491700363,1271,1301
1491702261,1278,1308
1491704188,1283,1312
1491706111,1279,1307
1491708044,1267,1294
1491709962,1260,1286
1491711851,1253,1278
1491713786,1242,1267
1491715702,1246,1271
1491717729,1249,1274
1491721470,1213,1237
1491723387,1218,1242
1491725320,1236,1260
1491727248,1230,1257
1491729168,1253,1280
1491731323,1253,1281
1491733241,1249,1278
1491735161,1234,1263
1491737320,1253,1280
1491739331,1242,1265
1491741149,1235,1260
1491743318,1261,1287
1491745259,1249,1275
1491747165,1279,1306
1491749063,1289,1317
1491750974,1296,1325
1491752895,1309,1338
1491754827,1308,1338
1491756747,1308,1337
1491758648,1311,1340
1491760572,1332,1363
1491762504,1332,1365
1491766365,1307,1339
1491768264,1305,1336
1491770187,1303,1332
1491772095,1302,1332
1491774046,1299,1330
1491775955,1306,1336
1491777847,1304,1334
1491779817,1302,1332
1491781710,1304,1334
1491783656,1314,1344
1491785569,1309,1340
1491787466,1299,1329
1491789391,1296,1327
1491791312,1297,1328
1491793343,1297,1328
1491795171,1300,1331
1491797315,1299,1331
1491799228,1296,1329
1491801169,1304,1337
1491803063,1307,1339
1491806896,1309,1341
1491808834,1303,1336
1491810771,1302,1334
1491812648,1314,1346
1491816502,1304,1336
1491818506,1316,1348
1491820378,1314,1346
1491822267,1320,1352
1491824188,1307,1339
1491826114,1291,1324
1491828031,1291,1323
1491829946,1287,1318
1491831861,1284,1315
1491833813,1267,1301
1491835726,1257,1290
1491837632,1251,1283
1491839562,1238,1269
1491841463,1245,1274
1491843404,1238,1266
1491845367,1228,1256
1491847324,1235,1264
1491849148,1235,1261
1491851079,1242,1268
1491853004,1227,1254
1491854929,1208,1234
1491856824,1199,1226
1491859015,1197,1224
1491860930,1188,1215
1491862833,1176,1204
1491864745,1175,1203
1491866662,1179,1207
1491868609,1181,1212
1491870525,1181,1212
1491872513,1173,1204
1491874336,1177,1208
1491876272,1181,1213
1491878211,1183,1214
1491880140,1170,1201
1491882026,1173,1199
1491883948,1174,1200
1491885872,1165,1191
1491887828,1164,1191
1491889733,1157,1182
1491891630,1190,1216
1491893551,1167,1193
1491897407,1146,1172
1491899327,1149,1175
1491903137,1146,1170
1491905076,1134,1158
1491908956,1115,1139
1491910961,1122,1147
1491912767,1135,1160
1491914680,1127,1152
1491916635,1122,1148
1491918555,1124,1150
1491920427,1128,1153
1491922370,1126,1150
1491924532,1126,1151
1491926516,1119,1147
1491928380,1112,1140
1491930272,1108,1136
1491932204,1105,1133
1491936022,1080,1107
1491937948,1087,1114
1491939860,1101,1128
1491941813,1118,1145
1491944220,1125,1152
1491946110,1124,1151
1491948161,1125,1152
1491949968,1127,1154
1491951872,1116,1143
1491953789,1116,1143
1491957648,1094,1119
1491959555,1102,1125
1491961450,1112,1135
1491963394,1106,1130
1491965311,1103,1127
1491967259,1114,1140
1491969165,1115,1142
1491971062,1122,1148
1491972996,1127,1151
1491974907,1130,1154
1491976941,1124,1148
1491978777,1122,1145
1491980939,1138,1160
1491982866,1161,1183
1491984762,1165,1187
1491986665,1152,1174
1491988586,1170,1192
1491990511,1167,1189
1491992420,1170,1190
1491994356,1188,1208
1491996262,1188,1207
1491998173,1189,1208
1492000104,1193,1212
1492002146,1187,1207
1492003973,1189,1210
1492007787,1152,1173
1492009705,1157,1177
1492011617,1144,1164
1492013576,1141,1160
1492015463,1146,1164
1492017379,1160,1178
1492019311,1168,1186
1492021255,1185,1203
1492023181,1178,1196
1492025062,1189,1207
1492026985,1188,1205
1492028912,1189,1206
1492031111,1194,1211
1492034941,1182,1198
1492036827,1196,1212
1492038748,1216,1232
1492040667,1215,1232
1492042575,1232,1249
1492044513,1235,1252
1492046418,1246,1263
1492048335,1250,1268
1492050275,1255,1273
1492052205,1259,1276
1492054107,1262,1279
1492056110,1258,1275
1492057946,1261,1278
1492059866,1266,1283
1492061800,1267,1283
1492063710,1272,1289
1492065624,1272,1291
1492067532,1268,1288
1492069449,1272,1292
1492071382,1274,1296
1492073308,1288,1310
1492075257,1294,1316
1492077170,1302,1325
1492079064,1316,1339
1492080994,1313,1336
1492082914,1318,1342
1492084735,1317,1341
1492086751,1310,1333
1492088667,1303,1325
1492090599,1302,1324
1492092506,1322,1344
