DateTime,Entries,UniqueIPs
1491758521,339,339
1491759722,342,342
1491760322,341,341
1491762122,340,340
1491762721,339,339
1491763322,339,339
1491763922,341,341
1491764521,340,340
1491765121,341,341
1491765721,344,344
1491767522,343,343
1491768122,344,344
1491770522,345,345
1491771721,350,350
1491772322,347,347
1491772921,348,348
1491774721,349,349
1491775322,356,356
1491777722,357,357
1491778921,358,359
1491781322,368,369
1491782522,372,373
1491783122,374,375
1491783722,379,380
1491784921,377,378
1491786122,379,380
1491786721,383,384
1491787321,382,383
1491788522,381,382
1491789722,380,381
1491790922,382,383
1491792121,381,382
1491793322,370,372
1491794521,361,363
1491795121,362,364
1491795721,360,362
1491796922,355,357
1491798121,357,359
1491799922,358,360
1491800523,362,364
1491801122,362,364
1491801722,367,369
1491802321,369,371
1491802922,371,373
1491804122,369,371
1491805321,371,373
1491806521,374,376
1491808322,373,375
1491808922,371,373
1491810122,379,381
1491810721,381,383
1491812521,380,382
1491813122,383,385
1491814922,383,385
1491815521,382,384
1491816121,381,383
1491818523,383,385
1491819722,381,383
1491823321,382,385
1491825122,383,386
1491825721,383,386
1491826921,388,391
1491828122,388,391
1491828722,387,390
1491829322,385,388
1491829921,385,388
1491831721,379,382
1491832922,378,381
1491834121,363,366
1491834722,365,368
1491835921,364,367
1491836522,369,372
1491838922,367,370
1491839522,369,372
1491840722,370,373
1491842521,368,371
1491843721,367,370
1491844922,364,367
1491847321,361,364
1491849721,362,365
1491850921,364,367
1491851522,361,364
1491852722,360,363
1491855722,358,361
1491858121,357,360
1491858722,361,364
1491859322,360,363
1491860522,362,365
1491861122,360,363
1491862922,359,362
1491863522,358,361
1491864121,357,360
1491865321,358,361
1491866522,357,360
1491870122,353,355
1491871321,352,354
1491872522,352,354
1491873121,353,355
1491873722,354,356
1491874322,350,352
1491875522,350,352
1491876122,351,353
1491877322,351,353
1491879722,350,352
1491880922,348,350
1491882121,346,348
1491882722,345,347
1491883922,343,345
1491884522,344,346
1491886921,331,333
1491887522,314,316
1491888121,317,319
1491889322,269,271
1491890521,232,234
1491891122,234,236
1491892922,219,221
1491893522,220,222
1491895321,204,206
1491896522,203,205
1491897722,205,207
1491898922,203,205
1491900721,199,201
1491901922,200,202
1491903721,195,197
1491904322,196,198
1491905522,197,200
1491906121,198,201
1491906721,199,202
1491907922,202,205
1491909721,203,206
1491910921,204,207
1491911521,202,205
1491912721,202,205
1491915122,204,207
1491915722,206,209
1491916922,205,208
1491918721,203,206
1491919322,204,207
1491920521,205,208
1491921721,205,208
1491922322,201,204
1491922922,202,205
1491924121,195,198
1491925322,199,202
1491927721,198,201
1491928322,199,202
1491930721,200,203
1491931322,201,204
1491933122,202,205
1491937323,197,200
1491937922,197,200
1491940322,195,198
1491941522,196,199
1491942721,197,200
1491943322,201,204
1491945121,204,208
1491946922,211,222
1491948722,209,220
1491949321,210,221
1491950521,209,220
1491951722,209,220
1491952322,215,226
1491954127,220,231
1491954721,221,232
1491955322,219,230
1491956522,213,224
1491957122,215,226
1491957721,216,227
1491958921,212,226
1491960122,216,230
1491960721,216,230
1491962522,215,229
1491963721,215,229
1491966122,216,230
1491966721,218,232
1491969722,219,233
1491970321,217,231
1491972122,219,233
1491973322,218,232
1491974522,219,233
1491975722,218,232
1491976322,220,234
1491978121,216,230
1491978721,217,231
1491979322,218,232
1491980522,221,235
1491981722,222,236
1491982922,227,241
1491984122,229,243
1491985322,230,244
1491986522,232,246
1491990121,233,247
1491991322,234,247
1491991921,235,248
1491992522,231,244
1491993722,228,241
1491994322,229,242
1491994921,227,240
1491996122,226,239
1491997922,225,238
1491998521,227,240
1491999121,228,241
1492000921,227,240
1492003922,236,249
1492004521,238,251
1492005722,239,252
1492006922,238,251
1492008722,239,252
1492009922,240,253
1492012322,242,256
1492013522,239,253
1492014121,240,254
1492014721,238,252
1492015321,237,251
1492015922,237,251
1492016522,236,250
1492017721,237,251
1492018321,236,250
1492019522,238,252
1492022522,239,253
1492024322,240,254
1492024921,241,255
1492025521,240,254
1492027322,238,252
1492029122,237,251
1492029722,244,258
1492030921,241,255
1492032122,230,243
1492033322,232,245
1492033921,230,243
1492034522,231,244
1492035722,234,247
1492036321,235,248
1492037521,233,246
1492038121,236,249
1492039321,236,249
1492040521,236,249
1492041121,237,250
1492041722,236,249
1492044121,234,247
1492044721,233,246
1492045321,233,246
