DateTime,Entries,UniqueIPs
1491283465,4792,4893
1491285383,4807,4907
1491287316,4821,4921
1491291157,4801,4901
1491293068,4810,4910
1491295001,4825,4926
1491296903,4830,4930
1491300734,4831,4931
1491302655,4847,4947
1491304580,4859,4959
1491306498,4876,4976
1491308422,4876,4976
1491310354,4879,4979
1491314204,4877,4977
1491316364,4886,4986
1491318283,4882,4982
1491320188,4877,4975
1491322122,4870,4968
1491324038,4866,4964
1491325948,4867,4965
1491327856,4868,4965
1491329790,4862,4959
1491331709,4854,4952
1491333622,4852,4951
1491337549,4841,4940
1491340650,4854,4954
1491342551,4857,4957
1491344694,4871,4972
1491347378,4845,4945
1491349508,4850,4950
1491351653,4846,4946
1491353560,4843,4944
1491355468,4846,4947
1491357391,4857,4958
1491359311,4871,4973
1491361333,4874,4976
1491363166,4864,4966
1491365069,4861,4962
1491366994,4852,4953
1491368914,4850,4951
1491370821,4863,4964
1491372759,4870,4971
1491374680,4889,4990
1491376607,4889,4990
1491378519,4906,5007
1491380428,4914,5016
1491382598,4923,5024
1491384517,4932,5034
1491386517,4927,5028
1491388360,4925,5026
1491390526,4930,5031
1491392442,4931,5033
1491394359,4942,5043
1491396263,4956,5058
1491398212,4967,5069
1491400116,4977,5079
1491402034,4985,5087
1491403944,4983,5085
1491405853,5000,5102
1491407785,5000,5101
1491409723,4991,5092
1491411722,4990,5091
1491413566,4982,5084
1491415471,4980,5083
1491417410,4988,5091
1491419297,4994,5097
1491421219,4997,5100
1491425065,4998,5101
1491430827,4982,5086
1491432766,4993,5097
1491434653,5012,5116
1491436606,5016,5120
1491438504,5024,5128
1491440523,5027,5131
1491444271,5020,5123
1491446198,5017,5121
1491448130,5016,5120
1491450025,5009,5113
1491451952,5014,5118
1491455809,5011,5114
1491457710,5032,5135
1491459630,5046,5150
1491463455,5054,5158
1491465390,5063,5167
1491467350,5074,5179
1491469336,5081,5186
1491471156,5081,5185
1491473077,5077,5181
1491475003,5068,5171
1491476935,5064,5166
1491478858,5062,5164
1491480756,5064,5167
1491484607,5065,5165
1491486527,5064,5164
1491488432,5072,5173
1491490357,5063,5164
1491492256,5071,5172
1491494187,5059,5159
1491496124,5082,5182
1491498128,5089,5189
1491499961,5102,5202
1491501880,5114,5214
1491503802,5120,5220
1491505732,5117,5217
1491507635,5117,5216
1491509583,5105,5204
1491511451,5109,5208
1491513402,5109,5208
1491515325,5107,5206
1491517222,5115,5215
1491519142,5111,5211
1491526915,5075,5175
1491528770,5064,5164
1491530677,5077,5178
1491532594,5081,5183
1491534533,5085,5187
1491536449,5088,5191
1491538357,5094,5196
1491542183,5085,5186
1491549868,5040,5138
1491551798,5054,5153
1491553716,5064,5163
1491555739,5054,5152
1491557559,5079,5177
1491559726,5080,5178
1491561649,5091,5188
1491563572,5107,5204
1491565461,5117,5214
1491569310,5114,5211
1491571269,5134,5231
1491575056,5136,5232
1491576974,5142,5238
1491578914,5145,5241
1491580913,5146,5242
1491584674,5126,5220
1491586597,5130,5224
1491588533,5133,5227
1491590439,5130,5224
1491592343,5133,5227
1491594255,5132,5225
1491596188,5143,5236
1491598102,5149,5242
1491600041,5147,5240
1491601953,5148,5241
1491603862,5149,5242
1491605791,5155,5248
1491607718,5167,5260
1491609722,5162,5255
1491611569,5161,5254
1491613731,5174,5267
1491615645,5171,5264
1491617577,5165,5258
1491619472,5177,5270
1491621403,5179,5273
1491623313,5186,5280
1491625232,5181,5275
1491627169,5189,5283
1491629073,5194,5288
1491630988,5201,5295
1491632925,5207,5302
1491634919,5222,5317
1491636788,5218,5313
1491640582,5197,5292
1491644431,5181,5276
1491646343,5184,5279
1491648270,5202,5297
1491650205,5208,5302
1491652115,5225,5320
1491654048,5236,5331
1491657854,5230,5327
1491661704,5206,5303
1491663719,5213,5309
1491665540,5224,5320
1491667493,5228,5324
1491669385,5219,5315
1491671331,5216,5312
1491673229,5209,5304
1491675160,5213,5308
1491677052,5231,5324
1491678999,5230,5323
1491680913,5232,5324
1491682835,5240,5332
1491684750,5244,5336
1491686671,5266,5358
1491688588,5269,5361
1491690512,5282,5374
1491692535,5261,5352
1491694377,5259,5351
1491696514,5259,5350
1491698442,5268,5360
1491700363,5281,5374
1491702261,5281,5374
1491704188,5284,5377
1491706111,5288,5380
1491708044,5284,5375
1491709962,5277,5367
1491711851,5276,5365
1491713786,5295,5384
1491715702,5295,5384
1491717729,5303,5391
1491721470,5305,5393
1491723387,5302,5390
1491725320,5303,5391
1491727248,5294,5382
1491729168,5285,5372
1491731323,5272,5358
1491733241,5272,5359
1491735161,5264,5352
1491737320,5270,5358
1491739331,5280,5368
1491741149,5278,5365
1491743318,5282,5370
1491745259,5275,5363
1491747165,5282,5371
1491749063,5285,5376
1491750974,5287,5378
1491752895,5304,5397
1491754827,5306,5400
1491756747,5315,5408
1491758648,5312,5405
1491760572,5332,5426
1491762504,5334,5430
1491766365,5312,5408
1491768264,5316,5413
1491770187,5312,5409
1491772095,5308,5405
1491774046,5311,5407
1491775955,5308,5404
1491777847,5313,5409
1491779817,5326,5422
1491781710,5331,5427
1491783656,5330,5426
1491785569,5324,5419
1491787466,5328,5423
1491789391,5334,5429
1491791312,5334,5428
1491793343,5334,5428
1491795171,5335,5429
1491797315,5332,5426
1491799228,5338,5432
1491801169,5347,5441
1491803063,5354,5447
1491806896,5345,5438
1491808834,5359,5452
1491810771,5369,5462
1491812648,5380,5473
1491816502,5357,5451
1491818506,5364,5458
1491820378,5372,5466
1491822267,5365,5459
1491824188,5353,5446
1491826114,5356,5450
1491828031,5355,5450
1491829946,5350,5445
1491831861,5340,5435
1491833813,5336,5432
1491835726,5349,5445
1491837632,5366,5462
1491839562,5367,5462
1491841463,5364,5458
1491843404,5348,5441
1491845367,5347,5440
1491847324,5357,5450
1491849148,5363,5456
1491851079,5363,5456
1491853004,5356,5450
1491854929,5335,5429
1491856824,5341,5435
1491859015,5333,5427
1491860930,5327,5422
1491862833,5328,5424
1491864745,5328,5424
1491866662,5334,5430
1491868609,5329,5425
1491870525,5346,5442
1491872513,5349,5445
1491874336,5357,5453
1491876272,5358,5454
1491878211,5359,5453
1491880140,5351,5445
1491882026,5354,5449
1491883948,5339,5435
1491885872,5334,5429
1491887828,5327,5423
1491889733,5331,5427
1491891630,5329,5425
1491893551,5310,5406
1491897407,5316,5412
1491899327,5332,5428
1491903137,5319,5415
1491905076,5327,5423
1491908956,5299,5395
1491910961,5302,5398
1491912767,5292,5388
1491914680,5303,5398
1491916635,5298,5394
1491918555,5307,5403
1491920427,5308,5404
1491922370,5307,5403
1491924532,5311,5408
1491926516,5312,5410
1491928380,5309,5407
1491930272,5316,5414
1491932204,5310,5408
1491936022,5312,5410
1491937948,5315,5413
1491939860,5314,5413
1491941813,5335,5434
1491944220,5334,5433
1491946110,5325,5424
1491948161,5314,5413
1491949968,5307,5407
1491951872,5315,5415
1491953789,5322,5422
1491957648,5315,5414
1491959555,5317,5416
1491961450,5329,5428
1491963394,5329,5428
1491965311,5331,5428
1491967259,5332,5430
1491969165,5338,5436
1491971062,5345,5443
1491972996,5353,5451
1491974907,5366,5464
1491976941,5366,5464
1491978777,5376,5474
1491980939,5369,5467
1491982866,5376,5474
1491984762,5371,5468
1491986665,5360,5457
1491988586,5358,5453
1491990511,5344,5438
1491992420,5345,5439
1491994356,5341,5436
1491996262,5331,5426
1491998173,5336,5431
1492000104,5337,5432
1492002146,5328,5424
1492003973,5317,5413
1492007787,5291,5387
1492009705,5297,5393
1492011617,5289,5385
1492013576,5280,5375
1492015463,5291,5387
1492017379,5291,5386
1492019311,5288,5383
1492021255,5286,5381
1492023181,5267,5362
1492025062,5272,5367
1492026985,5276,5371
1492028912,5293,5388
1492031111,5283,5376
1492034941,5302,5395
1492036827,5302,5394
1492038748,5307,5399
1492040667,5302,5394
1492042575,5297,5390
1492044513,5292,5385
1492046418,5298,5391
1492048335,5316,5409
