DateTime,Entries,UniqueIPs
1491919012,44171,44171
1491919475,44164,44164
1491919956,44161,44161
1491920439,44164,44164
1491920930,44168,44168
1491921414,44164,44164
1491921878,44164,44164
1491922372,44165,44165
1491922959,44164,44164
1491923329,44166,44166
1491924019,44165,44165
1491924544,44164,44164
1491925017,44162,44162
1491925460,44166,44166
1491925968,44170,44170
1491926520,44173,44173
1491926948,44166,44166
1491927427,44162,44162
1491927905,44165,44165
1491928383,44164,44164
1491928863,44166,44166
1491929334,44171,44171
1491929832,44174,44174
1491930274,44176,44176
1491930767,44196,44196
1491931240,44198,44198
1491931735,44205,44205
1491932207,44204,44204
1491932670,44198,44198
1491933149,44196,44196
1491933737,44195,44195
1491934150,44198,44198
1491934825,44199,44199
1491935062,44200,44200
1491935795,44184,44184
1491936025,44192,44192
1491936732,44181,44181
1491937033,44181,44181
1491937722,44176,44176
1491937951,44180,44180
1491938650,44181,44181
1491938927,44182,44182
1491939613,44168,44168
1491939872,44165,44165
1491940600,44159,44159
1491940914,44145,44145
1491941534,44145,44145
1491941816,44148,44148
1491942513,44152,44152
1491942756,44150,44150
1491943460,44147,44147
1491944231,44143,44143
1491944698,44134,44134
1491945193,44134,44134
1491945656,44136,44136
1491946113,44136,44136
1491946594,44134,44134
1491947062,44134,44134
1491947583,44131,44131
1491948173,44134,44134
1491948506,44136,44136
1491949243,44142,44142
1491949470,44147,44147
1491950188,44150,44150
1491950447,44153,44153
1491951154,44157,44157
1491951383,44158,44158
1491952094,44159,44159
1491952375,44160,44160
1491953057,44161,44161
1491953304,44165,44165
1491954032,44161,44161
1491954261,44167,44167
1491954977,44166,44166
1491955333,44167,44167
1491955966,44167,44167
1491956437,44172,44172
1491956892,44177,44177
1491957382,44179,44179
1491957866,44181,44181
1491958353,44189,44189
1491958914,44193,44193
1491959318,44198,44198
1491960270,44204,44204
1491960784,44208,44208
1491961247,44210,44210
1491961719,44203,44203
1491962184,44201,44201
1491962923,44207,44207
1491963165,44208,44208
1491963885,44210,44210
1491964391,44212,44212
1491964847,44218,44218
1491965321,44218,44218
1491965785,44215,44215
1491966279,44223,44223
1491966777,44225,44225
1491967262,44222,44222
1491967702,44222,44222
1491968203,44218,44218
1491968659,44214,44214
1491969169,44215,44215
1491969731,44210,44210
1491970115,44212,44212
1491970839,44208,44208
1491971074,44211,44211
1491971785,44196,44196
1491972054,44192,44192
1491972753,44177,44177
1491972999,44171,44171
1491973694,44171,44171
1491973979,44170,44170
1491974658,44169,44169
1491974910,44167,44167
1491975636,44164,44164
1491975869,44166,44166
1491976571,44159,44159
1491976952,44163,44163
1491977563,44164,44164
1491978043,44169,44169
1491978493,44162,44162
1491978980,44164,44164
1491979455,44161,44161
1491979971,44159,44159
1491980524,44155,44155
1491980941,44162,44162
1491981641,44163,44163
1491981870,44164,44164
1491982581,44162,44162
1491982869,44160,44160
1491983565,44157,44157
1491983785,44151,44151
1491984512,44149,44149
1491984776,44146,44146
1491985469,44147,44147
1491985706,44142,44142
1491986436,44141,44141
1491986667,44149,44149
1491987385,44151,44151
1491987731,44153,44153
1491988367,44147,44147
1491988837,44152,44152
1491989300,44149,44149
1491989781,44146,44146
1491990251,44145,44145
1491990753,44147,44147
1491991358,44143,44143
1491991716,44148,44148
1491992422,44148,44148
1491992690,44149,44149
1491993382,44147,44147
1491993645,44147,44147
1491994359,44149,44149
1491994943,44150,44150
1491995321,44154,44154
1491996036,44160,44160
1491996274,44161,44161
1491996982,44164,44164
1491997246,44160,44160
1491997974,44144,44144
1491998176,44142,44142
1491998920,44142,44142
1491999172,44140,44140
1491999870,44145,44145
1492000107,44142,44142
1492000834,44149,44149
1492001066,44148,44148
1492002160,44149,44149
1492003248,44153,44153
1492004185,44150,44150
1492005159,44145,44145
1492006143,44140,44140
1492007058,44150,44150
1492008044,44149,44149
1492008994,44136,44136
1492009977,44145,44145
1492010926,44144,44144
1492011861,44157,44157
1492012962,44163,44163
1492014030,44155,44155
1492015017,44158,44158
1492015967,44167,44167
1492016899,44164,44164
1492017879,44165,44165
1492018846,44162,44162
1492019796,44157,44157
1492020785,44151,44151
1492021706,44138,44138
1492022663,44150,44150
1492023720,44160,44160
1492024838,44169,44169
1492025783,44149,44149
1492026753,44167,44167
1492027697,44173,44173
1492028659,44175,44175
1492029638,44182,44182
1492030584,44185,44185
1492031567,44193,44193
1492032514,44190,44190
1492033461,44194,44194
1492034505,44187,44187
1492035627,44181,44181
1492036601,44177,44177
1492037540,44191,44191
1492038524,44197,44197
1492039451,44206,44206
1492040440,44214,44214
1492041422,44218,44218
1492042371,44235,44235
1492043323,44231,44231
1492044272,44237,44237
1492045304,44249,44249
1492046430,44249,44249
1492047391,44242,44242
1492048341,44246,44246
1492049321,44257,44257
1492050290,44274,44274
1492051227,44280,44280
1492052210,44281,44281
1492053176,44292,44292
1492054112,44290,44290
1492055062,44296,44296
1492056123,44302,44302
1492057217,44304,44304
1492058200,44303,44303
1492059139,44308,44308
1492060119,44310,44310
1492061060,44320,44320
1492062032,44331,44331
1492062978,44317,44317
1492063966,44332,44332
1492064922,44329,44329
1492065855,44334,44334
1492066892,44335,44335
1492067809,44328,44328
1492068756,44336,44336
1492069736,44338,44338
1492070920,44347,44347
1492071875,44347,44347
1492072844,44352,44352
1492073790,44344,44344
1492074774,44345,44345
1492075708,44347,44347
1492076661,44349,44349
1492077756,44338,44338
1492078850,44365,44365
1492079787,44362,44362
1492080756,44363,44363
1492081717,44364,44364
1492082661,44364,44364
1492083661,44360,44360
1492084740,44360,44360
1492085783,44367,44367
1492086756,44374,44374
1492087697,44375,44375
1492088680,44372,44372
1492089628,44375,44375
1492090604,44377,44377
1492091562,44377,44377
1492092511,44380,44380
1492093452,44388,44388
1492094425,44389,44389
1492095404,44381,44381
1492096376,44384,44384
1492097321,44387,44387
1492098274,44381,44381
1492099514,44382,44382
1492100428,44396,44396
1492101407,44401,44401
1492102360,44416,44416
1492103348,44417,44417
1492104262,44417,44417
1492105229,44410,44410
1492106203,44420,44420
1492107165,44424,44424
1492108110,44434,44434
1492109074,44358,44358
1492110118,44358,44358
1492111257,44362,44362
1492112177,44374,44374
1492113147,44375,44375
1492114104,44365,44365
1492115050,44389,44389
1492116015,44391,44391
1492116998,44391,44391
1492117947,44388,44388
1492118895,44389,44389
1492119866,44396,44396
1492120919,44401,44401
1492122051,44390,44390
1492122997,44368,44368
1492123974,44360,44360
1492124905,44361,44361
1492125858,44372,44372
1492126826,44371,44371
1492127925,44367,44367
1492128975,44371,44371
1492129955,44374,44374
1492130920,44366,44366
1492132133,44367,44367
1492133071,44354,44354
1492134053,44356,44356
1492134990,44349,44349
1492135962,44367,44367
1492136915,44359,44359
1492137878,44347,44347
1492138921,44343,44343
1492140039,44345,44345
1492140976,44351,44351
1492141942,44348,44348
1492142903,44349,44349
1492143851,44363,44363
1492144825,44353,44353
1492145794,44350,44350
1492146750,44356,44356
1492147718,44360,44360
1492148688,44357,44357
1492149723,44366,44366
1492150845,44376,44376
1492151787,44383,44383
1492152764,44365,44365
1492153713,44359,44359
1492154652,44369,44369
1492155618,44366,44366
1492156594,44355,44355
1492157539,44362,44362
1492158510,44371,44371
1492159458,44361,44361
1492160484,44361,44361
1492161402,44351,44351
1492162365,44358,44358
1492163313,44360,44360
1492164275,44348,44348
1492165258,44363,44363
1492166193,44354,44354
1492167157,44357,44357
1492168639,44352,44352
1492169563,44360,44360
1492170516,44355,44355
1492171633,44366,44366
1492172649,44376,44376
1492173618,44390,44390
1492174593,44385,44385
1492175563,44392,44392
1492176509,44389,44389
1492177483,44387,44387
1492178507,44390,44390
1492179636,44387,44387
1492180583,44377,44377
1492181549,44385,44385
1492182505,44379,44379
1492183451,44380,44380
1492184430,44376,44376
1492185394,44373,44373
1492186350,44377,44377
1492187319,44383,44383
1492188277,44384,44384
1492189315,44380,44380
1492190437,44384,44384
1492191378,44383,44383
1492192368,44381,44381
1492193302,44388,44388
1492194257,44390,44390
1492195225,44386,44386
1492196195,44388,44388
1492197161,44395,44395
1492198128,44398,44398
1492199074,44401,44401
1492200133,44404,44404
1492201500,44419,44419
1492202437,44436,44436
1492203403,44432,44432
1492204367,44434,44434
1492205318,44443,44443
1492206263,44431,44431
1492207330,44447,44447
1492208427,44446,44446
1492209396,44436,44436
1492210345,44447,44447
1492211317,44452,44452
1492212279,44455,44455
1492213228,44459,44459
1492214200,44445,44445
1492215167,44444,44444
1492216105,44455,44455
1492217064,44465,44465
1492218108,44474,44474
1492219233,44464,44464
1492220193,44457,44457
1492221143,44463,44463
1492222118,44470,44470
1492223079,44453,44453
1492224039,44453,44453
1492224990,44457,44457
1492225969,44449,44449
1492226920,44427,44427
1492227867,44431,44431
1492228920,44423,44423
1492230028,44432,44432
1492230987,44415,44415
1492231942,44423,44423
1492232904,44421,44421
1492233863,44415,44415
1492235093,44405,44405
1492236140,44403,44403
1492237237,44414,44414
1492238193,44408,44408
1492239141,44396,44396
1492240099,44382,44382
1492241062,44360,44360
1492242017,44348,44348
1492242982,44344,44344
1492243953,44338,44338
1492244901,44338,44338
1492245849,44323,44323
1492246911,44321,44321
1492247815,44319,44319
1492248778,44311,44311
1492249707,44313,44313
1492250682,44294,44294
1492251650,44295,44295
1492252592,44286,44286
1492253557,44293,44293
1492254502,44283,44283
1492255456,44313,44313
1492256416,44320,44320
1492257399,44318,44318
1492258349,44312,44312
1492259306,44317,44317
1492260259,44305,44305
1492261297,44312,44312
1492262433,44318,44318
1492263387,44308,44308
1492264343,44317,44317
1492265334,44319,44319
1492266515,44316,44316
1492267475,44328,44328
1492268500,44330,44330
1492269657,44319,44319
1492270575,44322,44322
1492271546,44331,44331
1492272502,44332,44332
1492273458,44329,44329
1492274422,44339,44339
1492275382,44339,44339
1492276348,44335,44335
1492277296,44336,44336
1492278262,44340,44340
1492279298,44335,44335
1492280447,44324,44324
1492281393,44323,44323
1492282360,44312,44312
1492283303,44297,44297
1492284256,44293,44293
1492285230,44288,44288
1492286187,44278,44278
1492287163,44270,44270
1492288111,44260,44260
1492289080,44263,44263
1492290131,44265,44265
1492291235,44273,44273
1492292442,44272,44272
1492293395,44267,44267
1492294361,44277,44277
1492295304,44276,44276
1492296271,44275,44275
1492297307,44265,44265
1492298452,44270,44270
1492299384,44260,44260
1492300339,44262,44262
1492301307,44250,44250
1492302257,44242,44242
1492303216,44238,44238
1492304191,44225,44225
1492305155,44216,44216
1492306141,44217,44217
1492307070,44217,44217
1492308106,44215,44215
1492309253,44211,44211
1492310187,44203,44203
1492311182,44203,44203
1492312123,44190,44190
1492313088,44193,44193
1492314036,44196,44196
1492315003,44197,44197
1492315959,44207,44207
1492316926,44200,44200
1492317862,44200,44200
1492318950,44193,44193
1492320026,44194,44194
1492321025,44184,44184
1492321956,44190,44190
1492322921,44192,44192
1492323871,44195,44195
1492324830,44195,44195
1492325804,44184,44184
1492326823,44179,44179
1492327961,44183,44183
1492328912,44183,44183
1492329870,44171,44171
