DateTime,Entries,UniqueIPs
1491970321,7665,7825
1491971522,7668,7828
1491972722,7668,7828
1491973322,7664,7824
1491973922,7660,7820
1491974522,7661,7821
1491975722,7662,7822
1491976322,7663,7823
1491976921,7664,7824
1491978121,7664,7824
1491978721,7667,7827
1491979322,7669,7829
1491979922,7666,7826
1491980522,7668,7828
1491982321,7639,7798
1491982922,7642,7801
1491983522,7643,7802
1491984721,7631,7790
1491985922,7633,7792
1491986522,7634,7793
1491987721,7640,7799
1491988322,7643,7802
1491988922,7623,7782
1491990121,7625,7784
1491991322,7621,7780
1491991921,7624,7783
1491993121,7625,7784
1491993722,7624,7783
1491994322,7631,7790
1491994921,7628,7787
1491996122,7592,7751
1491996722,7602,7761
1491997322,7610,7769
1491997922,7608,7767
1491998521,7603,7762
1491999721,7602,7761
1492000921,7601,7760
1492001521,7599,7758
1492002122,7590,7748
1492002721,7596,7754
1492003922,7600,7758
1492004521,7579,7737
1492005121,7583,7741
1492006322,7588,7746
1492006922,7591,7749
1492007522,7628,7786
1492008122,7629,7787
1492008722,7626,7784
1492009322,7630,7788
1492009922,7630,7788
1492010522,7685,7843
1492011122,7703,7861
1492011722,7707,7865
1492012322,7712,7870
1492013522,7724,7881
1492014121,7734,7891
1492014721,7736,7893
1492015322,7737,7894
1492015922,7745,7907
1492016522,7747,7909
1492017122,7787,7949
1492017721,7787,7949
1492018321,7789,7951
1492018921,7808,7970
1492019522,7809,7971
1492020127,7829,7991
1492020722,7824,7986
1492021328,7846,8009
1492021921,7849,8012
1492022522,7857,8020
1492023121,7851,8014
1492023722,7855,8018
1492024322,7859,8022
1492024921,7852,8015
1492025521,7838,8000
1492026121,7860,8022
1492027322,7865,8027
1492027922,7872,8034
1492028522,7878,8040
1492029122,7906,8068
1492029722,7903,8065
1492030322,7883,8045
1492030921,7891,8053
1492031522,7890,8052
1492032122,7912,8075
1492033322,7898,8061
1492033921,7922,8085
1492034522,7911,8073
1492035122,7918,8080
1492035722,7944,8106
1492036321,7950,8112
1492036922,7951,8113
1492038122,7941,8103
1492038723,7939,8101
1492039321,8001,8163
1492039922,8002,8164
1492041121,8045,8208
1492041722,8044,8207
1492042322,8083,8246
1492042922,8098,8261
1492043523,8106,8269
1492044121,8099,8262
1492045321,8100,8263
1492045921,8130,8293
1492046521,8136,8299
1492047122,8138,8301
1492047722,8163,8326
1492048922,8163,8327
1492049522,8145,8309
1492050122,8161,8326
1492050721,8185,8350
1492051321,8188,8353
1492051921,8180,8345
1492052521,8180,8345
1492053121,8186,8351
1492053723,8192,8357
1492054322,8194,8359
1492054922,8193,8358
1492055521,8189,8354
1492056122,8205,8370
1492056723,8207,8372
1492057322,8249,8414
1492057922,8250,8415
1492058522,8274,8440
1492059722,8275,8441
1492060322,8274,8440
1492060922,8320,8486
1492061521,8341,8507
1492062122,8314,8480
1492062722,8308,8474
1492063322,8311,8477
1492064521,8310,8476
1492065121,8289,8455
1492065721,8274,8440
1492066322,8280,8446
1492066922,8275,8441
1492068121,8255,8421
1492068722,8268,8434
1492069322,8275,8441
1492069922,8277,8443
1492070522,8274,8440
1492071721,8272,8438
1492072322,8262,8428
1492072922,8266,8432
1492073522,8288,8454
1492074122,8290,8456
1492074721,8296,8462
1492075323,8301,8468
1492076521,8306,8473
1492077121,8312,8479
1492077721,8318,8485
1492078321,8321,8488
1492078921,8326,8493
1492079522,8336,8503
1492080122,8343,8511
1492081322,8347,8515
1492081921,8340,8508
1492082521,8348,8516
1492083121,8360,8528
1492083722,8376,8544
1492084321,8395,8562
1492084922,8400,8567
1492085525,8395,8562
1492086121,8401,8568
1492086722,8448,8615
1492087322,8463,8630
1492087923,8466,8633
1492088521,8450,8616
1492089121,8452,8619
1492089722,8464,8631
1492090321,8463,8630
1492090921,8457,8624
1492092122,8487,8654
1492092723,8490,8656
1492093322,8509,8675
1492093922,8507,8673
1492094522,8511,8677
1492095122,8522,8689
1492095722,8529,8696
1492096321,8531,8698
1492096921,8537,8704
1492097522,8545,8712
1492098121,8546,8713
1492098722,8551,8718
1492099321,8557,8724
1492099922,8559,8726
1492100521,8570,8737
1492101721,8572,8739
1492102321,8577,8744
1492102921,8585,8752
1492103521,8590,8757
1492104122,8594,8761
1492104721,8601,8768
1492105321,8603,8770
1492106522,8600,8767
1492107122,8602,8769
1492107722,8610,8777
1492108322,8612,8779
1492108922,8606,8773
1492109523,8610,8777
1492110122,8602,8767
1492110721,8605,8770
1492111321,8611,8776
1492111921,8616,8781
1492112522,8621,8786
1492113122,8628,8793
1492113722,8646,8811
1492114921,8641,8806
1492115522,8647,8812
1492116122,8652,8817
1492116721,8655,8820
1492117321,8652,8817
1492117922,8662,8827
1492118521,8657,8822
1492119121,8658,8823
1492119721,8661,8826
1492120922,8648,8811
1492122122,8650,8813
1492122722,8659,8822
1492123321,8662,8825
1492123921,8665,8828
1492124522,8668,8831
1492125122,8652,8815
1492125722,8671,8835
1492126322,8671,8834
1492126921,8680,8843
1492127522,8682,8845
1492128122,8677,8840
1492129321,8663,8826
1492130522,8656,8819
1492131722,8651,8814
1492132322,8654,8817
1492132922,8635,8798
1492133522,8635,8798
1492134122,8622,8785
1492134721,8624,8787
1492135321,8587,8749
1492135922,8588,8750
1492136521,8587,8749
1492137122,8585,8747
1492137721,8581,8743
1492138921,8586,8748
1492139521,8586,8748
1492140122,8601,8763
1492141321,8593,8754
1492142521,8601,8763
1492143122,8605,8768
1492143721,8595,8758
1492144322,8597,8760
1492144921,8600,8763
1492145521,8602,8765
1492146121,8606,8770
1492146721,8615,8779
1492147322,8623,8787
1492147922,8626,8790
1492148522,8624,8788
1492149721,8614,8778
1492150322,8616,8780
1492150922,8616,8780
1492151521,8627,8791
1492152122,8633,8797
1492153321,8604,8768
1492153922,8608,8771
1492155121,8607,8769
1492155721,8613,8767
1492156322,8615,8769
1492156922,8617,8771
1492157522,8621,8775
1492158121,8618,8760
1492158722,8617,8756
1492159922,8616,8755
1492160522,8620,8741
1492161121,8628,8749
1492162321,8632,8749
1492162922,8633,8747
1492164121,8634,8748
1492165322,8632,8746
1492166521,8622,8726
1492167722,8620,8724
1492168321,8617,8716
1492168922,8617,8713
1492169521,8616,8712
1492170121,8617,8713
1492170721,8624,8720
1492171323,8618,8703
1492171921,8619,8704
1492173723,8613,8697
1492174321,8601,8680
1492174922,8602,8681
1492175522,8604,8683
1492176123,8605,8684
1492176722,8605,8684
1492177321,8608,8685
1492177922,8609,8685
1492178521,8604,8680
1492179721,8581,8651
1492180921,8576,8646
1492181522,8576,8646
1492182122,8566,8635
1492182722,8572,8641
1492183322,8573,8642
1492183921,8574,8643
1492184521,8571,8640
1492185122,8577,8646
1492185721,8580,8649
1492186322,8585,8654
1492186921,8584,8653
1492188121,8584,8653
1492188722,8586,8655
1492189321,8584,8652
1492190522,8577,8644
1492191121,8583,8650
1492191722,8578,8645
1492192322,8569,8636
1492192922,8570,8637
1492193522,8565,8628
1492194122,8570,8633
1492194722,8566,8629
1492195321,8571,8634
1492195921,8569,8631
1492196521,8570,8632
1492197121,8570,8632
1492197721,8571,8633
1492198321,8566,8628
1492198922,8565,8626
1492199522,8563,8624
1492200121,8562,8623
1492200722,8554,8612
1492201323,8554,8612
1492201921,8553,8611
1492203722,8539,8597
1492204321,8547,8605
1492204922,8549,8607
1492205522,8553,8611
1492206121,8542,8600
1492206722,8541,8599
1492207322,8540,8598
1492208522,8523,8581
1492209121,8525,8583
1492209722,8526,8584
1492210322,8514,8572
1492210921,8511,8569
1492211522,8513,8571
1492212122,8515,8573
1492212722,8515,8573
1492213321,8521,8579
1492213921,8527,8585
1492214522,8529,8587
1492215121,8525,8583
1492215721,8532,8590
1492216921,8525,8583
1492217521,8527,8585
1492218122,8531,8589
1492218722,8533,8591
1492219321,8537,8595
1492219922,8538,8596
1492220522,8537,8595
1492221122,8541,8599
1492221722,8541,8599
1492222322,8548,8606
1492222922,8528,8586
1492223522,8507,8563
1492224121,8512,8568
1492224722,8512,8568
1492225321,8514,8570
1492225922,8517,8573
1492226521,8516,8572
1492227122,8516,8572
1492227722,8510,8566
1492228321,8504,8560
1492228922,8508,8564
1492230122,8489,8545
1492230722,8479,8534
1492231321,8480,8535
1492232521,8471,8526
1492233126,8463,8518
1492233722,8466,8521
1492234326,8467,8522
1492235521,8472,8527
1492236121,8474,8529
1492237323,8475,8530
1492237921,8462,8517
1492238522,8472,8527
1492239722,8471,8526
1492240322,8463,8518
1492240922,8468,8523
1492242121,8464,8519
1492242722,8465,8520
1492243321,8468,8523
1492244521,8464,8519
1492245121,8465,8520
1492245721,8470,8525
1492246323,8453,8507
1492246922,8444,8497
1492247522,8449,8502
1492248121,8447,8500
1492248722,8450,8503
1492249322,8455,8508
1492250522,8440,8493
1492251121,8442,8495
1492251721,8443,8496
1492252322,8444,8497
1492252922,8448,8501
1492253521,8437,8490
1492254123,8434,8487
1492254721,8418,8470
1492256522,8415,8467
1492257122,8406,8458
1492257722,8397,8448
1492258322,8399,8450
1492258921,8399,8451
1492259521,8402,8454
1492260722,8397,8449
1492261322,8401,8452
1492262522,8397,8448
1492263722,8392,8442
1492264921,8378,8428
1492265521,8384,8434
1492266121,8379,8428
1492267322,8366,8415
1492267921,8356,8405
1492268522,8348,8397
1492269722,8332,8381
1492270322,8327,8376
1492270921,8328,8377
1492272121,8333,8382
1492273322,8332,8381
1492274522,8342,8391
1492275722,8336,8385
1492276921,8332,8381
1492277521,8333,8382
1492278121,8342,8391
1492278721,8343,8392
1492279322,8345,8394
1492279922,8347,8396
1492280521,8340,8387
1492281721,8338,8385
1492282322,8340,8387
1492282921,8345,8392
1492283521,8337,8384
1492284721,8340,8387
1492285322,8312,8359
1492285921,8312,8359
1492287121,8310,8357
1492287721,8313,8360
1492288922,8305,8352
1492290122,8299,8346
1492291922,8278,8325
1492293721,8279,8326
1492294322,8250,8297
1492294923,8251,8298
1492296122,8241,8288
1492296722,8236,8283
1492297322,8228,8275
1492297921,8230,8277
1492298521,8230,8277
1492299721,8222,8269
1492300322,8215,8262
1492300922,8216,8263
1492301522,8217,8264
1492302121,8218,8265
1492303322,8178,8225
1492304522,8183,8231
1492305121,8180,8228
1492305722,8185,8234
1492306321,8187,8236
1492308122,8184,8233
1492309322,8182,8231
1492310523,8167,8216
1492311722,8164,8213
1492312922,8163,8212
1492313521,8177,8227
1492314121,8174,8224
1492314721,8178,8227
1492315322,8179,8228
1492315922,8177,8226
1492316521,8178,8227
1492317121,8153,8202
1492318322,8148,8197
