DateTime,Entries,UniqueIPs
1486432827,2254,2285
1486443027,2398,2435
1486455029,2456,2492
1486465229,2421,2453
1486477230,2466,2503
1486491628,2404,2441
1486505427,2451,2494
1486517427,2408,2445
1486527626,2361,2402
1486539026,2425,2460
1486549829,2417,2459
1486568429,2270,2316
1486580428,2316,2358
1486591828,2275,2319
1486606227,2380,2429
1486618226,2273,2313
1486630829,2275,2313
1486647629,2212,2251
1486660828,2153,2187
1486672828,2173,2206
1486684228,2062,2095
1486695026,2081,2112
1486705827,1976,2007
1486717229,2022,2050
1486739428,2092,2123
1486751427,2061,2094
1486762228,2135,2167
1486773028,2139,2171
1486784428,2181,2219
1486794027,2137,2180
1486805429,2070,2112
1486816229,2143,2188
1486827032,2122,2167
1486837228,2098,2140
1486848028,2218,2264
1486859427,2221,2265
1486870227,2159,2204
1486881027,2201,2246
1486891829,2087,2124
1486902028,2188,2227
1486915228,2210,2250
1486926028,2125,2166
1486947027,2228,2276
1486960826,2190,2230
1486973430,2213,2254
1486987228,2283,2319
1486998031,2238,2273
1487008828,2291,2334
1487019629,2243,2280
1487030428,2373,2412
1487044227,2361,2399
1487055627,2357,2398
1487077228,2293,2330
1487088028,2310,2348
1487098228,2281,2321
1487115028,2376,2417
1487129429,2296,2336
1487140226,2280,2321
1487150429,2204,2239
1487161228,2167,2204
1487172628,2268,2306
1487194228,2284,2321
1487205026,2267,2300
1487216426,2295,2328
1487227827,2306,2348
1487241029,2386,2432
1487252429,2347,2393
1487262629,2283,2327
1487273428,2365,2410
1487284228,2414,2459
1487295627,2340,2382
1487308826,2381,2423
1487320229,2330,2371
1487331028,2364,2415
1487341829,2300,2342
1487352028,2344,2384
1487362828,2361,2403
1487374227,2388,2434
1487386226,2353,2402
1487397626,2303,2351
1487407830,2339,2386
1487419229,2319,2363
1487430030,2348,2393
1487440228,2292,2338
1487451027,2387,2439
1487462428,2317,2363
1487475628,2320,2367
1487487632,2281,2319
1487498429,2340,2383
1487509228,2235,2273
1487521830,2272,2312
1487532029,2248,2290
1487542828,2290,2334
1487554226,2185,2224
1487565026,2202,2240
1487575826,2241,2279
1487586029,2293,2332
1487598029,2288,2326
1487609429,2256,2291
1487620228,2346,2387
1487631028,2313,2347
1487642426,2342,2381
1487653227,2277,2314
1487663427,2368,2406
