DateTime,Entries,UniqueIPs
1491927905,192193,208413
1491928383,192189,208408
1491928863,192193,208412
1491929334,192197,208413
1491929832,192216,208403
1491930274,192217,208403
1491930767,191863,207969
1491931240,191865,207972
1491931735,191870,207977
1491932207,191867,207974
1491932670,191871,207969
1491933149,191869,207966
1491933737,191872,207963
1491934150,191877,207966
1491934825,191880,207968
1491935062,191880,207968
1491935795,191873,207946
1491936025,191881,207954
1491936732,191875,207945
1491937033,191876,207946
1491937722,191870,207939
1491937951,191873,207945
1491938650,191875,207947
1491938927,191876,207949
1491939613,191870,207940
1491939872,191868,207938
1491940600,191866,207935
1491940914,191855,207929
1491941534,191857,207930
1491941816,191858,207933
1491942513,191863,207938
1491942756,191863,207939
1491943460,191861,207936
1491944231,191856,207932
1491944698,191851,207927
1491945193,191853,207930
1491945656,191857,207934
1491946113,191858,207936
1491946594,191857,207935
1491947062,191857,207935
1491947583,191858,207935
1491948173,191859,207935
1491948506,191863,207937
1491949243,191868,207944
1491949470,191875,207952
1491950188,191875,207949
1491950447,191882,207956
1491951154,191886,207961
1491951383,191890,207965
1491952094,191892,207967
1491952375,191894,207971
1491952829,191945,208025
1491953057,191945,208026
1491953304,191950,208031
1491954032,191945,208029
1491954261,191949,208035
1491954977,191948,208033
1491955333,191950,208035
1491955966,191951,208039
1491956437,191958,208045
1491956664,191978,208065
1491956892,191985,208076
1491957382,191991,208081
1491957866,191993,208083
1491958353,192003,208093
1491958914,192006,208098
1491959318,192011,208104
1491960270,192313,208474
1491960784,192322,208485
1491961247,192328,208491
1491961719,192325,208490
1491962184,192324,208489
1491962923,192329,208495
1491963165,192331,208497
1491963885,192333,208499
1491964391,192337,208503
1491964847,192344,208512
1491965321,192346,208513
1491965785,192343,208509
1491966279,192353,208520
1491966777,192354,208519
1491967262,192353,208519
1491967702,192352,208518
1491968203,192349,208515
1491968659,192347,208512
1491969169,192348,208513
1491969731,192345,208510
1491970115,192347,208512
1491970839,192345,208507
1491971074,192350,208512
1491971785,192344,208499
1491972054,192344,208499
1491972753,192333,208486
1491972999,192329,208482
1491973694,192326,208475
1491973979,192327,208476
1491974658,192326,208475
1491974910,192328,208478
1491975636,192325,208475
1491975869,192326,208477
1491976571,192323,208472
1491976952,192330,208479
1491977563,192332,208482
1491978043,192341,208490
1491978493,192334,208483
1491978980,192337,208487
1491979455,192336,208485
1491979971,192336,208485
1491980524,192330,208478
1491980941,192337,208487
1491981641,192338,208486
1491981870,192340,208488
1491982581,192338,208486
1491982869,192337,208485
1491983565,192332,208482
1491983785,192328,208478
1491984512,192326,208475
1491984776,192325,208474
1491985469,192327,208480
1491985706,192326,208479
1491986436,192329,208480
1491986667,192339,208490
1491987385,192341,208491
1491987731,192346,208496
1491988367,192341,208491
1491988837,192348,208498
1491989300,192343,208488
1491989781,192344,208489
1491990251,192342,208486
