DateTime,Entries,UniqueIPs
1491832599,2000,2000
1491833538,2000,2000
1491834513,2000,2000
1491835459,2000,2000
1491836492,2000,2000
1491837645,2000,2000
1491838609,2000,2000
1491839567,2000,2000
1491840523,2000,2000
1491841467,2000,2000
1491842426,2000,2000
1491843417,2000,2000
1491844353,2000,2000
1491845375,2000,2000
1491846535,2000,2000
1491847741,2000,2000
1491848667,2000,2000
1491849638,2000,2000
1491850606,2000,2000
1491851556,2000,2000
1491852543,2000,2000
1491853478,2000,2000
1491854520,2000,2000
1491855626,2000,2000
1491856594,2000,2000
1491857544,2000,2000
1491858535,2000,2000
1491859461,2000,2000
1491860436,2000,2000
1491861410,2000,2000
1491862352,2000,2000
1491863353,2000,2000
1491864267,2000,2000
1491865301,2000,2000
1491866208,2000,2000
1491867161,2000,2000
1491868129,2000,2000
1491869071,2000,2000
1491870041,2000,2000
1491871009,2000,2000
1491871948,2000,2000
1491872926,2000,2000
1491873856,2000,2000
1491874859,2000,2000
1491875803,2000,2000
1491876761,2000,2000
1491877727,2000,2000
1491878673,2000,2000
1491879706,2000,2000
1491880608,2000,2000
1491881556,2000,2000
1491882528,2000,2000
1491883470,2000,2000
1491884441,2000,2000
1491885406,2000,2000
1491886346,2000,2000
1491887349,2000,2000
1491888263,2000,2000
1491889233,2000,2000
1491890214,2000,2000
1491891158,2000,2000
1491892129,2000,2000
1491893073,2000,2000
1491894099,2000,2000
1491895015,2000,2000
1491895956,2000,2000
1491896933,2000,2000
1491897869,2000,2000
1491898845,2000,2000
1491899806,2000,2000
1491900754,2000,2000
1491901724,2000,2000
1491902659,2000,2000
1491903613,2000,2000
1491904606,2000,2000
1491905556,2000,2000
1491906534,2000,2000
1491907469,2000,2000
1491908509,2000,2000
1491909622,2000,2000
1491910594,2000,2000
1491911839,2000,2000
1491912772,2000,2000
1491913746,2000,2000
1491914692,2000,2000
1491915726,2000,2000
1491916637,2000,2000
1491917548,2000,2000
1491918566,2000,2000
1491919475,2000,2000
1491920439,2000,2000
1491921414,2000,2000
1491922372,2000,2000
1491923329,2000,2000
1491924544,2000,2000
1491925460,2000,2000
1491926520,2000,2000
1491927427,2000,2000
1491928383,2000,2000
1491929334,2000,2000
1491930274,2000,2000
1491931240,2000,2000
1491932207,2000,2000
1491933149,2000,2000
1491934150,2000,2000
1491935062,2000,2000
1491936025,2000,2000
1491937033,2000,2000
1491937951,2000,2000
1491938927,2000,2000
1491939872,2000,2000
1491940914,2000,2000
1491941816,2000,2000
1491942756,2000,2000
1491944231,2000,2000
1491945193,2000,2000
1491946113,2000,2000
1491947062,2000,2000
1491948173,2000,2000
1491949243,2000,2000
1491950188,2000,2000
1491951154,2000,2000
1491952094,2000,2000
1491953057,2000,2000
1491954032,2000,2000
1491954977,2000,2000
1491955966,2000,2000
1491956892,2000,2000
1491957866,2000,2000
1491958914,2000,2000
1491960784,2000,2000
1491961719,2000,2000
1491962923,2000,2000
1491963885,2000,2000
1491964847,2000,2000
1491965785,2000,2000
1491966777,2000,2000
1491967702,2000,2000
1491968659,2000,2000
1491969731,2000,2000
1491970839,2000,2000
1491971785,2000,2000
1491972753,2000,2000
1491973694,2000,2000
1491974658,2000,2000
1491975636,2000,2000
1491976571,2000,2000
1491977563,2000,2000
1491978493,2000,2000
1491979455,2000,2000
1491980524,2000,2000
1491981641,2000,2000
1491982581,2000,2000
1491983565,2000,2000
1491984512,2000,2000
1491985469,2000,2000
1491986436,2000,2000
1491987385,2000,2000
1491988367,2000,2000
1491989300,2000,2000
1491990251,2000,2000
1491991358,2000,2000
1491992422,2000,2000
1491993382,2000,2000
1491994359,2000,2000
1491995321,2000,2000
1491996274,2000,2000
1491997246,2000,2000
1491998176,2000,2000
1491999172,2000,2000
1492000107,2000,2000
1492001066,2000,2000
1492002160,2000,2000
1492003248,2000,2000
1492004185,2000,2000
1492005159,2000,2000
1492006143,2000,2000
1492007058,2000,2000
1492008044,2000,2000
1492008994,2000,2000
1492009977,2000,2000
1492010926,2000,2000
1492011861,2000,2000
1492012962,2000,2000
1492014030,2000,2000
1492015017,2000,2000
1492015967,2000,2000
1492016899,2000,2000
1492017879,2000,2000
1492018846,2000,2000
1492019796,2000,2000
1492020785,2000,2000
1492021706,2000,2000
1492022663,2000,2000
1492023720,2000,2000
1492024838,2000,2000
1492025783,2000,2000
1492026753,2000,2000
1492027697,2000,2000
1492028659,2000,2000
1492029638,2000,2000
1492030584,2000,2000
1492031567,2000,2000
1492032514,2000,2000
1492033461,2000,2000
1492034505,2000,2000
1492035627,2000,2000
1492036601,2000,2000
1492037540,2000,2000
1492038524,2000,2000
1492039451,2000,2000
1492040440,2000,2000
1492041422,2000,2000
1492042371,2000,2000
1492043323,2000,2000
1492044272,2000,2000
1492045304,2000,2000
1492046430,2000,2000
1492047391,2000,2000
1492048341,2000,2000
1492049321,2000,2000
1492050290,2000,2000
1492051227,2000,2000
1492052210,2000,2000
1492053176,2000,2000
1492054112,2000,2000
1492055062,2000,2000
1492056123,2000,2000
1492057217,2000,2000
1492058200,2000,2000
1492059139,2000,2000
1492060119,2000,2000
1492061060,2000,2000
1492062032,2000,2000
1492062978,2000,2000
1492063966,2000,2000
1492064922,2000,2000
1492065855,2000,2000
1492066892,2000,2000
1492067809,2000,2000
1492068756,2000,2000
1492069736,2000,2000
1492070920,2000,2000
1492071875,2000,2000
1492072844,2000,2000
1492073790,2000,2000
1492074774,2000,2000
1492075708,2000,2000
1492076661,2000,2000
1492077756,2000,2000
1492078850,2000,2000
1492079787,2000,2000
1492080756,2000,2000
1492081717,2000,2000
1492082661,2000,2000
