DateTime,Entries,UniqueIPs
1484727126,29353,29353
1484741527,29367,29367
1484755933,29383,29383
1484770325,29390,29390
1484785027,29401,29401
1484799427,29409,29409
1484813829,29443,29443
1484828227,29452,29452
1484842930,29461,29461
1484857631,29483,29483
1484872027,29492,29492
1484886431,29499,29499
1484900827,29523,29523
1484915228,29537,29537
1484929629,29542,29542
1484944026,29549,29549
1484958430,29552,29552
1484972827,29564,29564
1484987230,29584,29584
1485001633,29584,29584
1485016026,29597,29597
1485030438,29612,29612
1485044827,29614,29614
1485059227,29624,29624
1485073637,29636,29636
1485088029,29640,29640
1485102427,29648,29648
1485116829,29653,29653
1485131227,29656,29656
1485145627,29661,29661
1485160027,29671,29671
1485174430,29695,29695
1485189128,29722,29722
1485203526,29738,29738
1485217926,29743,29743
1485232327,29768,29768
1485246728,29783,29783
1485261127,29800,29800
1485275527,29823,29823
1485289930,29851,29851
1485304327,29863,29863
1485318734,29877,29877
1485333127,29897,29897
1485347827,29905,29905
1485362227,29920,29920
1485376627,29934,29934
1485391027,29941,29941
1485405427,29949,29949
1485419826,29966,29966
1485434226,29985,29985
1485448627,29998,29998
1485463327,30067,30067
1485478031,30153,30153
1485492427,30201,30201
1485507126,30234,30234
1485521526,30259,30259
1485544031,30335,30335
1485558431,30385,30385
1485572828,30413,30413
1485587229,30442,30442
1485601629,30459,30459
1485616027,30481,30481
1485630427,30504,30504
1485644827,30511,30511
1485659227,30521,30521
1485673928,30524,30524
1485688650,30536,30536
1485703027,30634,30634
1485717428,30715,30715
1485731827,30765,30765
1485746229,30814,30814
1485760630,30860,30860
1485775027,30884,30884
1485789427,30901,30901
1485804127,30919,30919
1485818832,30924,30924
1485833226,30930,30930
1485847926,30935,30935
1485862327,30938,30938
1485876732,30938,30938
1485891128,30945,30945
1485905526,30946,30946
1485919927,30934,30934
1485934328,30932,30932
1485948726,30942,30942
1485963126,30941,30941
1485977527,30947,30947
1485991927,30947,30947
1486006327,30948,30948
1486020728,30952,30952
1486035126,30956,30956
1486049528,30956,30956
1486063927,30966,30966
1486078327,30967,30967
1486092728,30986,30986
1486107126,31017,31017
1486121526,31016,31016
1486135927,31017,31017
1486150327,31015,31015
1486164727,31012,31012
1486179145,31019,31019
1486193528,31020,31020
1486207927,31032,31032
1486222327,31049,31049
1486236729,31063,31063
1486251425,31070,31070
1486265827,31067,31067
1486280226,31061,31061
1486294627,31055,31055
1486309026,31056,31056
1486323427,31054,31054
1486337828,31061,31061
1486352225,31062,31062
1486366627,31076,31076
1486381026,31079,31079
1486395427,31086,31086
1486409825,31090,31090
1486424226,31095,31095
1486438628,31101,31101
1486453026,31106,31106
1486467427,31104,31104
1486481827,31107,31107
1486496227,31127,31127
1486510627,31132,31132
1486525028,31139,31139
1486539426,31144,31144
1486553826,31145,31145
1486568526,31153,31153
1486582925,31157,31157
1486597326,31164,31164
1486612027,31169,31169
1486626725,31176,31176
1486641127,31174,31174
1486655526,31172,31172
1486669926,31109,31109
1486684326,31105,31105
1486698726,31105,31105
1486713127,31105,31105
1486727529,31113,31113
1486741926,31114,31114
1486756326,31119,31119
1486770727,31124,31124
1486785127,31126,31126
1486799525,31132,31132
1486813927,31105,31105
1486828326,31099,31099
1486842727,31108,31108
1486857125,31103,31103
1486871526,31101,31101
1486885926,31107,31107
1486900328,31106,31106
1486914726,31110,31110
1486929125,31109,31109
1486943526,31114,31114
1486957926,31121,31121
1486972326,31124,31124
1486986729,31130,31130
1487001126,31147,31147
1487015528,31145,31145
1487029926,31152,31152
1487044326,31155,31155
1487058727,31165,31165
1487073126,31164,31164
1487087528,31171,31171
1487101926,31167,31167
1487116327,31165,31165
1487130727,31159,31159
1487145127,31163,31163
1487159532,31161,31161
1487173946,31163,31163
1487188334,31163,31163
1487202745,31170,31170
1487217152,31182,31182
1487231546,31189,31189
1487245948,31193,31193
1487260326,31198,31198
1487274729,31203,31203
1487289126,31208,31208
1487303591,31212,31212
1487317975,31210,31210
1487332327,31217,31217
1487346733,31216,31216
