DateTime,Entries,UniqueIPs
1484147333,9,9
1484161904,8,8
1484165361,6,6
1484168950,7,7
1484176128,8,8
1484179722,11,11
1484190516,10,10
1484212120,8,8
1484215710,7,7
1484219318,7,7
1484233742,8,8
1484248117,7,7
1484251732,8,8
1484255332,8,8
1484258918,9,9
1484276921,10,10
1484298517,11,11
1484334585,9,9
1484338130,10,10
1484345328,9,9
1484348923,10,10
1484377712,11,11
1484424516,12,12
1484438922,11,11
1484442525,12,12
1484449723,11,11
1484460522,10,10
1484492923,9,9
1484496512,10,10
1484507309,11,11
1484532515,10,10
1484536123,9,9
1484550502,8,8
1484561315,9,9
1484575714,8,8
1484579314,7,7
1484586525,9,9
1484615308,8,8
1484690920,7,7
1484694528,8,8
1484784521,7,7
1484806123,8,8
1485014922,7,7
1485072516,6,6
1485076122,7,7
1485184095,6,6
1485195061,7,7
1485220128,6,6
1485230912,7,7
1485266921,6,6
1485270524,7,7
1485302905,8,8
1485400110,7,7
1485410915,8,8
1485468577,7,7
1485475736,8,8
1485569350,7,7
1485587311,8,8
1485601739,7,7
1485624349,8,8
1485709730,7,7
1485713326,8,8
1485745722,7,7
1485749324,6,6
1485760128,7,7
1486004927,6,6
1486019334,7,7
1486033727,5,5
1486037320,6,6
1486051909,6,6
1486066126,5,5
1486069727,6,6
1486080551,7,7
1486084111,6,6
1486087713,7,7
1486138114,7,7
1486145314,8,8
1486167266,7,7
1486170749,8,8
1486184916,7,7
1486188512,8,8
1486199302,9,9
1486213721,8,8
1486217328,9,9
1486231716,8,8
1486235316,9,9
1486242516,8,8
1486246129,8,8
1486249720,7,7
1486253313,9,9
1486260518,8,8
1486264121,9,9
1486274929,8,8
1486278513,7,7
1486282112,8,8
1486339714,9,9
1486346914,8,8
1486350522,9,9
1486372119,8,8
1486379310,9,9
1486382917,8,8
1486393711,7,7
1486411716,7,7
1486426120,8,8
1486444113,7,7
1486454910,8,8
1486465715,7,7
1486472916,8,8
1486523328,7,7
1486541373,6,6
1486548538,5,5
1486552147,7,7
1486620544,6,6
1486624173,7,7
1486638552,6,6
1486660187,7,7
1486674687,6,6
1486688934,8,8
1486696135,7,7
1486703328,5,5
1486706933,6,6
1486710538,5,5
1486724932,6,6
1486732137,5,5
1486735725,6,6
1486739336,7,7
1486753729,6,6
1486757329,7,7
1486760933,6,6
1486764531,6,6
1486771739,7,7
1486829330,6,6
1486847326,7,7
1486919981,6,6
1486944539,7,7
1486948141,8,8
1486998542,7,7
1487005730,6,6
1487009332,7,7
1487023739,6,6
1487030932,7,7
1487038132,8,8
1487052538,9,9
1487070750,8,8
1487081334,9,9
1487103111,10,10
1487117334,9,9
1487124538,10,10
1487128140,9,9
1487135322,8,8
1487138953,9,9
1487146127,8,8
1487156943,7,7
1487164152,8,8
1487203732,9,9
1487221727,7,7
1487380133,8,8
1487387355,7,7
1487394527,6,6
