DateTime,AddedIPs,RemovedIPs
1492202437,69,39
1492203403,40,36
1492203630,103,0
1492204367,53,47
1492205318,36,36
1492206263,34,9
1492207330,104,73
1492208427,35,3
1492209396,20,20
1492210109,17,23
1492210345,39,53
1492211317,182,70
1492211543,72,79
1492212023,14,17
1492212279,25,39
1492213228,33,26
1492213949,15,9
1492214200,17,0
1492214430,216,2816
1492215167,52,35
1492215370,20,29
1492215847,14,0
1492216105,52,43
1492217064,41,13
1492217784,13,15
1492218108,79,56
1492219233,148,27
1492219691,11,5
1492220193,14,46
1492221143,32,25
1492221712,102,11
1492222118,36,53
1492223079,19,32
1492224039,28,25
1492224990,30,40
1492225472,70,19
1492225969,23,47
1492226920,22,22
1492227393,13,17
1492227867,26,33
1492228920,123,43
1492229317,6,21
1492230028,45,26
1492230987,28,27
1492231234,15,11
1492231942,37,24
1492232430,93,0
1492232904,26,42
1492233146,13,0
1492233863,28,34
1492235093,49,66
1492236140,141,33
1492236996,23,17
1492237237,42,3
1492238193,23,52
1492238914,24,21
1492239141,23,0
1492239630,100,0
1492240099,24,53
1492241062,21,61
1492242017,25,0
1492242748,17,23
1492242982,20,33
1492243231,90,0
1492243953,36,75
1492244670,23,9
1492244901,16,0
1492245849,26,20
1492246599,25,9
1492246911,144,77
1492247815,30,39
1492248524,15,13
1492248778,29,16
1492249707,29,0
1492250525,132,11
1492250682,37,96
1492251650,56,0
1492252347,14,11
1492252592,24,26
1492253557,38,42
1492254030,89,0
1492254266,12,0
1492254502,30,40
1492255456,62,29
1492256197,12,23
1492256416,42,10
1492257399,21,50
1492257630,101,0
1492258105,18,26
1492258349,27,22
1492259306,30,46
1492260032,10,15
1492260259,30,45
1492261297,48,30
1492261942,94,0
1492262433,42,34
1492263387,18,20
1492263849,15,12
1492264343,43,54
1492264831,76,0
1492265334,29,35
1492266067,14,12
1492266515,36,10
1492267475,54,41
1492267963,15,9
1492268500,43,19
1492269657,137,38
1492269873,14,13
1492270575,22,43
1492271546,51,30
1492271790,19,13
1492272031,98,0
1492272502,38,44
1492273458,22,39
1492273714,13,10
1492274422,37,24
1492275382,20,37
1492275741,117,7
1492276348,31,39
1492277296,41,23
1492277564,9,14
1492278262,36,21
1492279298,22,25
1492279724,83,8
1492280447,57,34
1492281393,40,28
1492282360,51,25
1492282831,101,0
1492283303,26,35
1492283559,12,26
1492284256,33,30
1492285230,61,16
1492285484,11,14
1492286187,25,33
1492286431,160,0
1492287163,27,50
1492287375,14,6
1492288111,41,33
1492289080,35,35
1492289559,6,11
1492290131,108,32
1492291235,40,26
1492291974,17,9
1492292442,37,20
1492293395,27,64
1492293880,78,9
1492294361,40,42
1492295304,23,16
1492295796,10,0
1492296271,38,21
1492296749,8,0
1492297307,35,27
1492297723,9,12
1492298452,53,37
1492299384,79,39
1492300339,40,14
1492300590,40,106
1492301307,38,38
1492302257,18,59
1492303216,41,30
1492303471,9,28
1492304191,24,44
1492304512,14,36
1492305155,105,3321
1492305389,6,12
1492306141,28,25
1492307070,35,47
1492307302,21,12
1492308106,62,38
1492309253,124,26
1492310187,36,25
1492311182,44,15
1492311631,69,0
1492312123,38,8
1492313088,48,45
1492314036,47,37
1492315003,45,83
1492315230,60,0
1492315959,34,30
1492316926,39,40
1492317862,21,31
1492318950,119,52
1492320026,35,28
1492321025,44,52
1492321956,46,52
1492322430,73,0
1492322921,44,58
